RDAC	2026-03-13	5.15	5.3	5	5.3	2749
RDAC	2026-03-16	5.05	5.56	5.04	5.56	1247
RDAC	2026-03-17	5.5	5.5	5.25	5.25	460
RDAC	2026-03-18	5.29	5.29	4.8	5.28	4678
RDAC	2026-03-19	5.3	5.9	5.1	5.6	35276
RDAC	2026-03-20	5.52	5.52	5.1	5.1	1761
RDAC	2026-03-23	5.03	5.03	5.03	5.03	373
RDAC	2026-03-24	4.8	4.96	4.75	4.85	1959
RDAC	2026-03-25	4.75	4.81	4.75	4.81	579
RDAC	2026-03-26	5.1568	5.1568	4.62	4.91	4381
RDAC	2026-03-27	5.05	5.2	4.99	5.1	3787
RDAC	2026-03-30	4.6518	5	4.6518	5	536
RDAC	2026-03-31	4.79	4.97	4.79	4.79	322
RDAC	2026-04-01	4.95	5.4	4.8	5.3	13408
RDAC	2026-04-02	5.4	5.6	4.85	5.3	2203
RDAC	2026-04-07	5.3	5.78	5.01	5.4	6859
RDAC	2026-04-08	5.6	5.6	5.5	5.5	518
RDAC	2026-04-09	5.22	6.98	5.22	6.49	7249
RDAC	2026-04-13	5.65	5.83	5.3	5.79	981
RDAC	2026-04-14	5.58	5.94	5.58	5.9	478
RDAC	2026-04-16	6.29	6.29	5.5299	5.72	1970
RDAC	2026-04-17	5.67	5.67	5.64	5.67	3875
RDAC	2026-04-20	5.4	5.65	5.3	5.65	2226
RDAC	2026-04-21	5.66	5.66	5.66	5.66	1135
RDAC	2026-04-24	5.6601	5.95	5.6601	5.95	841
RDAC	2026-04-27	5.95	5.95	5.95	5.95	590
RDAC	2026-04-28	5.81	5.81	4.8	4.9	7490
RDAC	2026-04-29	6.87	23.99	6.403	20.51	15526555
RDAC	2026-04-30	11.31	14.55	10.2	10.66	1157930
RDAC	2026-05-01	10.5	10.95	8.5	9.29	218379
RDAC	2026-05-04	8.53	12	7	8.01	332832
RDAC	2026-05-05	7.75	9.45	7.3	8.14	176230
RDAC	2026-05-06	8.08	8.8	7.7	7.92	53029
RDAC	2026-05-07	7.79	8.5499	7.5	7.63	50756
RDAC	2026-05-08	8.3	8.95	7.1	7.98	225778
RDAC	2026-05-11	7.82	8.26	7.355	8.26	79187
RDAC	2026-05-12	7.89	8.18	7.81	8.12	29719
RDAC	2026-05-13	7.98	8.15	7.75	8.12	8185
RDAC	2026-05-14	8.19	8.5699	8.15	8.55	20822
RDAC	2026-05-15	8.2	8.96	8.01	8.96	18509
RDAC	2026-05-18	8.5	8.645	8.29	8.62	8037
RDAC	2026-05-19	8.6	9.35	8.6	9.04	27196
RDAC	2026-05-20	8.7601	9	8.72	8.85	13124
RDAC	2026-05-21	8.78	9.2	8.78	8.81	13669
RDAC	2026-05-22	8.96	9.84	8.7501	9.69	17862
RDAC	2026-05-26	9.56	9.56	9.26	9.38	2336
RDAC	2026-05-27	8.82	9.75	8.52	9.31	7309
RDAC	2026-05-28	9.3	9.68	9	9.415	8957
RDAC	2026-05-29	9.74	9.8	9.04	9.145	3224
RDAC	2026-06-01	9.24	9.24	8.02	8.3	3931
RDAC	2026-06-02	8	8	7.56	7.56	2523
RDAC	2026-06-03	7.1	7.21	7.1	7.21	2059
RDAC	2026-06-04	8	8.2	7.5	7.5	1961
RDAC	2026-06-05	7	7	7	7	524
RDAC	2026-06-08	8.4	8.4	7.6	7.9	1986
RDAC	2026-06-09	7.775	8.1	7.2	7.5	1894
RDAC	2026-06-10	7.7	7.7	7	7.2	2574
RDAC	2026-06-11	7	7.11	6.61	6.61	3119
RDAC	2026-06-12	7.2	7.2	5.24	6.1	35253
RKLX	2025-05-12	7.89	7.91	7.307	7.5733	587517
RKLX	2025-05-13	7.7567	8.3333	7.7	7.97	400017
RKLX	2025-05-14	8.1133	9.93	8.0067	9.6467	921549
RKLX	2025-05-15	9.2467	10.51	8.5617	10.4767	776328
RKLX	2025-05-16	10.6433	10.89	10.2667	10.8	517638
RKLX	2025-05-19	9.6833	10.98	9.6833	10.96	590169
RKLX	2025-05-20	11.1633	11.4573	10.5867	11.14	460941
RKLX	2025-05-21	10.9283	11.67	10.3233	10.4367	399432
RKLX	2025-05-22	10.04	11.5467	9.41	10.9467	503214
RKLX	2025-05-23	10.4767	10.6767	9.9767	10.6133	713739
RKLX	2025-05-27	11.6067	13.3667	11.6067	13.3667	1221246
RKLX	2025-05-28	14.5567	15.1567	13.13	13.5933	1301730
RKLX	2025-05-29	14.19	14.4733	11.9685	12.0433	772311
RKLX	2025-05-30	11.6833	11.7967	10.864	11.49	632142
RKLX	2025-06-02	11.24	11.67	10.73	11.3333	466974
RKLX	2025-06-03	12.0133	12.5	11.2667	11.46	483255
RKLX	2025-06-04	11.4767	12.0318	10.9833	11.6267	454929
RKLX	2025-06-05	11.6267	11.6333	10.4067	11.1833	965535
RKLX	2025-06-06	12.6	13.3987	11.11	13.2517	1472868
RKLX	2025-06-09	14.2567	16.7167	12.8467	13.92	3042030
RKLX	2025-06-10	13.8467	14.0267	11.5367	11.63	1247775
RKLX	2025-06-11	11.94	12.3033	11.36	11.7667	1004325
RKLX	2025-06-12	11.5067	11.73	10.8333	10.9467	740697
RKLX	2025-06-13	10.2733	10.9867	9.9633	10.0967	613956
RKLX	2025-06-16	10.4467	11	10.2567	11	823506
RKLX	2025-06-17	10.64	11.5033	10.2833	10.8633	692394
RKLX	2025-06-18	10.8867	12.17	10.8	11.9933	1107951
RKLX	2025-06-20	12.47	13.95	12.0433	13.9167	1702035
RKLX	2025-06-23	12.7867	16.5433	12.55	16.42	2500473
RKLX	2025-06-24	16.7767	17.883	16.098	17.11	1195134
RKLX	2025-06-25	17.6233	18.1567	15.3633	15.97	794232
RKLX	2025-06-26	16.0867	20.7667	16.0867	19.7033	1979070
RKLX	2025-06-27	20.24	21.2	18.3433	18.8867	1134159
RKLX	2025-06-30	20.11	21.5267	18.95	19.2233	962163
RKLX	2025-07-01	20.4967	21.8	17.1992	17.6733	1998624
RKLX	2025-07-02	17.7367	19.0667	17.09	19.06	913443
RKLX	2025-07-03	19.09	19.5083	18.595	18.9833	351096
RKLX	2025-07-07	20.3333	22.55	18.5833	22.3967	2096118
RKLX	2025-07-08	21.9733	23.5433	21.4033	22.14	1324935
RKLX	2025-07-09	21.9967	22.9367	21.1	22.7067	968508
RKLX	2025-07-10	22.7667	23.1867	21.47	22.6233	995184
RKLX	2025-07-11	22.51	23.8767	22	22.48	829584
RKLX	2025-07-14	22.68	27.4967	22.2267	27.3367	1365693
RKLX	2025-07-15	27.41	30.0083	26.9067	29.03	1270338
RKLX	2025-07-16	30.35	33.4758	29.3733	33.0467	1291875
RKLX	2025-07-17	34.5067	40.86	34.2767	38.1	1793532
RKLX	2025-07-18	36.8333	38.7167	33.0233	38.1367	906630
RKLX	2025-07-21	36.2367	38.2	31.5067	31.7533	1272435
RKLX	2025-07-22	29.9733	32.6667	28.2507	31.3167	983928
RKLX	2025-07-23	32.54	34.5867	31.4167	34.3581	1051248
RKLX	2025-07-24	34.3367	34.7067	31.82	32.9767	551778
RKLX	2025-07-25	32.3733	33	30.6667	31.9818	358788
RKLX	2025-07-28	32.6333	32.8333	27.88	28.7767	947721
RKLX	2025-07-29	29.1	29.2233	25.8933	27.1167	639111
RKLX	2025-07-30	27.18	30.4667	26.8133	30.4267	971559
RKLX	2025-07-31	30.3	31.9377	29	29.7033	610092
RKLX	2025-08-01	26.28	29.9484	25	28.2	945465
RKLX	2025-08-04	28.3133	29.3333	27.1667	27.7382	580896
RKLX	2025-08-05	28.67	28.6967	26.0933	27.9851	369909
RKLX	2025-08-06	27.81	28.4142	26.7433	27.2127	357420
RKLX	2025-08-07	27.3333	27.7	25.9533	26.6567	771999
RKLX	2025-08-08	31.2767	34.2333	26.4367	27.8693	2777160
RKLX	2025-08-11	27.7767	29.6267	24	28.3367	1273233
RKLX	2025-08-12	28.6667	31.16	26.1933	26.1933	1154877
RKLX	2025-08-13	26.8333	27.6667	25.0467	25.7933	719343
RKLX	2025-08-14	25.05	28.9904	24.6333	25.5333	1289916
RKLX	2025-08-15	25.7867	27.8683	24.2	27.2367	655773
RKLX	2025-08-18	27.4567	30.6566	26.9967	27.9433	1113579
RKLX	2025-08-19	28.1067	28.1067	22.9867	23.0067	1449294
RKLX	2025-08-20	22.0867	22.7433	19.9867	22.7267	1206987
RKLX	2025-08-21	22.6933	23.93	22.225	23.56	782688
RKLX	2025-08-22	22.9867	27.1461	22.3767	26.71	1358604
RKLX	2025-08-25	27.7767	33.0547	26.53	30.2333	2223819
RKLX	2025-08-26	30.9067	34.8667	30.5367	31.39	1271496
RKLX	2025-08-27	32.1333	32.1333	28.4733	28.9133	810993
RKLX	2025-08-28	29.5933	31.04	27.7817	31.04	1211535
RKLX	2025-08-29	30.92	31.8633	28.5433	31.8467	906930
RKLX	2025-09-02	29.3033	32.9867	28.06	32.6767	984630
RKLX	2025-09-03	34.05	34.7001	25.005	25.0333	2248713
RKLX	2025-09-04	25.77	26.135	24.1167	24.39	933006
RKLX	2025-09-05	25.0667	27.69	23.7567	27.5133	1202682
RKLX	2025-09-08	27.3333	30.23	27.2667	29.8333	1146033
RKLX	2025-09-09	28.8267	29.43	27.0783	28.9067	758499
RKLX	2025-09-10	29.6183	30.125	27.1667	27.8667	647823
RKLX	2025-09-11	28.1267	32	27.69	30.5133	1196682
RKLX	2025-09-12	31.0967	37.5097	30.776	36.7333	1593249
RKLX	2025-09-15	37.05	39	36	37.6467	1368402
RKLX	2025-09-16	34.66	34.7167	27.9017	28.1967	3294282
RKLX	2025-09-17	28.47	29.6667	27.1967	29.05	1621113
RKLX	2025-09-18	30.15	30.2233	27.7767	27.97	2099202
RKLX	2025-09-19	28.8567	30.0267	27.97	28.6867	1759203
RKLX	2025-09-22	27.9133	31.5733	27.4067	31.05	2115612
RKLX	2025-09-23	30.0667	36.46	28.7186	34.8533	3611316
RKLX	2025-09-24	33.5033	34.2417	29.0267	29.3767	3514245
RKLX	2025-09-25	28.2867	29.2366	25.175	26.86	2751984
RKLX	2025-09-26	27.67	28	25.9	26.41	1469799
RKLX	2025-09-29	27.5917	28.3967	26.5	27.1633	1886976
RKLX	2025-09-30	27.3633	28.2884	26.5967	28.19	1066248
RKLX	2025-10-01	27.4433	29.8333	27.3333	28.18	1818912
RKLX	2025-10-02	29.05	33.6667	28.9467	33.41	3271188
RKLX	2025-10-03	32.8033	39.015	31.8667	38.0667	3371385
RKLX	2025-10-06	39.33	42.25	37.6338	41.1667	1867407
RKLX	2025-10-07	42.05	46.93	39.2537	45.3967	1903971
RKLX	2025-10-08	49.4367	55.6667	48.53	50.8767	2177907
RKLX	2025-10-09	50.4433	55.981	49.7067	52.7833	1239138
RKLX	2025-10-10	59.46	63.6667	49.0033	49.0033	2546205
RKLX	2025-10-13	54.8033	58.3133	49.8867	50.78	1332897
RKLX	2025-10-14	50.78	57.3333	45.8432	54.8033	1774008
RKLX	2025-10-15	58.2733	64.2385	53.3833	56.7533	1658874
RKLX	2025-10-16	58.1167	61.5367	52.2	52.96	1217340
RKLX	2025-10-17	51.1733	55.1391	47.7834	51.7167	1142229
RKLX	2025-10-20	55.98	60.9541	52.42	53.3767	1378341
RKLX	2025-10-21	54.0233	54.0233	49.53	50.2333	709428
RKLX	2025-10-22	46.71	48.0233	39.55	42.6933	1588080
RKLX	2025-10-23	44.0533	48.2857	43.2367	46.89	805839
RKLX	2025-10-24	48.63	50.7367	47.1	48.31	682659
RKLX	2025-10-27	50.48	50.9333	47.7567	49.8467	531498
RKLX	2025-10-28	49.94	51.2491	46.8643	47.03	556491
RKLX	2025-10-29	47.5567	52.2667	46.66	50.48	946875
RKLX	2025-10-30	48.6733	48.6788	42.5	42.5367	877053
RKLX	2025-10-31	44	46.11	41.8467	45.3367	691338
RKLX	2025-11-03	45.0667	45.3867	39.9233	42.9833	587040
RKLX	2025-11-04	38.42	40.31	36.15	36.1567	692283
RKLX	2025-11-05	36.2833	36.95	34.06	35.9633	641415
RKLX	2025-11-06	35.38	35.46	27.0667	27.2333	1275492
RKLX	2025-11-07	25.4533	29.91	23.6667	29.3967	1637871
RKLX	2025-11-10	31.89	32.61	28.4733	29.7133	1543467
RKLX	2025-11-11	34.4133	35.4067	28.9367	28.9367	2016759
RKLX	2025-11-12	29.84	33.5	27.26	27.5333	1746969
RKLX	2025-11-13	26.0767	26.7804	21.3433	22.2767	2083479
RKLX	2025-11-14	20.87	24.1667	20.1733	22.5233	2071965
RKLX	2025-11-17	22.1033	22.6	19.29	20.2833	1299897
RKLX	2025-11-18	19.4333	20.55	18.3433	19.7633	1378335
RKLX	2025-11-19	19.5533	21.4133	19.4667	20.56	1224996
RKLX	2025-11-20	22.87	23	16.5467	16.6233	1710075
RKLX	2025-11-21	16.9233	17.9	15.0233	17.31	1668795
RKLX	2025-11-24	17.59	19.2	16.45	19.1733	1081266
RKLX	2025-11-25	18.6867	19.3667	17.3333	19.2733	798825
RKLX	2025-11-26	19.8	20.065	18.1133	18.64	844521
RKLX	2025-11-28	19.1	19.2333	18.4483	18.7933	447111
RKLX	2025-12-01	17.79	17.99	16.8	17.2067	745500
RKLX	2025-12-02	17.3533	19.3595	17.2167	18.4733	608892
RKLX	2025-12-03	18.5067	20.9533	18.1667	20.9533	943671
RKLX	2025-12-04	21.7033	25.4933	21.0733	25.2333	1821600
RKLX	2025-12-05	24.6733	25.4837	23.5	24.9033	1085466
RKLX	2025-12-08	25.9433	28.2233	25.07	27.44	1433937
RKLX	2025-12-09	27.02	29.7	26.08	29.36	777276
RKLX	2025-12-10	29.48	35.23	28.1	33.835	2230890
RKLX	2025-12-11	33.8	41.46	33.01	40.82	2405984
RKLX	2025-12-12	39.51	42.93	35.93	38.09	3136061
RKLX	2025-12-15	40.12	42	30.17	30.52	2663725
RKLX	2025-12-16	29.17	32	27.539	30.68	2481838
RKLX	2025-12-17	31.49	32.06	28	28.88	1703977
RKLX	2025-12-18	31.42	35.6	31.15	35.32	2813597
RKLX	2025-12-19	36.84	47.8	36.42	47.73	4062066
RKLX	2025-12-22	50.93	58.4999	50.7607	57.24	4084549
RKLX	2025-12-23	51.89	59.5815	50.86	56.67	2949891
RKLX	2025-12-24	57.94	60.49	53.17	56.34	1386372
RKLX	2025-12-26	55.6	56.049	46.63	46.91	2090706
RKLX	2025-12-29	45.34	49.6843	45.18	46.22	1836591
RKLX	2025-12-30	44.29	46.2699	40.69	40.69	2905604
RKLX	2025-12-31	42.15	43.74	39.14	39.79	1265890
RKLX	2026-01-02	41.015	46.98	36.4721	46.9	3419509
RKLX	2026-01-05	45.16	49.74	41.12	49.53	2801316
RKLX	2026-01-06	49	59.6757	44.34	59.39	3679988
RKLX	2026-01-07	56.89	59.3799	53.56	56.65	3006095
RKLX	2026-01-08	58.3	64.4899	54.2117	55.16	2647220
RKLX	2026-01-09	57.36	62.2764	54.55	57.62	2474237
RKLX	2026-01-12	57.625	62.9195	55.66	61.75	2037732
RKLX	2026-01-13	63.25	64.24	58.6	59.8	1760118
RKLX	2026-01-14	59.3	67.5178	56.8701	66.84	2070629
RKLX	2026-01-15	63.95	67.9099	59.56	65.3	2584562
RKLX	2026-01-16	67.8	78	67.8	73.165	2596765
RKLX	2026-01-20	69.365	76.1433	61.1001	62.45	2687255
RKLX	2026-01-21	63.7	65.25	53.32	60.61	2873265
RKLX	2026-01-22	58.66	62.6	51.6	60.59	3298113
RKLX	2026-01-23	62.14	69.299	58.01	61.77	2519192
RKLX	2026-01-26	58.6	59.18	49.52	50.1	2088200
RKLX	2026-01-27	52.95	58.1	51.91	58.03	1925718
RKLX	2026-01-28	58.49	61.9421	56.8	60.25	1642719
RKLX	2026-01-29	59.18	60.55	52.8	56.24	1606564
RKLX	2026-01-30	55.05	60.95	46.2201	48.82	2302118
RKLX	2026-02-02	47.44	49.34	41.28	41.51	1495944
RKLX	2026-02-03	46.555	49.55	43.3544	49.48	1802914
RKLX	2026-02-04	49.47	49.47	34	39.64	2764731
RKLX	2026-02-05	36.19	39.31	31.04	32.18	2425908
RKLX	2026-02-06	34.55	38.2	32.71	37.85	2445664
RKLX	2026-02-09	37.85	42.54	36.21	41.6	1696801
RKLX	2026-02-10	40.09	41.16	36.83	37.38	1195730
RKLX	2026-02-11	38.66	38.66	32.14	34.84	2282272
RKLX	2026-02-12	32.74	33.62	29.0578	31.17	1714663
RKLX	2026-02-13	31.83	34.46	30.64	32.46	1457088
RKLX	2026-02-17	31.12	35.75	30.0628	34.83	1346141
RKLX	2026-02-18	35.72	40.5893	34.93	39.26	1674781
RKLX	2026-02-19	37.47	42.05	37.01	41.51	1734105
RKLX	2026-02-20	40.28	43.17	33.72	35.25	2284959
RKLX	2026-02-23	33.07	35.56	32.81	34.57	1235741
RKLX	2026-02-24	33.21	34.332286	31.05	34.28	1170406
RKLX	2026-02-25	35.32	36	33.25	34.44	1355203
RKLX	2026-02-26	34	36.9	33.09	36.89	2590011
RKLX	2026-02-27	31.67	33.64	28.175	33.1	2775632
RKLX	2026-03-02	30.69	35.95	30.53	34.92	1944367
RKLX	2026-03-03	32.88	37.11	30.14	33.98	1635532
RKLX	2026-03-04	34.715	37.86	33.46	35.71	1878380
RKLX	2026-03-05	34.81	36.14	31.21	33.85	1563204
RKLX	2026-03-06	31.94	38.66	31.94	33.92	2108458
RKLX	2026-03-09	32.89	35.7073	31.61	35.17	1699726
RKLX	2026-03-10	34.02	36.51	32.36	32.66	1902417
RKLX	2026-03-11	32.7	36.6846	32.08	35.48	1882364
RKLX	2026-03-12	35.18	36	31.85	31.99	2284283
RKLX	2026-03-13	32.64	34.52	30.97	31.89	1906001
RKLX	2026-03-16	32.66	35.5	32.08	34.5	1753777
RKLX	2026-03-17	34.78	41.62	34.5	41.55	2659216
RKLX	2026-03-18	38.82	39.6	31.83	31.99	3937901
RKLX	2026-03-19	31.29	34.8	30.5	34	2309166
RKLX	2026-03-20	34.08	35.96	28.8	29.71	2886303
RKLX	2026-03-23	30.24	31.5	28.52	30.28	2710988
RKLX	2026-03-24	29.25	30.75	27.12	28.48	2499266
RKLX	2026-03-25	30.99	36.2	30.99	34.28	4459074
RKLX	2026-03-26	32.45	33.6199	27.5	27.81	3092214
RKLX	2026-03-27	27.85	27.88	23.03	23.52	3364675
RKLX	2026-03-30	23.79	24	19.8	20.7	2737764
RKLX	2026-03-31	23.72	25.89	21.9	25.57	3980858
RKLX	2026-04-01	26.635	29.16	26.48	26.67	4124074
RKLX	2026-04-02	23.78	29.72	23.7	28.35	4015915
RKLX	2026-04-06	28.39	30.52	27.43	28.3	2975570
RKLX	2026-04-07	27.77	28.7	25.24	27.27	2628272
RKLX	2026-04-08	31.77	33.1172	28.38	29.37	3329883
RKLX	2026-04-09	29.45	29.95	27.2022	27.5	2122800
RKLX	2026-04-10	28.01	30	26.96	28.352	2344958
RKLX	2026-04-13	27.53	31.25	27.16	30.55	2581904
RKLX	2026-04-14	33.045	34.0869	30.33	31.81	3632067
RKLX	2026-04-15	33.11	33.8999	29.543	33.04	2892366
RKLX	2026-04-16	35.99	41.87	35.99	41.35	5428468
RKLX	2026-04-17	42.54	45.35	41.9861	43.17	3145130
RKLX	2026-04-20	43.185	48.8599	43.07	47.93	3347227
RKLX	2026-04-21	48.6	50.5	43.86	44.89	3162436
RKLX	2026-04-22	48.8	51.4	45.85	48.24	2178358
RKLX	2026-04-23	48	48.55	39.21	42.42	2465201
RKLX	2026-04-24	44	44	36.82	37.43	2567180
RKLX	2026-04-27	37.25	40	34.9	39.86	1765375
RKLX	2026-04-28	37.55	39.3	35.3	36.27	1233834
RKLX	2026-04-29	35.67	35.67	32	34.7	2122356
RKLX	2026-04-30	35.2001	40.6	35.0501	39.695	2283892
RKLX	2026-05-01	40.47	40.81	35.69	36.05	2185237
RKLX	2026-05-04	35.69	38.7599	33.7	37.37	2037921
RKLX	2026-05-05	39.55	39.8	33.858	35.96	2239921
RKLX	2026-05-06	36.71	41.31	36	41.25	2826621
RKLX	2026-05-07	41.17	41.34	34.71	35.36	3083919
RKLX	2026-05-08	41.87	59.47	41.82	59.3	9430390
RKLX	2026-05-11	59.4	80	57.55	72.57	6551487
RKLX	2026-05-12	66.825	77.6	66.8	72.85	3957607
RKLX	2026-05-13	80.68	84.58	71.98	80.87	3300168
RKLX	2026-05-14	79.18	92.555	77.21	91.62	3214698
RKLX	2026-05-15	85.4	88.29	76.79	80.85	2375199
RKLX	2026-05-18	91.5	98.2	82.0901	89.16	4428262
RKLX	2026-05-19	81.78	86.74	67.3436	83.01	4347532
RKLX	2026-05-20	83.535	94.08	79.62	92.48	2789063
RKLX	2026-05-21	81	87.93	78.23	80.33	3780982
RKLX	2026-05-22	88.2	98.58	88.2	93.32	4396838
RKLX	2026-05-26	102.03	107.55	97.43	103.55	3050481
RKLX	2026-05-27	113.22	114.83	95.87	113.7	3655645
RKLX	2026-05-28	109.125	114.3626	101.8	110.11	2571450
RKLX	2026-05-29	97.9	104	89.365	103.1	3204980
RKLX	2026-06-01	87.25	92.05	72.01	72.75	5143613
RKLX	2026-06-02	76.36	79.8	73.14	73.83	3100152
RKLX	2026-06-03	69.3	72.835	62.3	63.45	2732121
RKLX	2026-06-04	61.48	72.22	58.92	69.2	3120317
RKLX	2026-06-05	62.52	66.8	53.8224	57.86	2956127
RKLX	2026-06-08	62.39	64.165	58.98	61.36	1761370
RKLX	2026-06-09	66.6	67.9228	48	55.6	3104695
RKLX	2026-06-10	55.2	59.26	51.58	52.1	1653857
RKLX	2026-06-11	53.425	62.07	52.56	61.67	2853808
RKLX	2026-06-12	65.26	65.49	45.47	48.3	8449881
RLMD	2025-05-12	0.44	0.45	0.3842	0.3983	783105
RLMD	2025-05-13	0.3864	0.3924	0.3606	0.39	763448
RLMD	2025-05-14	0.4007	0.4422	0.3765	0.43	913450
RLMD	2025-05-15	0.403	0.4138	0.3817	0.4134	243996
RLMD	2025-05-16	0.401	0.4998	0.401	0.461	1453310
RLMD	2025-05-19	0.4693	0.5191	0.4354	0.509	769917
RLMD	2025-05-20	0.5066	0.6063	0.4801	0.597	1575895
RLMD	2025-05-21	0.65	0.6591	0.49	0.5193	2166670
RLMD	2025-05-22	0.5	0.6422	0.49	0.615	1067395
RLMD	2025-05-23	0.5904	0.6639	0.5804	0.6394	742663
RLMD	2025-05-27	0.64	0.6981	0.6204	0.662	694899
RLMD	2025-05-28	0.69	0.7419	0.6455	0.7249	1179690
RLMD	2025-05-29	0.716	0.7497	0.68	0.7217	618549
RLMD	2025-05-30	0.7275	0.7689	0.692	0.75	590027
RLMD	2025-06-02	0.7328	0.7329	0.66	0.7085	417920
RLMD	2025-06-03	0.6895	0.71	0.6802	0.6973	221283
RLMD	2025-06-04	0.68	0.75	0.6501	0.7379	316383
RLMD	2025-06-05	0.7188	0.8739	0.7	0.82	1210346
RLMD	2025-06-06	0.8231	0.9	0.7862	0.8349	477709
RLMD	2025-06-09	0.8444	0.869	0.7895	0.8265	277221
RLMD	2025-06-10	0.822	0.8232	0.7513	0.7922	471275
RLMD	2025-06-11	0.7722	0.805	0.75	0.7665	228181
RLMD	2025-06-12	0.7699	0.7869	0.6897	0.7062	723896
RLMD	2025-06-13	0.68	0.7351	0.67	0.7002	200725
RLMD	2025-06-16	0.707	0.756	0.6578	0.7081	253555
RLMD	2025-06-17	0.71	0.735	0.6847	0.704	171294
RLMD	2025-06-18	0.705	0.7174	0.6711	0.6999	215846
RLMD	2025-06-20	0.6889	0.72	0.6785	0.6785	349129
RLMD	2025-06-23	0.652	0.6681	0.6002	0.6109	525718
RLMD	2025-06-24	0.61	0.61	0.5794	0.5919	453171
RLMD	2025-06-25	0.58	0.59	0.52	0.5362	649601
RLMD	2025-06-26	0.5201	0.7349	0.52001	0.6731	1299904
RLMD	2025-06-27	0.67	0.6726	0.61	0.61	279503
RLMD	2025-06-30	0.6061	0.65	0.59	0.6003	194614
RLMD	2025-07-01	0.6323	0.667899	0.6161	0.6161	183988
RLMD	2025-07-02	0.627	0.64	0.59	0.6011	185464
RLMD	2025-07-03	0.62	0.665	0.615	0.63	297692
RLMD	2025-07-07	0.6111	0.6399	0.6016	0.6102	154310
RLMD	2025-07-08	0.61	0.675399	0.6095	0.6101	151512
RLMD	2025-07-09	0.6072	0.6438	0.6001	0.6123	199020
RLMD	2025-07-10	0.6	0.6899	0.6	0.6701	214938
RLMD	2025-07-11	0.6835	0.6835	0.61	0.61	90193
RLMD	2025-07-14	0.61	0.64	0.61	0.6275	69942
RLMD	2025-07-15	0.614	0.6485	0.61	0.632	110068
RLMD	2025-07-16	0.633	0.6631	0.603481	0.6063	260214
RLMD	2025-07-17	0.608	0.633	0.5943	0.5951	94992
RLMD	2025-07-18	0.5951	0.6198	0.5612	0.577	215190
RLMD	2025-07-21	0.57	0.624	0.561	0.614	259162
RLMD	2025-07-22	0.5956	0.64	0.5818	0.6255	254450
RLMD	2025-07-23	0.64	0.74	0.6302	0.719	872251
RLMD	2025-07-24	0.7156	0.7189	0.6012	0.6652	460256
RLMD	2025-07-25	0.65	0.694	0.64	0.6467	83458
RLMD	2025-07-28	0.672	0.6857	0.6301	0.6404	134775
RLMD	2025-07-29	0.6212	0.644437	0.6043	0.6254	52749
RLMD	2025-07-30	0.611	0.6664	0.6011	0.6401	88895
RLMD	2025-07-31	0.638	0.6497	0.62	0.6224	64707
RLMD	2025-08-01	0.61	0.629	0.5898	0.5904	328069
RLMD	2025-08-04	0.598	0.6189	0.59	0.615	140830
RLMD	2025-08-05	0.5966	0.61	0.5671	0.569	195377
RLMD	2025-08-06	0.5757	0.6008	0.57	0.599	67587
RLMD	2025-08-07	0.6012	0.6299	0.59	0.6019	66356
RLMD	2025-08-08	0.595	0.6026	0.575	0.5874	80901
RLMD	2025-08-11	0.578	0.589999	0.55	0.5631	141657
RLMD	2025-08-12	0.651	0.6569	0.5562	0.588	445880
RLMD	2025-08-13	0.59	0.59	0.5558	0.5682	208586
RLMD	2025-08-14	0.5635	0.61	0.5601	0.6072	150750
RLMD	2025-08-15	0.61	0.661	0.5902	0.6461	182089
RLMD	2025-08-18	0.6461	0.688	0.6255	0.664	119255
RLMD	2025-08-19	0.67	0.69	0.59	0.6211	197990
RLMD	2025-08-20	0.6151	0.623	0.5946	0.6125	24060
RLMD	2025-08-21	0.61	0.6398	0.59	0.61	68594
RLMD	2025-08-22	0.608	0.639899	0.6011	0.627	98595
RLMD	2025-08-25	0.627	0.64	0.605	0.624	71520
RLMD	2025-08-26	0.608001	0.6614	0.595	0.6614	244613
RLMD	2025-08-27	0.652	0.6912	0.612001	0.6695	328956
RLMD	2025-08-28	0.68	0.8199	0.630301	0.775	2058819
RLMD	2025-08-29	0.83	1.19	0.8224	1.12	16776036
RLMD	2025-09-02	1.13	1.5684	1.06	1.42	5849680
RLMD	2025-09-03	1.47	1.74	1.33	1.47	2318763
RLMD	2025-09-04	1.46	1.4748	1.13	1.37	1219888
RLMD	2025-09-05	1.34	1.69	1.3	1.65	1139243
RLMD	2025-09-08	1.65	1.68	1.44	1.6	680365
RLMD	2025-09-09	1.62	1.65	1.5	1.56	240919
RLMD	2025-09-10	1.56	1.72	1.52	1.61	469100
RLMD	2025-09-11	1.64	1.66	1.44	1.52	434027
RLMD	2025-09-12	1.52	1.6	1.46	1.59	426151
RLMD	2025-09-15	1.58	1.68	1.51	1.67	485550
RLMD	2025-09-16	1.7	1.9346	1.4516	1.6	2149211
RLMD	2025-09-17	1.63	1.6494	1.5	1.51	268517
RLMD	2025-09-18	1.53	1.68	1.52	1.65	427950
RLMD	2025-09-19	1.65	1.7	1.5	1.53	317465
RLMD	2025-09-22	1.53	1.67	1.47	1.65	397506
RLMD	2025-09-23	1.65	1.75	1.5947	1.67	313692
RLMD	2025-09-24	1.66	1.705	1.56	1.65	173283
