NBBK|2026-08-25|2025-12-15|21.24|21.24|20.83|21.01|204421
NBBK|2026-08-25|2025-12-16|21.01|21.24|20.74|21.1|196614
NBBK|2026-08-25|2025-12-17|21.1|21.28|21.043|21.21|162767
NBBK|2026-08-25|2025-12-18|21.3|21.575|21.18|21.39|249374
NBBK|2026-08-25|2025-12-19|21.29|21.4267|20.72|21.14|725166
NBBK|2026-08-25|2025-12-22|21.12|21.41|20.91|20.93|179086
NBBK|2026-08-25|2025-12-23|20.85|21.12|20.82|20.83|144821
NBBK|2026-08-25|2025-12-24|20.81|20.88|20.655|20.79|97596
NBBK|2026-08-25|2025-12-26|20.75|20.84|20.54|20.6|96325
NBBK|2026-08-25|2025-12-29|20.61|20.8932|20.3|20.39|157607
NBBK|2026-08-25|2025-12-30|20.38|20.7|20.01|20.02|144536
NBBK|2026-08-25|2025-12-31|20.06|20.12|19.745|19.82|126947
NBBK|2026-08-25|2026-01-02|19.86|20.53|19.37|19.53|198088
NBBK|2026-08-25|2026-01-05|19.51|20.185|19.51|19.95|323752
NBBK|2026-08-25|2026-01-06|19.85|20.01|19.7|19.96|177959
NBBK|2026-08-25|2026-01-07|19.95|20.01|19.59|19.71|165256
NBBK|2026-08-25|2026-01-08|19.57|20.24|19.57|19.99|218203
NBBK|2026-08-25|2026-01-09|20|20.1387|19.7|19.88|179369
NBBK|2026-08-25|2026-01-12|19.8|19.92|19.61|19.87|132622
NBBK|2026-08-25|2026-01-13|19.86|19.925|19.66|19.77|140189
NBBK|2026-08-25|2026-01-14|19.77|19.98|19.625|19.96|153698
NBBK|2026-08-25|2026-01-15|19.93|20.305|19.93|20.21|184288
NBBK|2026-08-25|2026-01-16|20.13|20.22|19.545|19.74|577575
NBBK|2026-08-25|2026-01-20|19.49|19.68|19.49|19.6|156778
NBBK|2026-08-25|2026-01-21|19.62|20.48|19.62|20.47|308290
NBBK|2026-08-25|2026-01-22|20.48|20.9|20.48|20.66|271392
NBBK|2026-08-25|2026-01-23|20.75|21.29|20.37|20.4|432300
NBBK|2026-08-25|2026-01-26|20.33|20.69|20.135|20.55|314349
NBBK|2026-08-25|2026-01-27|20.58|21.06|20.465|21.01|441349
NBBK|2026-08-25|2026-01-28|21.06|21.78|20.99|21.11|1104901.0
NBBK|2026-08-25|2026-01-29|21.17|21.62|21.155|21.45|478591
NBBK|2026-08-25|2026-01-30|21.34|21.84|21.3|21.72|558075
NBBK|2026-08-25|2026-02-02|21.79|22.31|21.44|22.05|391416
NBBK|2026-08-25|2026-02-03|22.14|22.7|21.77|21.91|446214
NBBK|2026-08-25|2026-02-04|22.07|22.42|22.04|22.33|482018
NBBK|2026-08-25|2026-02-05|22.27|22.42|22.11|22.18|358806
NBBK|2026-08-25|2026-02-06|22.41|22.505|22.307|22.37|286874
NBBK|2026-08-25|2026-02-09|22.39|22.57|21.99|22|322925
NBBK|2026-08-25|2026-02-10|22|22.31|21.81|21.93|301702
NBBK|2026-08-25|2026-02-11|22.02|22.12|21.1|21.6|405190
NBBK|2026-08-25|2026-02-12|21.84|22.02|21.44|21.62|297530
NBBK|2026-08-25|2026-02-13|21.69|22.2|21.47|22.12|224807
NBBK|2026-08-25|2026-02-17|22.18|22.64|22.063|22.28|200402
NBBK|2026-08-25|2026-02-18|22.23|22.5|21.78|21.84|253309
NBBK|2026-08-25|2026-02-19|21.78|22|21.53|21.81|425491
NBBK|2026-08-25|2026-02-20|21.85|22.26|21.7|22.15|492115
NBBK|2026-08-25|2026-02-23|22.12|22.2028|21.08|21.41|347767.5576
NBBK|2026-08-25|2026-02-24|21.39|21.775|21.2|21.75|309432.010606
NBBK|2026-08-25|2026-02-25|21.86|22.25|21.76|22.23|262096.096066
NBBK|2026-08-25|2026-02-26|22.23|22.6223|21.87|22.21|256257.691286
NBBK|2026-08-25|2026-02-27|21.94|22.295|21.2|21.34|884190.822224
NBBK|2026-08-25|2026-03-02|21.03|21.87|20.71|21.57|326730.841166
NBBK|2026-08-25|2026-03-03|21.18|21.75|21.04|21.59|296932.4143
NBBK|2026-08-25|2026-03-04|21.78|22.04|21.515|21.59|315665.774904
NBBK|2026-08-25|2026-03-05|21.33|21.465|20.95|21.21|433360.829224
NBBK|2026-08-25|2026-03-06|20.71|21.04|20.54|21.03|396337.121961
NBBK|2026-08-25|2026-03-09|20.74|21.15|20.1|20.91|547835.3193
NBBK|2026-08-25|2026-03-10|20.93|21.64|20.93|21.26|419262.992057
NBBK|2026-08-25|2026-03-11|21.05|21.195|20.5023|20.92|273191.443849
NBBK|2026-08-25|2026-03-12|20.56|21.135|20.41|21.08|267551.2673
NBBK|2026-08-25|2026-03-13|21.18|21.18|20.77|20.82|145380.2693
NBBK|2026-08-25|2026-03-16|21.01|21.28|20.86|20.96|260340.1395
NBBK|2026-08-25|2026-03-17|21.06|21.21|20.64|20.71|179530.991547
NBBK|2026-08-25|2026-03-18|20.52|20.585|20.1|20.13|273705.743979
NBBK|2026-08-25|2026-03-19|20.05|20.68|19.99|20.6|213037.392363
NBBK|2026-08-25|2026-03-20|20.71|20.795|20.27|20.46|567649.4633
NBBK|2026-08-25|2026-03-23|20.92|21.25|20.68|20.69|232339.608915
NBBK|2026-08-25|2026-03-24|20.54|20.84|20.51|20.72|164695.1923
NBBK|2026-08-25|2026-03-25|20.93|21.08|20.56|20.7|205394.3273
NBBK|2026-08-25|2026-03-26|20.54|20.85|20.54|20.79|208813.3473
NBBK|2026-08-25|2026-03-27|20.6|20.61|20.26|20.4|212768.668466
NBBK|2026-08-25|2026-03-30|20.55|20.735|20.4259|20.68|179631.398466
NBBK|2026-08-25|2026-03-31|20.98|21.18|20.75|21.07|251285.3603
NBBK|2026-08-25|2026-04-01|21.07|21.48|20.77|21.25|237595.7536
NBBK|2026-08-25|2026-04-02|21.25|21.62|21.035|21.61|157561.696527
NBBK|2026-08-25|2026-04-06|21.61|21.89|21.54|21.83|135017.300621
NBBK|2026-08-25|2026-04-07|21.73|21.95|21.65|21.85|178651.9631
NBBK|2026-08-25|2026-04-08|22.19|22.49|22.12|22.19|262748.6405
NBBK|2026-08-25|2026-04-09|22.13|22.69|21.885|22.64|334447.2121
NBBK|2026-08-25|2026-04-10|22.6|22.75|22.25|22.4|211815.2446
NBBK|2026-08-25|2026-04-13|22.23|22.42|22.145|22.35|311125.0223
NBBK|2026-08-25|2026-04-14|22.3|22.64|22.11|22.56|274671.1703
NBBK|2026-08-25|2026-04-15|22.54|22.56|22.27|22.44|171896.1737
NBBK|2026-08-25|2026-04-16|22.38|22.53|22.18|22.25|154529.029404
NBBK|2026-08-25|2026-04-17|22.58|22.8601|22.38|22.5|429036.3141
NBBK|2026-08-25|2026-04-20|22.47|22.59|22.21|22.25|209595.654101
NBBK|2026-08-25|2026-04-21|22.17|22.48|21.515|21.585|338002.4535
NBBK|2026-08-25|2026-04-22|21.62|21.77|21.34|21.45|287792.1871
NBBK|2026-08-25|2026-04-23|18.53|19.91|18.5101|19.16|1053162.546062
NBBK|2026-08-25|2026-04-24|18.88|19.84|18.77|19.82|1167004.644311
NBBK|2026-08-25|2026-04-27|19.66|20.06|19.65|19.87|685935.256354
NBBK|2026-08-25|2026-04-28|20.17|20.3|19.73|19.98|353555.4311
NBBK|2026-08-25|2026-04-29|19.8|19.9|19.46|19.56|396730.9203
NBBK|2026-08-25|2026-04-30|19.44|19.88|19.44|19.63|394288.606502
NBBK|2026-08-25|2026-05-01|19.64|20.03|19.5|19.93|358700.848395
NBBK|2026-08-25|2026-05-04|19.75|20.16|19.63|19.85|372761.598184
NBBK|2026-08-25|2026-05-05|19.88|20.2|19.85|20.15|223489.71542
NBBK|2026-08-25|2026-05-06|20.19|20.59|20.125|20.48|546511.046572
NBBK|2026-08-25|2026-05-07|20.49|20.71|20.27|20.32|302295.19427
NBBK|2026-08-25|2026-05-08|20.33|20.45|20.025|20.12|277770.0633
NBBK|2026-08-25|2026-05-11|20.17|20.24|20.01|20.11|295566.07886
NBBK|2026-08-25|2026-05-12|20.07|20.13|19.7|20.06|333172.1703
NBBK|2026-08-25|2026-05-13|19.86|19.98|19.61|19.72|261533.536
NBBK|2026-08-25|2026-05-14|19.72|19.99|19.615|19.62|245449.1503
NBBK|2026-08-25|2026-05-15|19.56|19.58|19.115|19.17|217342.563075
NBBK|2026-08-25|2026-05-18|19.23|19.505|19.22|19.47|167645.669354
NBBK|2026-08-25|2026-05-19|19.47|19.58|19.315|19.52|168476.650148
NBBK|2026-08-25|2026-05-20|19.52|19.9499|19.5|19.85|174593.2209
NBBK|2026-08-25|2026-05-21|19.8|19.98|19.61|19.88|257313.354014
NBBK|2026-08-25|2026-05-22|19.93|20|19.7355|19.78|198304.7537
NBBK|2026-08-25|2026-05-26|19.84|20.245|19.8|20.24|228312.348663
NBBK|2026-08-25|2026-05-27|20.3|20.4|19.94|20.07|168322.8295
NBBK|2026-08-25|2026-05-28|19.98|20.03|19.72|19.97|155672.1344
NBBK|2026-08-25|2026-05-29|19.92|20.11|19.9|20.03|169297.1776
NBBK|2026-08-25|2026-06-01|19.89|19.89|19.47|19.69|141761.305052
NBBK|2026-08-25|2026-06-02|19.62|20.09|19.58|20.02|227052.627704
NBBK|2026-08-25|2026-06-03|19.96|19.96|19.35|19.36|211668.560325
NBBK|2026-08-25|2026-06-04|19.65|20.01|19.65|19.91|152332.595938
NBBK|2026-08-25|2026-06-05|19.9|20.19|19.86|19.93|206516.644339
NBBK|2026-08-25|2026-06-08|19.98|20.1615|19.86|20.04|127136.3976
NBBK|2026-08-25|2026-06-09|20.14|20.58|20.14|20.26|230426.380094
NBBK|2026-08-25|2026-06-10|20.39|20.63|20.285|20.51|145516.9811
NBBK|2026-08-25|2026-06-11|20.62|20.67|20.18|20.44|255147.1832
NBBK|2026-08-25|2026-06-12|20.56|20.74|20.4|20.62|178195.939646
NBBK|2026-08-25|2026-06-15|20.69|20.76|20.23|20.27|179314.1804
NBBK|2026-08-25|2026-06-16|20.46|20.63|20.19|20.4|171035.7781
NBBK|2026-08-25|2026-06-17|20.35|20.56|19.93|20.16|317572.9291
NBBK|2026-08-25|2026-06-18|20.36|20.38|20.13|20.13|364431.564924
NBBK|2026-08-25|2026-06-22|20.14|20.48|20.14|20.3|251230.1585
NBBK|2026-08-25|2026-06-23|20.34|20.76|20.25|20.72|325446.300525
NBBK|2026-08-25|2026-06-24|20.69|21.175|20.69|21.01|289458.4608
NBBK|2026-08-25|2026-06-25|20.95|21.185|20.88|21.13|193458.815
NBBK|2026-08-25|2026-06-26|21.22|21.38|21|21.3|1009894.1395
NBBK|2026-08-25|2026-06-29|21.28|21.28|20.9|21.19|297056.609307
NBBK|2026-08-25|2026-06-30|21.18|21.25|20.56|21.13|264184.031
NBBK|2026-08-25|2026-07-01|21.14|21.65|21.03|21.62|179899.5669
NBBK|2026-08-25|2026-07-02|21.68|21.94|21.07|21.14|180609.826344
NBBK|2026-08-25|2026-07-06|21.07|21.54|20.98|21.03|238846.0415
NBBK|2026-08-25|2026-07-07|21.12|21.205|20.85|20.85|186391.131454
NBBK|2026-08-25|2026-07-08|20.72|20.835|20.29|20.4|249561.319823
NBBK|2026-08-25|2026-07-09|20.51|21.01|20.3506|21.01|235117.524792
NBBK|2026-08-25|2026-07-10|21.01|21.15|20.735|21.02|127163.2702
NBBK|2026-08-25|2026-07-13|21|21.2|20.94|21.02|209198.214085
NBBK|2026-08-25|2026-07-14|21.01|21.1558|20.85|20.88|173836.537432
NBBK|2026-08-25|2026-07-15|20.91|21.26|20.91|21.15|169496.8171
NBBK|2026-08-25|2026-07-16|21.19|21.78|21.095|21.64|248534.0301
NBBK|2026-08-25|2026-07-17|21.42|21.6|21.17|21.28|270679.937537
NBBK|2026-08-25|2026-07-20|21.25|21.28|20.86|20.98|210799.49079
NBBK|2026-08-25|2026-07-21|20.87|21.105|20.69|21.04|290715.065918
NBBK|2026-08-25|2026-07-22|21.01|21.1|20.695|21.09|383428.28982
NBBK|2026-08-25|2026-07-23|22.09|22.74|21.815|22.29|934010.27413
NBBK|2026-08-25|2026-07-24|22.43|22.565|22.18|22.43|539260.125676
NBBK|2026-08-25|2026-07-27|22.5|22.615|22.18|22.43|406517.533565
NBBK|2026-08-25|2026-07-28|22.43|23.25|22.41|23.05|632725.336133
NBBK|2026-08-25|2026-07-29|23.05|23.275|22.62|22.66|347310.514517
NBBK|2026-08-25|2026-07-30|22.65|22.99|22.44|22.74|359942.317747
NBBK|2026-08-25|2026-07-31|22.7|23.01|22.5116|23.01|372427.4341
NBBK|2026-08-25|2026-08-03|23.25|23.4699|22.935|23.12|397731.450472
NBBK|2026-08-25|2026-08-04|23.13|23.42|22.96|23.32|455480.020689
NBBK|2026-08-25|2026-08-05|23.34|23.34|22.94|23.08|390531.305138
NBBK|2026-08-25|2026-08-06|23.2|23.34|22.7|22.75|353390.876583
NBBK|2026-08-25|2026-08-07|22.68|22.795|22.3954|22.58|220329.469
NBBK|2026-08-25|2026-08-10|22.45|22.68|22.275|22.58|300333.652145
NBBK|2026-08-25|2026-08-11|22.63|22.78|22.57|22.75|301046.6346
NBBK|2026-08-25|2026-08-12|23.3|23.3|22.69|22.85|295246.1652
NBBK|2026-08-25|2026-08-13|22.97|23.2|22.75|22.89|278577.8345
NBBK|2026-08-25|2026-08-14|22.87|23.02|22.87|22.98|208897.5595
NBBK|2026-08-25|2026-08-17|22.89|23|22.78|22.91|408559.409535
NBBK|2026-08-25|2026-08-18|22.92|23|22.62|22.74|448594.3096
NBBK|2026-08-25|2026-08-19|22.65|22.71|21.875|21.9|444307.364044
NBBK|2026-08-25|2026-08-20|21.73|22.05|21.53|21.98|417480.27831
NBBK|2026-08-25|2026-08-21|22.08|22.335|21.75|21.98|388235.382114
NBBK|2026-08-25|2026-08-24|22.03|22.58|21.96|22.51|260577.525354
NBBK|2026-08-25|2026-08-25|22.51|22.53|22.285|22.3805|19999.646005
OESX|2026-08-25|2025-07-28|6|6.1|5.853|6|7245.6
OESX|2026-08-25|2025-07-29|5.9|6|5.824|5.999|4046.7
OESX|2026-08-25|2025-07-30|6.1|6.348|5.9|6.1|32376.9
OESX|2026-08-25|2025-07-31|6|6|5.801|5.969|4512.6
OESX|2026-08-25|2025-08-01|6|6|5.752|5.898|3812.1
OESX|2026-08-25|2025-08-04|5.8|5.95|5.7|5.822|8826.6
OESX|2026-08-25|2025-08-05|5.8|5.94|5.689|5.701|26349.9
OESX|2026-08-25|2025-08-06|6.2|7.8|6.044|6.9|198637.3
OESX|2026-08-25|2025-08-07|6.7|6.859|6.25|6.538|29911.8
OESX|2026-08-25|2025-08-08|6.342|7.1|6.3|6.782|21850.2
OESX|2026-08-25|2025-08-11|7.101|7.562|6.8|6.89|17472.1
OESX|2026-08-25|2025-08-12|6.796|6.8|6.509|6.736|4415.3
OESX|2026-08-25|2025-08-13|6.78|6.7878|6.373|6.405|4541.3
OESX|2026-08-25|2025-08-14|6.6|6.6|6.06|6.33|5251.8
OESX|2026-08-25|2025-08-15|6.11|6.334|6.103|6.152|3347.9
OESX|2026-08-25|2025-08-18|6.21|6.309|6.11|6.202|2550.9
OESX|2026-08-25|2025-08-19|6.261|6.417|6.11|6.3045|17547.9
OESX|2026-08-25|2025-08-20|6.11|6.298|5.7|6.016|30656.9
OESX|2026-08-25|2025-08-21|6.016|6.227|5.803|5.951|25955.6
OESX|2026-08-25|2025-08-22|5.88|6.58|5.6|6.21|47247
OESX|2026-08-25|2025-08-25|6.21|7.49|6.21|7.36|80664
OESX|2026-08-25|2025-08-26|7.43|7.6799|7.17|7.31|38988
OESX|2026-08-25|2025-08-27|7.19|7.4513|6.78|6.93|12722
OESX|2026-08-25|2025-08-28|6.93|7.3194|6.79|6.81|15948
OESX|2026-08-25|2025-08-29|7|7.3599|6.8701|6.93|18727
OESX|2026-08-25|2025-09-02|7.08|7.5|7.04|7.04|17323
OESX|2026-08-25|2025-09-03|7.04|7.44|7.03|7.395|18309
OESX|2026-08-25|2025-09-04|7.1|7.39|7.1|7.35|9176
OESX|2026-08-25|2025-09-05|7.0771|7.45|7.0771|7.26|22401
OESX|2026-08-25|2025-09-08|7.26|7.46|7.26|7.38|10546
OESX|2026-08-25|2025-09-09|7.29|7.94|7.1801|7.91|10383
OESX|2026-08-25|2025-09-10|8.01|8.85|8.01|8.7653|23012
OESX|2026-08-25|2025-09-11|8.7541|9.09|8.5379|8.84|13618
OESX|2026-08-25|2025-09-12|8.9809|9.01|8.7614|8.91|8662
OESX|2026-08-25|2025-09-15|9|9.44|8.9566|9.44|17101
OESX|2026-08-25|2025-09-16|9.5|10|9.45|9.83|34631
OESX|2026-08-25|2025-09-17|10|10|9.12|9.14|17709
OESX|2026-08-25|2025-09-18|9.6|9.7027|8.46|9.2237|26537
OESX|2026-08-25|2025-09-19|9.05|9.23|8.7541|9.19|17566
OESX|2026-08-25|2025-09-22|8.9|8.9|7.85|8.58|46539
OESX|2026-08-25|2025-09-23|8.58|9.13|8.57|8.8|13698
OESX|2026-08-25|2025-09-24|8.69|8.93|8.31|8.82|8293
OESX|2026-08-25|2025-09-25|8.3558|8.8|8.3558|8.76|4806
OESX|2026-08-25|2025-09-26|8.6|8.7275|8.46|8.7|2824
OESX|2026-08-25|2025-09-29|8.6|8.9|8.03|8.9|5974
OESX|2026-08-25|2025-09-30|8.83|8.83|8.42|8.76|2829
OESX|2026-08-25|2025-10-01|8.49|8.65|8.138|8.16|11383
OESX|2026-08-25|2025-10-02|8|8.24|7.9|8.23|6570
OESX|2026-08-25|2025-10-03|8.25|8.26|8.1328|8.26|3226
OESX|2026-08-25|2025-10-06|8.17|8.4|7.84|7.97|39868
OESX|2026-08-25|2025-10-07|8.08|8.1994|7.94|8.02|6421
OESX|2026-08-25|2025-10-08|8.09|8.12|7.8829|7.96|7625
OESX|2026-08-25|2025-10-09|8.035|8.04|7.91|7.99|3031
OESX|2026-08-25|2025-10-10|7.99|8.14|7.9861|8.0424|7392
OESX|2026-08-25|2025-10-13|8.06|9.25|7.9905|9.24|35393
OESX|2026-08-25|2025-10-14|9.27|10|8.8245|9.77|40297
OESX|2026-08-25|2025-10-15|9.77|9.8905|9.5535|9.8511|12237
OESX|2026-08-25|2025-10-16|9.79|10.07|9|9.52|57012
OESX|2026-08-25|2025-10-17|9.32|9.32|8.75|8.9799|12722
OESX|2026-08-25|2025-10-20|8.97|9.69|8.91|9.69|9982
OESX|2026-08-25|2025-10-21|9.49|9.68|9.1|9.43|19279
OESX|2026-08-25|2025-10-22|9.64|9.64|9.12|9.13|9922
OESX|2026-08-25|2025-10-23|9|9.33|8.7537|9.29|48670
OESX|2026-08-25|2025-10-24|9.2|9.635|9.15|9.482|42346
OESX|2026-08-25|2025-10-27|9.65|10.27|9.325|10.02|30041
OESX|2026-08-25|2025-10-28|10.01|10.1|9.65|9.99|30552
OESX|2026-08-25|2025-10-29|9.99|9.99|9.64|9.64|4187
OESX|2026-08-25|2025-10-30|9.64|9.64|9.14|9.49|27967
OESX|2026-08-25|2025-10-31|9.5537|9.8|9.5537|9.7|5286
OESX|2026-08-25|2025-11-03|9.5|9.89|8.9745|9.38|16316
OESX|2026-08-25|2025-11-04|9.19|9.21|8.76|9.02|8811
OESX|2026-08-25|2025-11-05|8.65|9.01|8.35|8.35|14899
OESX|2026-08-25|2025-11-06|8.36|9.9|8.36|9.89|27881
OESX|2026-08-25|2025-11-07|9.64|10.23|9.0237|10.18|26787
OESX|2026-08-25|2025-11-10|10.5|13.1|10.5|12.675|191283
OESX|2026-08-25|2025-11-11|12.89|13.5|12.66|13.31|57455
OESX|2026-08-25|2025-11-12|13.64|13.65|12.7|12.9|39011
OESX|2026-08-25|2025-11-13|12.61|13.46|11.42|13.38|54107
OESX|2026-08-25|2025-11-14|13.49|14.24|12.86|14.24|44247
OESX|2026-08-25|2025-11-17|14.49|15.75|14.49|15.37|126339
OESX|2026-08-25|2025-11-18|15.45|15.9834|14.97|14.98|33595
OESX|2026-08-25|2025-11-19|15.25|15.7973|14.89|15.04|45292
OESX|2026-08-25|2025-11-20|15|15.68|14.28|14.68|32654
OESX|2026-08-25|2025-11-21|14.75|15.06|13.275|14.84|57738
OESX|2026-08-25|2025-11-24|15.59|16.091|13.54|14.22|61648
OESX|2026-08-25|2025-11-25|14.33|15.49|13.39|14.11|19494
OESX|2026-08-25|2025-11-26|14.24|15.831|14.21|15.51|40833
OESX|2026-08-25|2025-11-28|15.67|16|15.3|15.87|28110
OESX|2026-08-25|2025-12-01|15.63|16.56|15.009|16.48|74944
OESX|2026-08-25|2025-12-02|16.5|16.745|16|16.26|29419
OESX|2026-08-25|2025-12-03|16.48|17.013|16.11|16.76|65250
OESX|2026-08-25|2025-12-04|17|18.18|17|17.89|187418
OESX|2026-08-25|2025-12-05|18|18.3946|16.19|16.42|78931
OESX|2026-08-25|2025-12-08|16.65|18.5|16.52|18.18|99879
OESX|2026-08-25|2025-12-09|18|18.18|17.4|17.63|48867
OESX|2026-08-25|2025-12-10|17.63|18.6|17.29|18.46|97875
OESX|2026-08-25|2025-12-11|18.27|18.27|16.78|17.6|61243
OESX|2026-08-25|2025-12-12|17.36|17.93|16.46|17.68|75199
OESX|2026-08-25|2025-12-15|17.22|17.38|15.15|15.3|162629
OESX|2026-08-25|2025-12-16|14.91|15.49|14.3|14.74|106903
OESX|2026-08-25|2025-12-17|14.74|16.9987|14.44|16.91|84456
OESX|2026-08-25|2025-12-18|16.42|17.15|16.28|16.74|36909
OESX|2026-08-25|2025-12-19|16.64|16.64|15.17|16.14|99322
OESX|2026-08-25|2025-12-22|15.58|16.29|15.3473|15.745|39535
OESX|2026-08-25|2025-12-23|15.77|15.83|15.13|15.49|35404
OESX|2026-08-25|2025-12-24|15.64|16.8|15.02|15.99|43847
OESX|2026-08-25|2025-12-26|16.06|16.06|15.0201|15.81|39416
OESX|2026-08-25|2025-12-29|15.71|15.8|15|15.33|56241
OESX|2026-08-25|2025-12-30|15.29|15.645|14.75|15|54062
OESX|2026-08-25|2025-12-31|15.01|15.38|14.711|15.38|19710
OESX|2026-08-25|2026-01-02|15.428|16.035|14.6911|14.93|41008
OESX|2026-08-25|2026-01-05|15.02|17.4925|14.93|17.11|56417
OESX|2026-08-25|2026-01-06|17.37|18.12|16.6|17.9|66392
OESX|2026-08-25|2026-01-07|18.1|18.63|16.47|16.755|68380
OESX|2026-08-25|2026-01-08|16.78|17.2|16.18|16.23|29636
OESX|2026-08-25|2026-01-09|16.67|17|16.08|17|45172
OESX|2026-08-25|2026-01-12|16.95|16.95|14|14.51|82619
OESX|2026-08-25|2026-01-13|14.8|17.32|14.8|16.66|68285
OESX|2026-08-25|2026-01-14|17.03|17.6|16.5|17.34|75543
OESX|2026-08-25|2026-01-15|17.53|18.02|16.97|17.26|47028
OESX|2026-08-25|2026-01-16|17.5489|17.5489|16.53|16.67|43724
OESX|2026-08-25|2026-01-20|16.99|18.5|16.3|18.14|90797
OESX|2026-08-25|2026-01-21|18.36|18.641|17.15|17.53|82023
OESX|2026-08-25|2026-01-22|17.55|17.98|16.6809|17.25|33258
OESX|2026-08-25|2026-01-23|17.1|17.35|16.766|16.95|22654
OESX|2026-08-25|2026-01-26|17.12|17.12|15.571|16.36|36338
OESX|2026-08-25|2026-01-27|16.24|17.86|15.9|17.1|63233
OESX|2026-08-25|2026-01-28|17.15|17.99|17.01|17.27|49706
OESX|2026-08-25|2026-01-29|17.27|18.64|17.27|18.36|71299
OESX|2026-08-25|2026-01-30|15.5|15.98|14.52|15.16|210965
OESX|2026-08-25|2026-02-02|15.1|15.1|14.53|14.92|76896
OESX|2026-08-25|2026-02-03|15.12|15.16|14.43|14.44|84199
OESX|2026-08-25|2026-02-04|14.5063|14.5063|13.12|13.89|102546
OESX|2026-08-25|2026-02-05|14.11|14.33|13.11|13.22|118080
OESX|2026-08-25|2026-02-06|13.93|14.355|13.009|14|131130
OESX|2026-08-25|2026-02-09|14|14.19|13.43|14.18|68553
OESX|2026-08-25|2026-02-10|14.13|14.3|13.6597|14|29008
OESX|2026-08-25|2026-02-11|14.38|14.47|14.03|14.29|44710
OESX|2026-08-25|2026-02-12|14.28|14.35|12.78|12.91|64403
OESX|2026-08-25|2026-02-13|12.92|13.5|12.82|12.96|33408
OESX|2026-08-25|2026-02-17|13.18|13.47|12.3|12.84|55236
OESX|2026-08-25|2026-02-18|12.94|13.0129|12.5|12.87|26530
OESX|2026-08-25|2026-02-19|12.87|12.87|11.65|11.87|62080
OESX|2026-08-25|2026-02-20|11.91|12.4004|11.73|12.1|23184
OESX|2026-08-25|2026-02-23|12.1|12.1|11.08|11.35|44371.546098
OESX|2026-08-25|2026-02-24|11.35|11.89|11.35|11.89|20068.479
OESX|2026-08-25|2026-02-25|11.77|12.3804|11.3779|11.91|42689.537574
OESX|2026-08-25|2026-02-26|11.87|12.155|11.2501|11.615|49519.292234
OESX|2026-08-25|2026-02-27|11.5|11.62|10.99|11.12|34142.257348
OESX|2026-08-25|2026-03-02|10.99|11.6|10.88|10.88|48898.341244
OESX|2026-08-25|2026-03-03|10.55|10.9232|10.359|10.82|21940.142302
OESX|2026-08-25|2026-03-04|11.06|12.18|11.05|11.38|49428.576
OESX|2026-08-25|2026-03-05|11.17|11.686|10.9|11.06|20986.656371
OESX|2026-08-25|2026-03-06|10.83|11.04|10.35|10.82|31626.055
OESX|2026-08-25|2026-03-09|10.5|10.58|9.62|10.2|68695.290772
OESX|2026-08-25|2026-03-10|10.4|10.79|10.33|10.33|8648.677441
OESX|2026-08-25|2026-03-11|10.28|10.28|9.49|9.945|55860.695018
OESX|2026-08-25|2026-03-12|9.89|10.01|9.56|9.7|13849.749
OESX|2026-08-25|2026-03-13|9.7|9.85|9.22|9.69|34678.527
OESX|2026-08-25|2026-03-16|9.88|10.02|9.51|9.63|20845.187567
OESX|2026-08-25|2026-03-17|9.75|9.98|9.5049|9.765|44612.392
OESX|2026-08-25|2026-03-18|9.65|9.85|9.32|9.67|39396.938348
OESX|2026-08-25|2026-03-19|9.5|9.78|9.2|9.27|19632.809086
OESX|2026-08-25|2026-03-20|9.23|9.42|9.02|9.36|38241.228
OESX|2026-08-25|2026-03-23|9.27|9.8336|9.27|9.55|24324.7469
OESX|2026-08-25|2026-03-24|9.58|10.755|9.48|10.04|137487
OESX|2026-08-25|2026-03-25|10.23|11|9.605|9.9|10996.64
OESX|2026-08-25|2026-03-26|9.73|10.2399|9.6|9.64|10407.113
OESX|2026-08-25|2026-03-27|9.5|9.51|9.21|9.22|15593.615544
OESX|2026-08-25|2026-03-30|9.25|9.745|8.8401|8.93|33496.89864
OESX|2026-08-25|2026-03-31|8.93|9.32|8.74|8.74|33137.137
OESX|2026-08-25|2026-04-01|8.89|10.29|8.89|9.06|77079.413
OESX|2026-08-25|2026-04-02|9|9.25|8.83|9.25|23444.751
OESX|2026-08-25|2026-04-06|9.24|10.11|9.15|9.93|77865.581
OESX|2026-08-25|2026-04-07|9.97|10.19|9.25|9.45|58528.75073
OESX|2026-08-25|2026-04-08|9.73|9.955|9.42|9.87|79127.243302
OESX|2026-08-25|2026-04-09|9.75|9.83|9.41|9.56|30262.2877
OESX|2026-08-25|2026-04-10|9.61|10.1|8.65|9.34|53191.162
OESX|2026-08-25|2026-04-13|9.57|9.625|9.14|9.32|17443.144717
OESX|2026-08-25|2026-04-14|9.27|9.74|9.155|9.65|55074.32076
OESX|2026-08-25|2026-04-15|9.74|10.24|9.6|10.01|32385.0366
OESX|2026-08-25|2026-04-16|10.11|10.25|9.5601|9.59|31031.589
OESX|2026-08-25|2026-04-17|9.51|9.76|9.3|9.55|23698.139193
OESX|2026-08-25|2026-04-20|9.52|9.82|9.22|9.38|61497.449
OESX|2026-08-25|2026-04-21|9.4|10.06|9|9.19|30991.029233
