2026-07-13|B2B Digital Financial Infrastructure & Payment Rails Modernization|Mainstream|QTWO,ALKT,PAY
2026-07-13|B2B Marketing Automation & Customer Engagement SaaS|Nascent|BRZE,KVYO,HUBS
2026-07-13|Bitcoin Mining & Crypto Infrastructure Operators|Fading|CIFR,CORZ
2026-07-13|Casual Dining Restaurant Turnaround|Mainstream|EAT,CBRL
2026-07-13|Cloud Observability & AIOps Monitoring Platforms|Nascent|DT,DDOG,PD
2026-07-13|Coastal & Suburban Residential Rental REITs|Accelerating|AVB,ESS,INVH,AMH,EQR
2026-07-13|Commercial Real Estate Brokerage & Advisory Services|Fading|CBRE,CWK,JLL,NMRK
2026-07-13|Consumer Fintech & Digital Credit Platforms|Mainstream|SEZL,DAVE
2026-07-13|Corporate Spend, Expense Management & Financial Operations Software|Nascent|NAVN,WEX,BILL
2026-07-13|Custom AI Silicon & Chip Architecture Licensing|Fading|CRDO,ARM,MRVL,QUIK,MXL,ALAB,CEVA
2026-07-13|Digital Advertising Technology Platforms|Mainstream|MGNI,APPS
2026-07-13|Digital Insurance Distribution & Marketplace Platforms|Mainstream|GSHD,PRCH
2026-07-13|Emerging Market Digital Commerce & Fintech Platforms|Nascent|SE,MELI
2026-07-13|European Bank Stocks|Mainstream|BCS,NWG,LYG,ING,BBVA,SAN
2026-07-13|Franchise Auto Dealership Groups|Accelerating|PAG,ABG,SAH
2026-07-13|Genomic Medicine & Synthetic DNA Tools|Mainstream|MRNA,TWST
2026-07-13|Golf Equipment & Apparel|Fading|CALY,GOLF
2026-07-13|Government-Funded Senior & Post-Acute Care Re-Rating|Fading|AVAH,ALHC
2026-07-13|Health & Wellness Consumer Nutrition Brands|Nascent|BRBR,VITL,SMPL
2026-07-13|Industrial & Logistics REITs|Accelerating|FR,TRNO,EGP,STAG
2026-07-13|Inflammatory Disease & Immunology Biologics|Fading|ORKA,SYRE
2026-07-13|Insurance Brokerage & Distribution Services|Mainstream|BRO,AJG,AON
2026-07-13|In Vivo Gene & Engineered Cell Therapy Clinical Re-Rating|Retired|
2026-07-13|Large-Cap U.S. Defense Primes|Retired|
2026-07-13|Life Insurance & Annuity Providers|Mainstream|PRU,MET,PFG,UNM
2026-07-13|Life Science Tools & Analytical Instruments|Nascent|WAT,DHR,TMO,MTD
2026-07-13|Liquid Biopsy & Multi-Cancer Early Detection|Nascent|GH,GRAL
2026-07-13|Molecular Diagnostics & DNA-Based Genetic Testing|Nascent|BLLN,WGS,QGEN
2026-07-13|Multifamily Apartment REITs|Fading|IRT,MAA,UDR,CPT
2026-07-13|Network Security & Zero-Trust Edge|Mainstream|RBRK,TENB,CRWD,OKTA,FTNT,BB,PANW,GRRR,RPD,CVLT,VRNS,QLYS
2026-07-13|Non-US & Frontier Market Digital Financial Services Re-Rating|Fading|PAYP,WSE
2026-07-13|Office REIT Recovery & Re-Rating|Mainstream|HIW,CDP,SLG
2026-07-13|Oilfield Pressure Pumping & Completion Services|Fading|AROC,KGS
2026-07-13|Online Insurance Comparison & Digital Marketplace Platforms|Nascent|MAX,EVER
2026-07-13|Open-Air & Strip Mall Retail REITs|Fading|SKT,KRG,UE,FRT,KIM,REG,PECO,BRX
2026-07-13|Orthopedic & Surgical Device Recovery|Nascent|CNMD,SYK
2026-07-13|Peptide & Hormone Therapies for Metabolic & Endocrine Disorders|Mainstream|VKTX,ASND,CORT,XERS,PTGX,MBX,CRNX
2026-07-13|Private Mortgage Insurance|Mainstream|NMIH,RDN,ESNT,MTG
2026-07-13|Professional Advisory & Business Services|Nascent|FA,CBZ,CRAI
2026-07-13|Property & Casualty Insurance Underwriters|Mainstream|SKWD,ACGL,TRV,ORI,ALL,THG,AFG,CB,WRB,LMND,CINF,HCI,PGR,AXS,HIG
2026-07-13|Pure-Play Quantum Computing Hardware|Fading|IONQ,RGTI
2026-07-13|Quantum Computing & Quantum-Safe Networking|Fading|ARQQ,QNT
2026-07-13|Satellite Communications & Space Data Services|Fading|MDA,SPIR
2026-07-13|Self-Storage REITs|Fading|PSA,NSA
2026-07-13|Semiconductor Wafer Foundry & Advanced IC Manufacturing|Fading|UMC,KLIC,LRCX,AMAT,TSEM,MKSI,UCTT,ICHR,KLAC,VECO,PDFS,ACMR
2026-07-13|Senior Living & Housing Operators|Fading|JAN,BKD
2026-07-13|Senior & Long-Term Care Healthcare REITs|Mainstream|LTC,NHI,OHI,SBRA,VTR
2026-07-13|SMB & Workforce Business Services Platforms|Nascent|LZ,NSP
2026-07-13|Specialty Catastrophe Property Insurance Underwriters|Mainstream|NP,SLDE
2026-07-13|Specialty Insurance Underwriting & Brokerage|Mainstream|KNSL,PLMR,WTW,RYAN
2026-07-13|Targeted Protein Degradation Oncology|Mainstream|GLUE,KYMR
2026-07-13|Traditional Staffing & Talent Placement Services|Nascent|MAN,RHI
2026-07-13|Truckload & LTL Freight Carriers|Mainstream|TFII,WERN,LSTR,KNX,ARCB,SNDR
2026-07-13|U.S. Domestic Steel Producers|Nascent|CMC,NUE,RS,STLD,TX
2026-07-13|U.S. Passenger Airlines|Fading|SKYW,LUV,ALGT,DAL,ALK,UAL
2026-07-13|U.S. Petroleum Refining & Downstream Processing|Mainstream|VLO,DINO,PBF,DK,MPC,PSX
2026-07-13|U.S. Regional & Mid-Cap Commercial Banks|Mainstream|RF,HBAN,UMBF,KEY,GBCI,WSFS,MTB,EWBC,TFC,WTFC,SSB,USB,BOKF,FHN,HWC,ZION,WAL,CFG,FITB,PNC
2026-07-13|Wealth Management & Retail Brokerage Platforms|Accelerating|SEIC,RJF,AMP,LPLA,SF,SCHW
2026-07-14|AI Cloud GPU & Datacenter Colocation Platforms|Fading|PENG,WYFI,SHAZ
2026-07-14|AI Data Center Power Infrastructure|Retired|
2026-07-14|Alternative Asset Management Platforms|Retired|
2026-07-14|Antibody-Based Oncology & Autoimmune Biologics|Fading|ABVX,GMAB,ZYME
2026-07-14|Automotive Electronics & Sensor Components|Fading|AEVA,OUST,MEI,ALGM
2026-07-14|B2B Digital Financial Infrastructure & Payment Rails Modernization|Mainstream|PAY,QTWO,ALKT
2026-07-14|B2B Marketing Automation & Customer Engagement SaaS|Nascent|KVYO,BRZE,HUBS
2026-07-14|Bitcoin Mining & Crypto Infrastructure Operators|Fading|CIFR,CORZ
2026-07-14|Casual Dining Restaurant Turnaround|Mainstream|EAT,CBRL
2026-07-14|Cloud Data Storage & Analytics Infrastructure|Nascent|SNOW,BLZE
2026-07-14|Cloud Observability & AIOps Monitoring Platforms|Nascent|PD,DDOG,DT
2026-07-14|Coastal & Suburban Residential Rental REITs|Mainstream|AVB,EQR,AMH,ESS,INVH
2026-07-14|Commercial Real Estate Brokerage & Advisory Services|Fading|CWK,JLL
2026-07-14|Consumer Fintech & Digital Credit Platforms|Mainstream|SEZL,DAVE
2026-07-14|Corporate Spend, Expense Management & Financial Operations Software|Nascent|NAVN,BILL,WEX
2026-07-14|Crude & Product Tanker Operators|Nascent|DHT,FRO,INSW,STNG,TNK,TRMD
2026-07-14|Custom AI Silicon & Chip Architecture Licensing|Mainstream|ALAB,ARM,CRDO,CEVA,MXL,QUIK,MRVL
2026-07-14|Digital Advertising Technology Platforms|Mainstream|APPS,MGNI
2026-07-14|Digital Insurance Distribution & Marketplace Platforms|Mainstream|PRCH,GSHD
2026-07-14|Diversified Medical Device & Life Science Instrument Manufacturers|Nascent|BDX,COO,PODD,STE,VLTO
2026-07-14|Emerging Market Digital Commerce & Fintech Platforms|Nascent|SE,MELI
2026-07-14|European Bank Stocks|Mainstream|SAN,NWG,ING,BBVA,LYG,BCS
2026-07-14|Franchise Auto Dealership Groups|Accelerating|PAG,SAH,ABG
2026-07-14|Genomic Medicine & Synthetic DNA Tools|Mainstream|TWST,MRNA
2026-07-14|Golf Equipment & Apparel|Mainstream|GOLF,CALY
2026-07-14|Government-Funded Senior & Post-Acute Care Re-Rating|Fading|AVAH,ALHC
2026-07-14|Health & Wellness Consumer Nutrition Brands|Fading|BRBR,VITL,SMPL
2026-07-14|Industrial & Logistics REITs|Fading|FR,TRNO,EGP,STAG
2026-07-14|Inflammatory Disease & Immunology Biologics|Mainstream|ORKA,SYRE
2026-07-14|Insurance Brokerage & Distribution Services|Mainstream|BRO,AON,AJG
2026-07-14|Life Insurance & Annuity Providers|Mainstream|UNM,PFG,MET,PRU
2026-07-14|Life Science Tools & Analytical Instruments|Accelerating|MTD,WAT,DHR,TMO
2026-07-14|Liquid Biopsy & Multi-Cancer Early Detection|Mainstream|GRAL,GH
2026-07-14|Molecular Diagnostics & DNA-Based Genetic Testing|Nascent|QGEN,BLLN,WGS
2026-07-14|Multifamily Apartment REITs|Fading|IRT,MAA,UDR,CPT
2026-07-14|Network Security & Zero-Trust Edge|Mainstream|TENB,CRWD,CVLT,QLYS,RPD,PANW,VRNS,FTNT,BB,GRRR,OKTA,RBRK
2026-07-14|Non-US & Frontier Market Digital Financial Services Re-Rating|Fading|PAYP,WSE
2026-07-14|Office REIT Recovery & Re-Rating|Mainstream|HIW,SLG,CDP
2026-07-14|Oilfield Pressure Pumping & Completion Services|Fading|AROC,KGS
2026-07-14|Online Insurance Comparison & Digital Marketplace Platforms|Nascent|MAX,EVER
2026-07-14|Open-Air & Strip Mall Retail REITs|Fading|SKT,KRG,UE,FRT,KIM,REG,PECO,BRX
2026-07-14|Orthopedic & Surgical Device Recovery|Fading|CNMD,SYK
2026-07-14|Peptide & Hormone Therapies for Metabolic & Endocrine Disorders|Mainstream|XERS,VKTX,ASND,PTGX,CORT,MBX
2026-07-14|Precious Metals Miners & Royalty Streamers|Nascent|AEM,AG,AGI,AU,CDE,EGO,EXK,FNV,FSM,GFI,HL,HMY,IAG,KGC,MUX,NEM,NG,OR,ORLA,PAAS,PPTA,RGLD,SA,SBSW,SSRM,TFPM,WPM
2026-07-14|Private Mortgage Insurance|Mainstream|ESNT,RDN,NMIH,MTG
2026-07-14|Professional Advisory & Business Services|Nascent|CRAI,CBZ,FA
2026-07-14|Property & Casualty Insurance Underwriters|Mainstream|ALL,ACGL,AFG,SKWD,WRB,LMND,HIG,TRV,PGR,ORI,AXS,CINF,HCI,THG,CB
2026-07-14|Pure-Play Quantum Computing Hardware|Fading|IONQ,RGTI
2026-07-14|Quantum Computing & Quantum-Safe Networking|Fading|ARQQ,QNT
2026-07-14|Satellite Communications & Space Data Services|Fading|MDA,SPIR
2026-07-14|Self-Storage REITs|Retired|
2026-07-14|Semiconductor Wafer Foundry & Advanced IC Manufacturing|Mainstream|UMC,LRCX,UCTT,KLIC,TSEM,PDFS,KLAC,AMAT,MKSI,ACMR,ICHR
2026-07-14|Senior Living & Housing Operators|Fading|JAN,BKD
2026-07-14|Senior & Long-Term Care Healthcare REITs|Fading|LTC,NHI,OHI,SBRA,VTR
2026-07-14|SMB & Workforce Business Services Platforms|Mainstream|NSP,LZ
2026-07-14|Specialty Catastrophe Property Insurance Underwriters|Mainstream|NP,SLDE
2026-07-14|Specialty Insurance Underwriting & Brokerage|Mainstream|WTW,PLMR,RYAN,KNSL
2026-07-14|Speculative Space & Defense New Space Ventures|Nascent|ASTS,LUNR,RCAT,RKLB
2026-07-14|Targeted Protein Degradation Oncology|Mainstream|GLUE,KYMR
2026-07-14|Traditional Staffing & Talent Placement Services|Nascent|RHI,MAN
2026-07-14|Truckload & LTL Freight Carriers|Mainstream|KNX,WERN,ARCB,SNDR,LSTR,TFII
2026-07-14|U.S. Apparel & Fashion Recovery|Nascent|UA,RVLV
2026-07-14|U.S. Defense Prime Contractors|Nascent|GD,HII,LHX,LMT,NOC
2026-07-14|U.S. Domestic Steel Producers|Fading|NUE,RS,STLD
2026-07-14|U.S. Passenger Airlines|Fading|LUV,SKYW,ALGT,ALK,DAL,UAL
2026-07-14|U.S. Petroleum Refining & Downstream Processing|Mainstream|DINO,DK,PBF,PSX,MPC,VLO
2026-07-14|U.S. Regional & Mid-Cap Commercial Banks|Mainstream|EWBC,FHN,ZION,WTFC,BOKF,MTB,USB,TFC,FITB,KEY,WAL,HWC,PNC,WSFS,CFG,GBCI,UMBF,SSB,HBAN,RF
2026-07-14|Wealth Management & Retail Brokerage Platforms|Accelerating|SCHW,SF,RJF,LPLA,SEIC,AMP
2026-07-15|AI Cloud GPU & Datacenter Colocation Platforms|Fading|WYFI,SHAZ,PENG
2026-07-15|Antibody-Based Oncology & Autoimmune Biologics|Fading|ZYME,ABVX,GMAB
2026-07-15|Automotive Electronics & Sensor Components|Retired|
2026-07-15|B2B Digital Financial Infrastructure & Payment Rails Modernization|Mainstream|QTWO,ALKT,PAY
2026-07-15|B2B Marketing Automation & Customer Engagement SaaS|Nascent|BRZE,HUBS,KVYO
2026-07-15|Bitcoin Mining & Crypto Infrastructure Operators|Fading|CIFR,CORZ
2026-07-15|Casual Dining Restaurant Turnaround|Mainstream|EAT,CBRL
2026-07-15|Cloud Data Storage & Analytics Infrastructure|Nascent|BLZE,SNOW
2026-07-15|Cloud Observability & AIOps Monitoring Platforms|Mainstream|PD,DDOG,DT
2026-07-15|Coastal & Suburban Residential Rental REITs|Mainstream|INVH,ESS,EQR,AVB,AMH
2026-07-15|Commercial Real Estate Brokerage & Advisory Services|Fading|CWK,JLL
2026-07-15|Consumer Fintech & Digital Credit Platforms|Mainstream|DAVE,SEZL
2026-07-15|Corporate Spend, Expense Management & Financial Operations Software|Nascent|WEX,BILL,NAVN
2026-07-15|Crude & Product Tanker Operators|Fading|INSW,TRMD
2026-07-15|Custom AI Silicon & Chip Architecture Licensing|Mainstream|CRDO,ALAB,ARM,MXL,MRVL,CEVA,QUIK
2026-07-15|Digital Advertising Technology Platforms|Mainstream|MGNI,APPS,QNST
2026-07-15|Digital Insurance Distribution & Marketplace Platforms|Mainstream|PRCH,GSHD
2026-07-15|Digital Payments Processing & Merchant Acquiring Networks|Nascent|PYPL,FOUR
2026-07-15|Diversified Medical Device & Life Science Instrument Manufacturers|Fading|BDX,COO,PODD,STE
2026-07-15|Domestic Steel Producers|Fading|NUE,STLD
2026-07-15|Emerging Market Digital Commerce & Fintech Platforms|Nascent|SE,MELI
2026-07-15|European Bank Stocks|Mainstream|ING,NWG,LYG,BCS,BBVA,SAN
2026-07-15|Franchise Auto Dealership Groups|Mainstream|PAG,ABG,SAH
2026-07-15|Genomic Medicine & Synthetic DNA Tools|Mainstream|TWST,MRNA
2026-07-15|Golf Equipment & Apparel|Accelerating|CALY,GOLF
2026-07-15|Government-Funded Senior & Post-Acute Care Re-Rating|Retired|
2026-07-15|Health & Wellness Consumer Nutrition Brands|Fading|BRBR,VITL
2026-07-15|Industrial & Logistics REITs|Mainstream|TRNO,FR,STAG,EGP
2026-07-15|Inflammatory Disease & Immunology Biologics|Mainstream|ORKA,SYRE
2026-07-15|Insurance Brokerage & Distribution Services|Mainstream|AJG,BRO,AON
2026-07-15|Life Insurance & Annuity Providers|Mainstream|PFG,UNM,MET,PRU
2026-07-15|Life Science Tools & Analytical Instruments|Accelerating|TMO,DHR,WAT,MTD
2026-07-15|Liquid Biopsy & Multi-Cancer Early Detection|Mainstream|GH,GRAL
2026-07-15|Molecular Diagnostics & DNA-Based Genetic Testing|Nascent|BLLN,QGEN,WGS
2026-07-15|Multifamily Apartment REITs|Fading|IRT,MAA,UDR,CPT
2026-07-15|Network Security & Zero-Trust Edge|Mainstream|CVLT,RBRK,RPD,BB,CRWD,FTNT,OKTA,QLYS,TENB,PANW,VRNS
2026-07-15|Non-US & Frontier Market Digital Financial Services Re-Rating|Fading|PAYP,WSE
2026-07-15|Office REIT Recovery & Re-Rating|Mainstream|SLG,CDP,HIW
2026-07-15|Oilfield Pressure Pumping & Completion Services|Retired|
2026-07-15|Online Insurance Comparison & Digital Marketplace Platforms|Nascent|EVER,MAX
2026-07-15|Open-Air & Strip Mall Retail REITs|Fading|SKT,KRG,UE,FRT,KIM,REG,PECO,BRX
2026-07-15|Orthopedic & Surgical Device Recovery|Fading|CNMD,SYK
2026-07-15|Peptide & Hormone Therapies for Metabolic & Endocrine Disorders|Mainstream|VKTX,XERS,CORT,ASND,MBX,PTGX
2026-07-15|Precious Metals Miners & Royalty Streamers|Fading|HL,HMY
2026-07-15|Private Mortgage Insurance|Mainstream|MTG,NMIH,ESNT,RDN
2026-07-15|Professional Advisory & Business Services|Nascent|CBZ,CRAI
2026-07-15|Property & Casualty Insurance Underwriters|Mainstream|WRB,LMND,ORI,ACGL,HIG,SKWD,CINF,AFG,AXS,HCI,THG,ALL,CB,TRV
2026-07-15|Pure-Play Quantum Computing Hardware|Fading|IONQ,RGTI
2026-07-15|Quantum Computing & Quantum-Safe Networking|Retired|
2026-07-15|Satellite Communications & Space Data Services|Retired|
2026-07-15|Semiconductor Wafer Foundry & Advanced IC Manufacturing|Fading|KLIC,ACMR,KLAC,UCTT,AMAT,PDFS,UMC,LRCX,ICHR,MKSI,TSEM
2026-07-15|Senior Living & Housing Operators|Retired|
2026-07-15|Senior & Long-Term Care Healthcare REITs|Fading|LTC,NHI,OHI,SBRA,VTR
2026-07-15|SMB & Workforce Business Services Platforms|Mainstream|NSP,LZ
2026-07-15|Specialty Catastrophe Property Insurance Underwriters|Fading|NP,SLDE
2026-07-15|Specialty Insurance Underwriting & Brokerage|Mainstream|KNSL,RYAN,PLMR,WTW
2026-07-15|Speculative Space & Defense New Space Ventures|Fading|ASTS,RKLB
2026-07-15|Targeted Protein Degradation Oncology|Mainstream|KYMR,GLUE
2026-07-15|Traditional Staffing & Talent Placement Services|Nascent|RHI,MAN
2026-07-15|Truckload & LTL Freight Carriers|Mainstream|SNDR,KNX,ARCB,WERN,TFII,LSTR
2026-07-15|U.S. Apparel & Fashion Recovery|Nascent|UA,RVLV
2026-07-15|U.S. Defense Prime Contractors|Fading|GD,LMT
2026-07-15|U.S. Domestic Steel Producers|Nascent|CMC,NUE,RS,STLD,TX
2026-07-15|U.S. Passenger Airlines|Fading|ALGT,UAL,DAL,LUV,ALK,SKYW
2026-07-15|U.S. Petroleum Refining & Downstream Processing|Mainstream|PBF,DINO,AROC,KGS,DK,PSX,VLO,MPC
2026-07-15|U.S. Regional & Mid-Cap Commercial Banks|Mainstream|MTB,SSB,HBAN,ZION,BOKF,WAL,GBCI,EWBC,WTFC,HWC,FHN,USB,WSFS,TFC,FITB,RF,CFG,KEY,UMBF,PNC
2026-07-15|Wealth Management & Retail Brokerage Platforms|Accelerating|SCHW,AMP,SF,RJF,LPLA,SEIC,HOOD
2026-07-16|AI Cloud GPU & Datacenter Colocation Platforms|Fading|SHAZ,PENG
2026-07-16|Antibody-Based Oncology & Autoimmune Biologics|Fading|ZYME,ABVX,GMAB
2026-07-16|B2B Digital Financial Infrastructure & Payment Rails Modernization|Mainstream|QTWO,PAY,ALKT,ACIW
2026-07-16|B2B Marketing Automation & Customer Engagement SaaS|Nascent|HUBS,BRZE,KVYO
2026-07-16|Bitcoin Mining & Crypto Infrastructure Operators|Retired|
2026-07-16|Casual Dining Restaurant Turnaround|Mainstream|CBRL,EAT
2026-07-16|Cloud Data Storage & Analytics Infrastructure|Nascent|SNOW,BLZE
2026-07-16|Cloud Observability & AIOps Monitoring Platforms|Mainstream|PD,DT,DDOG
2026-07-16|Cloud Supply Chain & Warehouse Management Software|Nascent|SPSC,MANH
2026-07-16|Coastal & Suburban Residential Rental REITs|Mainstream|INVH,AMH,ESS,AVB,EQR
2026-07-16|Commercial Real Estate Brokerage & Advisory Services|Nascent|CBRE,CIGI,CWK,JLL,NMRK
2026-07-16|Consumer Fintech & Digital Credit Platforms|Mainstream|DAVE,SEZL
2026-07-16|Corporate Spend, Expense Management & Financial Operations Software|Mainstream|BILL,NAVN,WEX
2026-07-16|Crude & Product Tanker Operators|Fading|INSW,TRMD
2026-07-16|Custom AI Silicon & Chip Architecture Licensing|Mainstream|ALAB,CRDO,CEVA,MXL,QUIK,ARM,MRVL
2026-07-16|Digital Advertising Technology Platforms|Mainstream|QNST,MGNI
2026-07-16|Digital Insurance Distribution & Marketplace Platforms|Mainstream|PRCH,GSHD
2026-07-16|Digital Payments Processing & Merchant Acquiring Networks|Nascent|FOUR,PYPL
2026-07-16|Diversified Medical Device & Life Science Instrument Manufacturers|Fading|BDX,COO,PODD,STE
2026-07-16|Domestic Steel Producers|Retired|
2026-07-16|Emerging Market Digital Commerce & Fintech Platforms|Nascent|MELI,SE
2026-07-16|Enterprise HR & Workforce Management SaaS|Nascent|WDAY,PCTY,ALIT
2026-07-16|European Bank Stocks|Mainstream|SAN,ING,NWG,BBVA,BCS,LYG
2026-07-16|Financial Services Vertical SaaS|Nascent|GWRE,JKHY,SSNC
2026-07-16|For-Profit Education & Workforce Training Providers|Nascent|CVSA,LAUR,LINC,PRDO,STRA,UTI
2026-07-16|Franchise Auto Dealership Groups|Mainstream|ABG,SAH,PAG
2026-07-16|Genomic Medicine & Synthetic DNA Tools|Fading|TWST,MRNA
2026-07-16|Golf Equipment & Apparel|Accelerating|CALY,GOLF
2026-07-16|Government & Commercial Management Consulting Services|Nascent|ICFI,HURN
2026-07-16|Health & Wellness Consumer Nutrition Brands|Fading|BRBR,VITL
2026-07-16|Industrial & Logistics REITs|Mainstream|TRNO,STAG,FR,EGP
2026-07-16|Inflammatory Disease & Immunology Biologics|Mainstream|ORKA,SYRE
2026-07-16|Insurance Brokerage & Distribution Services|Mainstream|BRO,AON,AJG
2026-07-16|Life Insurance & Annuity Providers|Mainstream|PRU,PFG,MET,UNM
2026-07-16|Life Science Tools & Analytical Instruments|Accelerating|WAT,DHR,MTD,TMO
2026-07-16|Liquid Biopsy & Multi-Cancer Early Detection|Accelerating|GRAL,GH
2026-07-16|Minimally Invasive & Robotic Surgical Device Platforms|Nascent|ISRG,BSX,PEN
2026-07-16|Molecular Diagnostics & DNA-Based Genetic Testing|Mainstream|BLLN,WGS,QGEN
2026-07-16|Multifamily Apartment REITs|Fading|IRT,MAA,UDR,CPT
2026-07-16|Network Security & Zero-Trust Edge|Mainstream|VRNS,BB,QLYS,CRWD,PANW,RPD,RBRK,TENB,CVLT,OKTA,FTNT
2026-07-16|Non-US & Frontier Market Digital Financial Services Re-Rating|Fading|PAYP,WSE
2026-07-16|Office REIT Recovery & Re-Rating|Mainstream|SLG,CDP,HIW
2026-07-16|Online Insurance Comparison & Digital Marketplace Platforms|Nascent|EVER,MAX
2026-07-16|Open-Air & Strip Mall Retail REITs|Mainstream|BRX,KIM,UE,SKT,KRG,REG,FRT,PECO
2026-07-16|Orthopedic & Surgical Device Recovery|Fading|CNMD,SYK
2026-07-16|Packaged & Shelf-Stable Food Manufacturers|Nascent|CAG,CPB,GIS,KHC
2026-07-16|Peptide & Hormone Therapies for Metabolic & Endocrine Disorders|Mainstream|ASND,PTGX,MBX,VKTX,CORT,XERS
2026-07-16|Precious Metals Miners & Royalty Streamers|Fading|HL,HMY
2026-07-16|Private Mortgage Insurance|Mainstream|ESNT,RDN,NMIH,MTG
2026-07-16|Professional Advisory & Business Services|Nascent|CBZ,CRAI
2026-07-16|Property & Casualty Insurance Underwriters|Mainstream|ORI,TRV,AFG,CINF,THG,LMND,SKWD,AXS,HIG,WRB,ACGL,HCI,ALL,CB
2026-07-16|Pure-Play Quantum Computing Hardware|Retired|
2026-07-16|Quantum Computing Hardware & Software|Nascent|IONQ,QBTS,QUBT,RGTI,INFQ
2026-07-16|Semiconductor Wafer Foundry & Advanced IC Manufacturing|Mainstream|PDFS,AMAT,MKSI,TSEM,KLAC,LRCX,UCTT,ACMR,ICHR,KLIC,UMC
2026-07-16|Senior & Long-Term Care Healthcare REITs|Fading|LTC,NHI,OHI,SBRA,VTR
2026-07-16|SMB & Workforce Business Services Platforms|Mainstream|NSP,LZ
2026-07-16|Specialty Catastrophe Property Insurance Underwriters|Mainstream|NP,SLDE
2026-07-16|Specialty Insurance Underwriting & Brokerage|Mainstream|PLMR,WTW,KNSL,RYAN
2026-07-16|Speculative Space & Defense New Space Ventures|Fading|ASTS,RKLB
2026-07-16|Targeted Protein Degradation Oncology|Mainstream|KYMR,GLUE
2026-07-16|Traditional Staffing & Talent Placement Services|Nascent|MAN,RHI
2026-07-16|Truckload & LTL Freight Carriers|Mainstream|WERN,LSTR,SNDR,KNX,TFII,ARCB
2026-07-16|Uniform Rental & Managed Workwear Services|Nascent|VSTS,CTAS
2026-07-16|U.S. Apparel & Fashion Recovery|Nascent|UA,RVLV,CROX
2026-07-16|U.S. Defense Prime Contractors|Fading|GD,LMT
2026-07-16|U.S. Domestic Steel Producers|Fading|NUE,STLD,TX
2026-07-16|U.S. Passenger Airlines|Fading|LUV,SKYW,ALGT,DAL,ALK,UAL
2026-07-16|U.S. Petroleum Refining & Downstream Processing|Mainstream|PSX,PBF,DINO,VLO,DK,MPC
2026-07-16|U.S. Regional & Mid-Cap Commercial Banks|Mainstream|GBCI,HBAN,KEY,MTB,SSB,TFC,ZION,BOKF,EWBC,FHN,USB,CFG,WSFS,WAL,HWC,WTFC,UMBF,PNC,FITB,RF
2026-07-16|Wealth Management & Retail Brokerage Platforms|Mainstream|RJF,AMP,SCHW,HOOD,LPLA,SF,SEIC
2026-07-17|AI Cloud GPU & Datacenter Colocation Platforms|Fading|SHAZ,PENG
2026-07-17|AI-Powered Software Development & DevOps Platforms|Nascent|PRGS,GTLB
2026-07-17|Antibody-Based Oncology & Autoimmune Biologics|Mainstream|ZYME,ABVX,GMAB
2026-07-17|B2B Data Intelligence & Professional Information Services|Nascent|NIQ,TRI
2026-07-17|B2B Digital Financial Infrastructure & Payment Rails Modernization|Mainstream|QTWO,PAY,ALKT,ACIW
2026-07-17|B2B Marketing Automation & Customer Engagement SaaS|Nascent|KVYO,BRZE,HUBS
2026-07-17|Bitcoin & Crypto Mining Infrastructure|Nascent|CIFR,CORZ,HUT,IREN,WULF
2026-07-17|Bitcoin Mining & Crypto Infrastructure Operators|Nascent|CIFR,CORZ,HUT,IREN,WULF
2026-07-17|Casual Dining Restaurant Turnaround|Mainstream|EAT,CBRL
2026-07-17|Cloud Data Storage & Analytics Infrastructure|Nascent|SNOW,BLZE
2026-07-17|Cloud Observability & AIOps Monitoring Platforms|Mainstream|DT,PD,DDOG
2026-07-17|Cloud Supply Chain & Warehouse Management Software|Nascent|SPSC,MANH
2026-07-17|Coastal & Suburban Residential Rental REITs|Mainstream|EQR,INVH,ESS,AVB,AMH
2026-07-17|Commercial Real Estate Brokerage & Advisory Services|Accelerating|CWK,JLL,CBRE,CIGI,NMRK
2026-07-17|Consumer Fintech & Digital Credit Platforms|Mainstream|SEZL,DAVE
2026-07-17|Corporate Spend, Expense Management & Financial Operations Software|Mainstream|NAVN,BILL,WEX
2026-07-17|Crude & Product Tanker Operators|Fading|INSW,TRMD
2026-07-17|Custom AI Silicon & Chip Architecture Licensing|Mainstream|ALAB,ARM,QUIK,CRDO,CEVA,MRVL
2026-07-17|Cyber Exposure Management & Vulnerability Assessment|Nascent|TENB,RPD,QLYS
2026-07-17|Digital Advertising Technology Platforms|Mainstream|MGNI,QNST
2026-07-17|Digital Insurance Distribution & Marketplace Platforms|Mainstream|PRCH,GSHD
2026-07-17|Digital Payments Processing & Merchant Acquiring Networks|Nascent|FOUR,PYPL
2026-07-17|Diversified Medical Device & Life Science Instrument Manufacturers|Fading|BDX,COO,PODD,STE
2026-07-17|Domestic Steel Producers|Fading|NUE,STLD
2026-07-17|Emerging Market Digital Commerce & Fintech Platforms|Mainstream|MELI,SE
2026-07-17|Enterprise HR & Workforce Management SaaS|Nascent|WDAY,PCTY,ALIT
2026-07-17|European Bank Stocks|Mainstream|BCS,LYG,SAN,BBVA,NWG,ING
2026-07-17|Financial Services Vertical SaaS|Nascent|JKHY,GWRE,SSNC
2026-07-17|For-Profit Education & Workforce Training Providers|Fading|LAUR,UTI
2026-07-17|Franchise Auto Dealership Groups|Mainstream|PAG,SAH,ABG
