VNET|2026-05-13|high_unentered|high_unentered||96|22.50554323725057|strong|-0.05429864253393678|-0.07601809954751129|-0.1900452488687784|0.08778280542986415|0.08778280542986415
VOYG|2026-05-05|moderate_alert|moderate_tier||54|12.51|routine|-0.01516272189349113|0.07988165680473373|0.6627218934911243|0.2337278106508876|0.9378698224852071
VOYG|2026-08-04|high_unentered|setup_other|setup:zero_range: open=high=low=$33.99|80|16.96|game_changer|0.021771109149749775|0.26213592233009697||0.3030303030303029|0.3356869667549278
VPG|2026-05-12|high_unentered|infra_skip|setup:account_fetch_failed: 'ALPACA_LIVE_API_KEY'|96|26.03603603603604|strong|0.1865618298784846|0.16690493209435317|0.456397426733381|0.2866333095067906|0.6227066952585181
VRDN|2026-05-05|moderate_alert|moderate_tier||50.4|17.16|routine|-0.08075511274252749|-0.11588883062401682|-0.14263240692186674|0.048767697954902975|0.048767697954902975
VRE|2026-02-23|high_unentered|high_unentered||80|12.64162194394753|unknown|-0.0031762837480149428|-0.002117522498676503|0.002117522498676503|0|0.004235044997353006
VRNS|2026-04-29|moderate_alert|moderate_tier||64.8|12.62|strong|-0.11507402422611031|-0.07099596231493942|0.07032301480484522|0|0.09152086137281289
VRT|2026-02-11|high_unentered|high_unentered||80|16.847009317703634|unknown|0.013976420150053551|0.04205787781350483|0.13774919614147907|0.0955627009646302|0.18662379421221853
VRTL|2026-02-11|high_unentered|high_unentered||80|33.59972202918693|unknown|0.0014044213263979726|0.057737321196358875|0.23089726918075415|0.17191157347204167|0.3253576072821847
VSNT|2026-05-14|high_unentered|cap_blocked|block:max_positions: 5/5 (mode=paper)|100.8|15.38|strong|-0.006242774566474061|-0.025895953757225375|-0.06289017341040459|0.053872832369942156|0.053872832369942156
VSTS|2026-05-12|high_unentered|infra_skip|setup:account_fetch_failed: 'ALPACA_LIVE_API_KEY'|44.4|26.66666666666665|routine|-0.044991511035653596|0.00509337860780989|0.10526315789473686|0.06960950764006794|0.1477079796264856
WCC|2026-04-30|moderate_alert|moderate_tier||50.4|12.74|strong|0.011322799612115596|0.0007415435514231672|0.030089555644287294|0.052136215846215195|0.07600821402087723
WEN|2026-05-12|high_unentered|high_unentered||42|12.573964497041429|routine|0.0762155059132719|0.067017082785808|-0.12877792378449412|0.1090670170827857|0.1090670170827857
WEN|2026-06-24|moderate_alert|moderate_tier||54|25.34|routine|-0.06145966709346985|0.14468629961587706|-0.08194622279129318|0.16133162612035862|0.20998719590268883
WEST|2026-05-08|high_unentered|window_missed|window:out_of_orb: detected 09:50 ET|100|41.17|strong|0.27365356622998543|0.22998544395924297||0.306608442503639|0.306608442503639
WKC|2026-04-24|high_unentered|stop_too_wide|setup:stop_too_wide: ORB range $2.70 (10.0%) > 1.5x ATR $0.43|84|15.78|strong|-0.08679770394851281|-0.057227343885893185|0.026265437467385598|0.03670203513654548|0.03670203513654548
WLDN|2026-05-08|high_unentered|window_missed|window:out_of_orb: detected 09:50 ET|76.3|13.99|strong|0.19039077514413838|0.18026905829596424||0.25560538116591935|0.2940422805893658
WLDN|2026-08-07|moderate_alert|moderate_tier||51.6|14.67|strong|-0.042517303553771896|0.005060198918164395||0.032047926481707616|0.032047926481707616
WOLF|2026-05-13|high_unentered|high_unentered||72|24.032017870439308|routine|0.04997748761818998|-0.12021611886537593|-0.3165240882485367|0.10670868977937865|0.2129671319225574
WST|2026-04-23|high_unentered|stop_too_wide|setup:stop_too_wide: ORB range $6.33 (2.1%) > 1.5x ATR $5.41|84|15.29|strong|-0.00599016249736196|-0.03381438613009536|0.026379441892177075|0.04001558416259473|0.07426827486566777
WW|2026-05-22|high_unentered|high_unentered||50.4|12.19028741328048|routine|0.22261484098939924|0.48233215547703184||0.558303886925795|0.7579505300353355
WYFI|2026-05-11|moderate_alert|moderate_tier||51.6|12.99|strong|0.11068539804171995|0.011919965942954499|-0.008514261387824577|0.3288633461047255|0.4129416773094934
WYFI|2026-08-12|moderate_alert|moderate_tier||84|17.34|strong|0.02880058330295294|||0.17973022238425082|0.17973022238425082
XENE|2026-03-09|high_unentered|high_unentered||80|44.39675727229377|unknown|0.0008256274768823837|-0.0974240422721269|-0.04805151915455752|0.055977542932628806|0.055977542932628806
XTKG|2026-02-11|high_unentered|high_unentered||80|15.549076773566567|unknown|-0.20227081581160644|-0.5685449957947857|-0.8247827305859265|0.019764507989907486|0.019764507989907486
XYZ|2026-02-27|high_unentered|high_unentered||80|15.697781037960759|unknown|0.02155650657790457|0.05135520684736083|-0.11269614835948655|0.07370423204945302|0.07370423204945302
YOU|2026-02-25|high_unentered|high_unentered||80|19.68927397669556|unknown|0.17623564653020457|0.20818771842236636|0.35996005991013463|0.25958562156764853|0.40539191213180215
YSS|2026-03-20|high_unentered|high_unentered||80|12.500000000000005|unknown|0.16641528406234282|0.08898944193061838|0.9341377576671693|0.2016088486676721|1.013574660633484
ZBRA|2026-05-12|high_unentered|infra_skip|setup:account_fetch_failed: 'ALPACA_LIVE_API_KEY'|63.6|14.740044247787607|strong|-0.008757130232184489|-0.007190487667711063|-0.12914758576363786|0.05844781875150643|0.05844781875150643
ZBRA|2026-08-04|high_unentered|cap_blocked|block:max_positions: 5/5 (mode=live)|60|10.75|game_changer|0.11781278400484696|0.1604362314450166||0.16663465616479856|0.17003938200545288
ZD|2026-03-03|high_unentered|high_unentered||80|59.80007140307032|unknown|-0.03976764968722076|-0.10969615728328858|-0.06255585344057188|0.12935656836461124|0.12935656836461124
ZIM|2026-02-17|high_unentered|high_unentered||80|35|unknown|-0.03136469803136462|-0.029696363029696384|-0.08541875208541871|0|0
ZVRA|2026-03-10|high_unentered|high_unentered||80|20.065789473684212|unknown|-0.04931506849315061|-0.09589041095890402|-0.12420091324200909|0.041095890410959006|0.041095890410959006
