2026-05-29|EXPD|158.7|157.99|163|160.44
2026-05-29|HPE|42.78|43.04|64.25|49.2
2026-05-29|LCUT|8.8|8.55|9.6|8.91
2026-05-29|MX|8.01|8.8|9.86|6.93
2026-05-29|NAKA|5.75|6.26|6.28|4.31
2026-05-29|NOW|118.48|124.37|139.2|112.45
2026-05-29|NTAP|176.69|174.29|186.53|167.04
2026-05-29|NXT|155.96|156.4|154.53|131.57
2026-05-29|OKTA|107.535|123.27|142.3499|118.72
2026-05-29|PD|9.33|9.95|10.7|9.25
2026-05-29|PENG|59.955|55.83|73.24|59.86
2026-05-29|QURE|28.75|28.53|31|26.45
2026-05-29|SMCI|44.5|46.09|51.4|41.64
2026-05-29|SOFI|18.26|18.22|18.7954|16.03
2026-05-29|TEO|15.25|14.71|14.96|13.24
2026-05-29|TSSI|15.7|16.48|16.17|13.38
2026-05-29|VWAV|6.75|6.32|6.6|5.24
2026-06-01|ADVB|5.23|4.395|4.74|3.94
2026-06-01|ALOY|9.39|10.99|14.67|14.17
2026-06-01|ANNX|5.92|5.58|5.69|5.12
2026-06-01|ARM|389.95|408.85|427.99|346.39
2026-06-01|ASAN|8.42|9.07|8.69|7.82
2026-06-01|BBOT|8.95|8.55|8.75|7.78
2026-06-01|BUUU|21.5|19.37|20|16.15
2026-06-01|CIA|5.2|5.36|5.5|5.3
2026-06-01|CIB|74.6|73.37|75.42|71.8
2026-06-01|EC|15.9|16.25|16.285|15.35
2026-06-01|ELMT|19.05|18.95|22.5|17.36
2026-06-01|ERAS|13.21|13.82|14.55|12.87
2026-06-01|EWTX|40.6|40.26|40.38|34.84
2026-06-01|FLNC|23.42|27.15|29.97|24.07
2026-06-01|FSSL|11.73|11.83|11.95|11.33
2026-06-01|IBM|322.55|320.42|332.46|280.82
2026-06-01|JBIO|20.29|18.59|19.43|14.98
2026-06-01|KRAQ|9.92|9.94|9.96|9.96
2026-06-01|LCUT|8.915|9.34|9.6|9.145
2026-06-01|LFVN|8.335|9.43|11.71|10.7
2026-06-01|LILA|8.07|8.03|8.12|7.63
2026-06-01|LILAK|8.2|8.08|8.178|7.66
2026-06-01|MGM|48.46|50.69|50.5|47.26
2026-06-01|NBIS|244.09|264.51|278.8399|218
2026-06-01|NOW|135.77|135.86|132.7399|114.19
2026-06-01|PHAT|9.6|9.24|10.72|10
2026-06-01|PIII|12.96|12.91|12.96|12.25
2026-06-01|PURR|11.62|10.87|11.29|8.92
2026-06-01|REPL|8.95|9|10.86|8.97
2026-06-01|SAIC|120.19|115.08|118.42|113.2
2026-06-01|SKM|40.6|44.43|47.1794|39.64
2026-06-01|SLMT|6.7|6.38|6.7003|5.01
2026-06-01|SMC|28.56|29.83|30.37|29.53
2026-06-01|SOC|15.43|13.02|13.82|13.12
2026-06-01|SPCE|7.275|7.52|6.76|4.12
2026-06-01|TMHC|71.575|71.55|71.66|71.44
2026-06-01|TNDM|19.47|19.12|20.62|18.47
2026-06-01|TTRX|5.68|6.33|6.51|5.33
2026-06-01|VCIG|9.21|7.53|10.2|4.48
2026-06-02|AEHR|99.65|113|121.8|94.31
2026-06-02|ASYS|21.835|21.95|22.47|19.07
2026-06-02|AVAH|7.16|6.47|7.115|6.87
2026-06-02|CAMT|180|187.52|186.18|168.15
2026-06-02|CD|8.59|9.03|8.83|4.82
2026-06-02|CNXU|16.5|16.84|18.7915|13.94
2026-06-02|CODX|7.21|6.22|6.5499|4.5
2026-06-02|CTRN|50.92|46.11|49.34|43.69
2026-06-02|GNRC|290|284.58|289.8|260.99
2026-06-02|GRRR|23.16|21.78|19.77|16.08
2026-06-02|HPE|63.06|56.15|55.99|48.27
2026-06-02|HSAI|21.7|21.66|21.335|18.44
2026-06-02|LAC|5.82|5.75|5.55|4.34
2026-06-02|LEGN|25.37|36.28|37.5|33.49
2026-06-02|LFVN|11.71|8.62|11.365|9.5
2026-06-02|LWLG|11.89|12.72|13.17|9.41
2026-06-02|MCHP|96.75|96.96|99.6|91.47
2026-06-02|MOBI|14.01|13.78|14.16|12.72
2026-06-02|MRVL|253.46|290.79|324.2|266.88
2026-06-02|NCSM|52.405|55.6|57.44|54.51
2026-06-02|OCTV|20.42|25.11|27.39|19.81
2026-06-02|OLOX|9.24|9.93|10.6659|7.84
2026-06-02|PENG|62.82|70.65|72.47|61.69
2026-06-02|POET|14.51|13.82|15.94|10.77
2026-06-02|RLAY|16.65|15.7|15.94|14.09
2026-06-02|RLMD|6.79|6.42|6.49|6.27
2026-06-02|STM|76.37|79.51|81.42|73.32
2026-06-02|TNK|71.63|70.59|73.35|72.01
2026-06-02|WOLF|55.8|61.06|70|48.78
2026-06-02|ZOOZ|6.31|6.26|6.3|5.08
2026-06-03|ABVX|81.26|90.15|108.175|98.03
2026-06-03|DGXX|8.21|7.62|8|5.99
2026-06-03|DRTS|9.27|10.58|11.33|9.24
2026-06-03|GME|23.28|22.18|23.065|22.42
2026-06-03|LFVN|9.16|8.32|11.365|9.48
2026-06-03|MMED|12.72|14.26|15.69|14.71
2026-06-03|MRVL|317.63|301.65|321.5|252.59
2026-06-03|NN|22.99|21.57|24.42|21.55
2026-06-03|NVTS|30.645|30.84|31.55|20.5
2026-06-03|PDC|5.15|5.38|5.8|5.55
2026-06-03|SCLX|7.4|7.17|8.8|8.8
2026-06-03|SVCO|13.1|12.68|13.6321|11.48
2026-06-04|AGL|83.86|95.23|116.99|116.16
2026-06-04|CVV|5.71|6.02|6.85|6.85
2026-06-04|EGO|32.23|31.99|31.29|29.97
2026-06-04|ELPC|11.47|11.44|11.49|11.39
2026-06-04|FOFO|7.54|6.18|5.5|2.81
2026-06-04|LBRX|28.21|28.9|30.42|28.54
2026-06-04|LFVN|8.39|9.31|11.365|9.49
2026-06-04|MLEC|8.96|8.04|8.015|7.255
2026-06-04|MNTS|13.41|15.79|17.69|16.3
2026-06-04|OSCR|22.25|23.6|29.42|28.91
2026-06-04|PGY|14.355|15.46|16|15.75
2026-06-04|ROLR|7.6|6.11|7.6499|7.36
2026-06-04|RUM|9.43|8.18|8.3181|7.54
2026-06-04|SPRC|13.55|11.54|11.98|9.31
2026-06-04|STI|24.77|22.71|46|25.83
2026-06-04|TRT|12.3|12.67|12.49|10.27
2026-06-04|VCIG|8|8.25|8.6|5.71
2026-06-05|AGX|697.68|694.72|701|641.68
2026-06-05|BBCP|11.31|10.43|11.35|11.12
2026-06-05|CETX|5.8|5.52|5.4999|3.82
2026-06-05|FOXX|5.48|5.06|5.83|3.15
2026-06-05|GIII|35.84|33.71|36.53|35.28
2026-06-05|MCRB|7.8|6.63|6.99|5.7
2026-06-05|MNTS|16.8981|14.91|17.49|11.95
2026-06-05|MRLN|9.19|8.6|9.115|6.81
2026-06-05|NTGR|25.73|24.09|25.3|24.5
2026-06-05|ROLR|6.11|6.33|7.6499|6.35
2026-06-05|STI|42.735|35.72|36|25.27
2026-06-05|TTAN|83.05|77.4|78.7799|66.77
2026-06-05|TXRH|163.61|170.46|170.28|167.86
2026-06-08|ALOT|14.85|15.68|17.72|16.66
2026-06-08|ARTV|7.31|6.8|9.77|9.18
2026-06-08|ASTC|36.745|29.13|29.52|16.91
2026-06-08|CGEM|13.72|13.28|14.5|13.61
2026-06-08|CHRN|19.94|18.89|22.3|19.15
2026-06-08|DUKR|6.45|6.12|6.964|5.91
2026-06-08|INTC|111|110.27|132.61|127.86
2026-06-08|IPWR|6.88|5.98|6.66|6.22
2026-06-08|JLHL|55.55|43.11|51.69|21.21
2026-06-08|LFVN|10.99|10.7|11.365|6.61
2026-06-08|LUCK|7.76|8.16|9.01|8.47
2026-06-08|MKSI|314.99|312.09|377.66|375.32
2026-06-08|NNE|26.3|25.85|26.68|25.08
2026-06-08|NRIX|16.725|15.64|18.91|17.04
2026-06-08|OCC|19.61|19|27.9799|20.72
2026-06-08|PUSA|5.53|5.08|5.55|4.5
2026-06-08|RELL|16.5|16.63|18.57|18.24
2026-06-08|SDOT|14.3|20.53|39.86|23.47
2026-06-08|SRI|7.25|7.23|7.94|7.49
2026-06-08|STI|35.91|28.95|30|20.9
2026-06-08|TLYS|5.25|5.24|5.7|5.1
2026-06-08|TNGX|30.005|30.93|33|32.9
2026-06-08|VRCA|6.05|5.99|6.48|5.81
2026-06-08|WEAV|5.66|5.67|5.74|5.44
2026-06-08|WOLF|60.17|55.42|59|49.09
2026-06-09|ACLS|160.4|164.57|193.78|176.845
2026-06-09|ADUR|15.99|16.88|16.2|14.55
2026-06-09|AIXI|9.11|8.52|9.09|7.41
2026-06-09|AMPG|7.1|6.84|9.3|8.78
2026-06-09|APLD|45.83|41.91|49.34|46.27
2026-06-09|ARQQ|13.2|12.49|20.53|19.94
2026-06-09|AVO|10.11|10.87|11.81|11.58
2026-06-09|BAP|341.695|349.61|376.77|364.28
2026-06-09|BARK|9.62|9.87|10.71|8.86
2026-06-09|BNAI|21.76|19.18|24.7|21.97
2026-06-09|BVC|8.5|11.79|14.5|13.39
2026-06-09|CECO|86.64|95.445|101.2399|92.55
2026-06-09|CHRN|20.98|18.79|21.77|19.13
2026-06-09|CPSH|8.31|6.81|9.16|7.29
2026-06-09|DTIL|6.97|6.86|7.17|6.31
2026-06-09|FCEL|18.05|17.49|20.88|19.75
2026-06-09|NNNN|17.4|16.16|17.7|16.14
2026-06-09|NUVL|122.82|123.25|123.57|123.39
2026-06-09|PANL|7.31|7.31|7.96|7.62
2026-06-09|PW|9.72|10.4|12.92|9.52
2026-06-09|RNAC|7.01|6.85|9.75|9.05
2026-06-09|STAK|6|5.65|9.5|5.5
2026-06-09|SUNE|5.49|3.56|3.7|2.86
2026-06-09|VCX|160|153.5|160|91.99
2026-06-09|VECO|63|67.19|86.63|75.2
2026-06-09|VSH|61.975|58.58|65.01|60.41
2026-06-10|AAOI|171.79|175.13|196.5|167.34
2026-06-10|AXTI|81.6|85.29|116.7499|92.11
2026-06-10|CASY|800.65|915.6|927.85|850.85
2026-06-10|CBRL|43.5|44.49|47.76|43.88
2026-06-10|DKI|4.96|5.12|5.88|5.225
2026-06-10|LAKE|10.77|11.35|11.95|10.08
2026-06-10|OCC|21|26.92|27.9799|21.73
2026-06-10|OPAD|5.01|4.83|5.27|4.8
2026-06-10|PDC|5.25|5.55|6.19|5.85
2026-06-10|SDOT|14.31|28.11|39.86|17.18
2026-06-10|SMX|13.46|12.87|15.725|14.23
2026-06-10|STAK|6.48|7.58|9.5|5.83
2026-06-10|SUJA|15.43|11.65|12.36|9.22
2026-06-10|VNDA|6.1|6.03|6.145|5.96
2026-06-11|AIAI|15.39|15.2|16.92|16.63
2026-06-11|AMPG|7.96|8.67|10.11|8.99
2026-06-11|BGDE|7|7.19|11.353|10.67
2026-06-11|DKI|5.59|5.67|5.689|5.1
2026-06-11|DXC|9|8.82|9.58|8.6
2026-06-11|ELVN|45.01|40.36|47.36|45.1
2026-06-11|IDCC|275|276.66|298.82|296.04
2026-06-11|IMOS|60.4|63.76|66.58|66.58
2026-06-11|ISOU|9.5|9.93|12.055|11.97
2026-06-11|KDK|6.03|6.14|6.6|6.03
2026-06-11|KZIA|12.07|12.54|14.97|13.86
2026-06-11|MH|11.59|12.36|12.395|9.68
2026-06-11|NAVN|24.25|22.63|22.1|21.91
2026-06-11|OCC|27.44|23.4|24.14|22.4
2026-06-11|PRTA|7.89|8.26|9.15|8.93
2026-06-11|SA|25.26|26.99|33.04|29.65
2026-06-11|SDOT|26.75|24.58|27.89|16.18
2026-06-11|SNSE|13.27|10.79|16.52|
2026-06-11|TGL|4.7|4.16|4.6999|4.25
2026-06-11|VELO|24|30.61|30.4|29.86
2026-06-12|AERT|5.6|5.8|7.45|7.22
2026-06-12|AKTS|21.36|21.93|25.341|24.79
2026-06-12|ALOY|14.395|15.22|19.76|19.7
2026-06-12|ASBP|5.915|4.96|6.99|6.29
2026-06-12|ASYS|23.51|23.99|25.26|22.03
2026-06-12|BKKT|9|8.43|9.8|9.05
2026-06-12|BNAI|20.82|21.37|23.79|19.53
2026-06-12|EDHL|8.46|8.64|8.3|4.97
2026-06-12|EIKN|8.62|8.75|10.2|9.62
2026-06-12|FJET|7.17|6.18|6.42|4.68
2026-06-12|PECE|9.9|9.92|9.93|9.92
2026-06-12|PWRL|24|17.54|19.4999|15.02
2026-06-12|SANM|246.98|255.2|269.5423|253.45
2026-06-12|SDOT|24.83|16.21|26.93|9.25
2026-06-12|SHAZ|74.6|62.32|97.48|91.91
2026-06-12|STAK|9.22|7.72|8.2499|5.09
2026-06-12|TENX|11.36|11.48|12.7|12.25
2026-06-12|VCX|128.33|130|130.46|90
2026-06-12|XXII|6.42|6.545|6.5974|4.49
2026-06-15|ABSI|7.38|7.27|8.5699|7.41
2026-06-15|AEHR|118.32|115.88|123.48|102.39
2026-06-15|AERT|6.31|5.37|7.45|7.04
2026-06-15|AEVA|26.77|26.87|27.1|23.54
2026-06-15|AG|19.05|18.9|19.995|16.5
2026-06-15|ALOY|16.48|15.4|20.59|19.17
2026-06-15|ARIS|17.03|17.3|18.19|15.76
2026-06-15|ARQQ|14.37|17.92|29.89|29.04
2026-06-15|ASM|6.96|6.83|7.405|5.88
2026-06-15|ASST|16.33|16.67|16.72|13.95
2026-06-15|ASTC|21|16.91|16.2166|11.78
2026-06-15|ATRO|81.61|75.69|83.78|82.7
2026-06-15|AUGO|65.95|66.18|71.04|61.5
2026-06-15|AVNW|20.91|21.13|21.99|20.66
2026-06-15|AXTI|107.325|110.74|110.8|77.91
2026-06-15|AYA|20.5|20.65|21.99|18.21
2026-06-15|BETR|27.75|28.83|30.5|25.69
2026-06-15|BOT|38.83|38.07|39.24|29.71
2026-06-15|CHRN|19.2|19.15|28.2|25.82
2026-06-15|CNL|14.66|15.3|15.93|13.04
2026-06-15|CTGO|18.05|17.13|17.69|15.64
2026-06-15|DGXX|6.76|7.02|7.15|6.72
2026-06-15|DRD|25.52|25.19|25.91|21.7
2026-06-15|DUOT|12.66|12.23|13.4|12.09
2026-06-15|EGO|32.505|33.76|36.36|31.43
2026-06-15|EH|6.91|7.6|7.88|6.5
2026-06-15|ENVX|7.09|7.08|7.28|6.33
2026-06-15|EXK|9.26|9.11|9.66|8.01
2026-06-15|EXOD|6.35|6.6|7.22|6.17
2026-06-15|FGNX|6.8|6.58|6.95|5.5
2026-06-15|GPGI|13.85|14.57|14.88|14.5
2026-06-15|HL|16.57|16.66|17.375|15.07
2026-06-15|HMY|17.52|17.52|18.175|15.41
2026-06-15|HQ|11.62|17.82|45|33.39
2026-06-15|HYMC|28.67|27.84|28.45|23.14
2026-06-15|IAG|17.99|17.93|18.92|16.18
2026-06-15|IDR|41.5|38.29|40.1|32.67
2026-06-15|INFQ|14.52|14.82|16.5862|15.96
2026-06-15|IPWR|6.47|6.22|6.485|5.59
2026-06-15|JBLU|5.34|5.36|5.83|5.53
2026-06-15|LEU|170.575|176.65|192.3644|177.5
2026-06-15|LII|522.69|524.17|543.67|523.59
2026-06-15|LIXT|6.3|6.72|7.78|7.3
2026-06-15|MMYT|46.738|45.46|48|46.57
2026-06-15|MUX|20.4|20.1|20.965|18.12
2026-06-15|NG|8|8.12|8.805|7.22
2026-06-15|NTLA|12.78|14.92|16.73|15.25
2026-06-15|NUAI|5.83|5.63|7.3|6.165
2026-06-15|NVTS|25.15|23.73|24.66|21.4
2026-06-15|OUST|44.1|45.18|51.5|45.16
2026-06-15|PPTA|25.95|26.01|27|22.33
2026-06-15|PRLB|80.51|78.53|83.1508|79.81
2026-06-15|PURR|9.565|9.34|10.98|8.14
2026-06-15|QBTS|24.91|26.26|26.71|25.03
2026-06-15|QMCO|15.28|13.97|16.5|13.81
2026-06-15|QUBT|10.74|11.1|11.3|10.49
2026-06-15|REAL|10.79|11.07|12.85|12.21
2026-06-15|RGTI|22.47|22.7|22.57|21.28
2026-06-15|SA|30.49|30.37|33.04|27.06
2026-06-15|SBSW|10.92|10.72|10.92|9
2026-06-15|SCZM|7.68|7.55|8.305|6.62
2026-06-15|SDOT|22.25|23.47|23.86|10.095
2026-06-15|SHAZ|65.76|70.21|97.48|84.36
2026-06-15|SII|127.59|128.35|137.77|113.53
2026-06-15|SKIL|6.04|5.95|7.9|6.98
2026-06-15|SMR|10.4356|10.64|11.8499|10.86
2026-06-15|SNSE|15.21|13.85||
2026-06-15|STEM|7.69|7.76|8.49|7.63
2026-06-15|STX|1032.517|1018.8|1145|1038.59
2026-06-15|SVM|12.25|12.18|12.9|10.58
2026-06-15|TDIC|6.44|5.43|10.5|6.43
2026-06-15|TRIP|13.6|12.56|13.01|12.39
2026-06-15|UAMY|7.53|7.48|8.05|7.01
2026-06-15|UBXG|8.35|9.7|12.88|6.94
2026-06-15|UEC|11.64|11.77|12.405|11.34
2026-06-15|ULCC|6.73|6.57|7.4662|7.25
2026-06-15|USAS|5.75|5.76|6.245|4.9
2026-06-15|WDC|618.78|653.53|799.87|670.75
2026-06-15|WOLF|51.25|49.09|60.25|48.91
2026-06-15|XE|19.84|21.1|23.94|21.09
2026-06-15|XNDU|12.75|13.94|14.54|12.23
2026-06-16|AIBZ|7.5|7.6|9.91|8.37
2026-06-16|BARK|8.69|8.86|10.13|9.56
2026-06-16|CNXU|9.98|12.52|13.64|10.69
2026-06-16|EOSE|7.115|6.81|8.23|6.06
2026-06-16|EWTX|35.705|33.95|42.46|42.3
2026-06-16|LIXT|6.86|6.88|7.78|6.87
2026-06-16|OSS|18.51|18.04|19.37|16.11
2026-06-16|PLOW|47|47.26|51.14|50.31
2026-06-16|PURR|10.332|10.04|10.44|7.9
2026-06-16|RXT|6.765|6.21|8.6|6.82
2026-06-16|SHMD|6.98|6.19|7.21|5.84
2026-06-16|SLMT|5.51|6.07|6.44|5.02
2026-06-16|STI|21.55|20.83|22|11.83
2026-06-16|TDIC|9.35|7.6|8.2532|6.74
2026-06-16|UBXG|9.81|9.7|9.555|8.49
2026-06-16|VNCE|4.99|6.95|8.2|7.44
2026-06-16|WDC|686.775|681.08|799.87|643.83
2026-06-16|WYFI|29.63|35.65|46.8699|38.71
2026-06-17|ACMR|100.28|96.19|111.41|106.86
2026-06-17|AEHR|114.455|112.62|121.05|98.79
2026-06-17|AIBZ|8.5|8.77|9.91|8.73
2026-06-17|ALOT|28.525|28.35|28.6|28.46
2026-06-17|BGDE|8.8|9.7|11.69|8.97
2026-06-17|BHVN|13.16|13.62|15.8|15.34
2026-06-17|BRAI|9.4|9.36|10.89|5.65
2026-06-17|BTGO|5.95|5.91|6.595|4.8
2026-06-17|CLPT|18.15|16.81|19.23|17.96
2026-06-17|EOSE|7.05|7.6|8.23|6.09
2026-06-17|EXYN|6.6|6.34|6.99|5.31
2026-06-17|HQ|18.98|23.61|45|25.92
2026-06-17|JBL|412.36|374.98|390.05|374.64
2026-06-17|LZB|42.18|40.24|42.335|40.8
2026-06-17|MNTS|10.72|10.06|10.8|7.26
2026-06-17|NXTS|5.53|5.34|23.8|5.2
2026-06-17|PBLS|30|26.03|28.42|26.36
2026-06-17|PDYN|6.16|6.96|7.35|5.83
2026-06-17|PLBL|7.67|8.05|8.7|8.16
2026-06-17|QURE|43.55|48.16|50.47|49.1
2026-06-17|QXL|5.8|5.62|7.7|5.89
2026-06-17|REPL|9.49|10|12.23|11.13
2026-06-17|RGNT|7|4.75|5|4.15
2026-06-17|RGNX|7.18|7.9|10.98|10.24
2026-06-17|RXT|6.035|7.53|7.91|6.36
2026-06-17|SDOT|11|17.18|16.95|6.18
2026-06-17|SHAZ|81|85.05|96.96|80.77
2026-06-17|SMHI|7.13|6.97|8.17|7.55
2026-06-17|TRT|13.57|14.7|17.57|12.07
2026-06-17|WNC|10.35|10.8|14.05|13.94
2026-06-18|AGPU|6.52|7.12|7.27|7.16
2026-06-18|BFLY|7.21|8.9|8.89|8.89
2026-06-18|BGDE|11.21|10.67|11.69|8.77
2026-06-18|BIRD|6.43|5.97|7.75|4.41
2026-06-18|BRAI|10.8|8.55|9.2195|5.75
2026-06-18|BTQ|6.36|5.675|5.89|5.14
2026-06-18|CAST|11.91|8.07|11.43|7.65
2026-06-18|CHRN|21.5|23.33|28.2|22.23
2026-06-18|CODA|10.18|10|10.2695|9.6
2026-06-18|EOSE|8.04|7.65|7.805|5.93
2026-06-18|FRMI|9.14|9.5|9.685|9.49
2026-06-18|ICCM|6.51|5.4|9.43|5.96
2026-06-18|IMOS|64.19|66.58|72.9102|60.54
2026-06-18|INTC|131.805|133.99|141.45|128.32
2026-06-18|QH|353920|361920|360000|176320
2026-06-18|QS|7.75|8.04|8.49|7.16
2026-06-18|QXL|6.1|6.35|7.7|5.69
2026-06-18|ROMA|9.25|8.165|9.24|7.28
2026-06-18|RUM|8.46|7.36|7.765|6.32
2026-06-18|SWBI|15.8|16.08|17.5|15.23
2026-06-18|TBCH|12.87|13.77|14.1|12.4
2026-06-18|TRT|16|15.83|17.39|11.77
2026-06-18|UBXG|7.38|7.32|9.16|7.13
2026-06-18|UUUU|17.92|16.56|16.93|14.62
2026-06-18|VELO|27.215|29.86|29.36|16.64
2026-06-18|VSH|64.22|64.9|69.4|56.35
2026-06-18|WDC|764.15|746.23|779.8|586.45
2026-06-22|ACA|145|144.9|145.28|144.62
2026-06-22|APGE|132.6|132.55|133.16|132.61
2026-06-22|AXTI|93.52|92.44|88.4199|71.46
2026-06-22|AZUL|8.98|8.94|9.65|9.16
2026-06-22|BIRD|6.175|5.51|5.74|4.29
2026-06-22|BWIN|22.82|23.52|26.56|26.25
2026-06-22|CHRN|23.97|25.67|27.11|22.86
2026-06-22|CRDO|290.78|302.52|290.43|245.68
2026-06-22|DFTX|38.58|36.67|47.2|46.55
2026-06-22|FRVO|38.14|36.36|35.6|31.77
2026-06-22|GPRK|10.36|9.89|9.875|9.2
2026-06-22|HQ|36.2|38.39|41.53|23.5
2026-06-22|ICCM|7.06|5.93|9.43|5.26
2026-06-22|IMOS|70.04|70.29|66.765|58.3
2026-06-22|JBIO|17.9|19.45|23.49|22.11
2026-06-22|KEEL|6.655|6.66|6.9|5.78
2026-06-22|MLEC|8.515|7.99|8.414|8.09
2026-06-22|MLTX|20.025|22.16|22.32|19.91
2026-06-22|NUAI|6.63|6.68|6.65|6.14
2026-06-22|NXTS|11|13|6.9|4.67
2026-06-22|ORKA|81|85.38|95.38|92.49
2026-06-22|PENG|76.85|67.94|71.57|67.94
2026-06-22|QXL|7|6.85|6.75|5.59
2026-06-22|RGC|12.11|10.51|12|6.19
2026-06-22|RGNX|8.52|9.07|11.86|11.83
2026-06-22|SMCI|32.3298|35.46|34.41|28.15
2026-06-22|SSTK|15.7|15.71|16.01|14.13
2026-06-22|SYRE|95|100.32|102.06|90.16
2026-06-22|UMC|26.9|27.5|28.96|26.84
2026-06-23|ALLT|7.13|7.43|9.11|8.85
2026-06-23|ARQQ|21.05|29.04|30.33|29.72
2026-06-23|BLZE|10.31|11.66|16.05|15.86
2026-06-23|EDRY|21.25|23.18|24.898|21.89
2026-06-23|EPC|24.78|26.22|27.86|26.86
2026-06-23|ICCM|6.56|6.12|9.43|4.86
2026-06-23|NUCL|10.79|11.57|11.77|9.61
2026-06-23|TNET|44.17|45.82|50.99|49.49
2026-06-23|WYHG|7.25|6.59|8|4.06
2026-06-23|ZETA|19.52|19.51|20.28|19.68
2026-06-24|ABSI|9.51|10.075|12.055|11.11
2026-06-24|AIBZ|9.5|8.37|9.34|6.75
2026-06-24|ASBP|6.24|6.54|6.5866|5.86
2026-06-24|CAST|8.62|8.58|9.36|4.86
2026-06-24|DFTX|39.25|42.13|49.2|43.4
2026-06-24|ENRD|7.68|6.96|8.65|7.73
2026-06-24|FCEL|25.11|21.56|37.88|31.89
2026-06-24|FISN|14.5|9.76|11.43|10.49
2026-06-24|INMD|14.865|14.79|14.955|14.68
2026-06-24|JACK|12.69|13.35|17.44|17.41
2026-06-24|JLHL|20.97|13.25|18.2|11.09
2026-06-24|KBH|56.7|61.51|63.63|60.62
2026-06-24|LIFE|15.38|18.1|19.88|19.36
2026-06-24|MAAS|22.58|18.26|19.06|15.62
2026-06-24|PLRZ|12.4|11.94|12.96|12.68
2026-06-24|RUN|15.49|14.42|15.05|13.11
2026-06-24|SITE|114.06|111.53|117.83|109.8
2026-06-24|UBXG|8.11|8.49|9.08|5.01
2026-06-24|WEN|7.81|7.86|9.07|8.94
2026-06-24|WYHG|6.74|6.56|6.97|4.26
2026-06-25|AYI|349.89|359.39|378.65|359.04
2026-06-25|BB|9.72|10.34|13.59|11.51
2026-06-25|BNED|12.1|13.43|14.75|12.19
2026-06-25|BRAI|6.57|5.65|6.49|6.03
2026-06-25|CHRN|22.81|22.51|23.52|16.49
2026-06-25|ECOR|7.67|7.19|8.96|8.77
2026-06-25|GRPN|18.63|22.88|25.988|25.58
2026-06-25|INTT|17.95|17.88|18.34|15.7
2026-06-25|JLHL|15.11|14.12|18.2|7.33
2026-06-25|KYMR|108.8|116.46|119.035|113.51
2026-06-25|MEI|15.305|18|20.38|15.3
2026-06-25|MLKN|18.24|19.31|21.48|21.42
2026-06-25|MU|1233|1213.56|1198.7121|975.56
2026-06-25|OCC|19.53|18.32|22.3|16
2026-06-25|QCOM|219.43|204.9|208.86|176.25
2026-06-25|SNDK|2238.305|2335|2280.8|1745
2026-06-25|SNX|283.2|277.63|282.29|244.64
2026-06-25|STX|1111|1025.36|998.49|820.16
2026-06-25|TECH|70.225|70.7|71.23|70.83
2026-06-25|VELO|20.5|17.38|19.975|15.63
2026-06-25|WAVE|10.16|9.92|9.31|9.25
2026-06-25|WDC|729|675.39|663.98|539
2026-06-25|WEN|8.45|7.33|9.45|8.6
2026-06-25|WGO|28.51|30.88|32.045|31.16
2026-06-25|WYY|24|20.2|19.63|15.92
2026-06-26|ACAD|26.38|25.32|26.2268|25.77
2026-06-26|AOUT|10.5|11.6|14.8|14.28
2026-06-26|APOG|45.55|48.92|48.31|39.79
2026-06-26|FCEL|20.17|24|37.88|29.73
2026-06-26|FTH|26.01|22.87|26.12|24.49
2026-06-26|RUBI|5.84|6.65|6.2199|5.05
2026-06-26|SDOT|11.5|21.45|106|48.79
2026-06-26|XNET|5.15|5.36|6.04|5.79
2026-06-26|ZSQR|11.76|12.46|13|10.99
2026-06-29|ACMR|112.06|118.88|127.19|94.66
2026-06-29|AOUT|12.28|13.48|14.8|13.92
2026-06-29|ASTC|9.24|12.18|13.0585|9.43
2026-06-29|BKSY|26.2|28.35|30.64|25.46
2026-06-29|CCXI|15.26|16.4|19.69|15.86
2026-06-29|CHTR|168.11|146.17|145.55|138.02
2026-06-29|CMCSA|27.045|24.22|25.04|23.41
2026-06-29|FCEL|25.54|29.8|37.88|25.96
2026-06-29|FUL|63|59.14|59.865|57.57
2026-06-29|GRRR|18.08|18.78|21.1|17.67
2026-06-29|IRDM|51.755|54.59|57.18|51.09
2026-06-29|LBRDA|39.255|34.23|34.45|32.27
2026-06-29|LBRDK|39.5|34.25|34.16|32.32
2026-06-29|MNTS|7.61|7.3|7.44|6.22
2026-06-29|OCC|19.6|20.15|22.3|15.02
2026-06-29|OUST|43.87|54.07|63.79|44.06
2026-06-29|PAVS|7.4|6.15|9.92|6.34
2026-06-29|PL|28.6|31.28|34.25|28.66
2026-06-29|POCI|5.39|5.13|5.31|4.86
2026-06-29|PWRL|13.63|14.19|16.175|14.57
2026-06-29|QDEL|17|18.23|19.17|17
2026-06-29|QH|197440|211840|224000|215888
2026-06-29|RBLX|50.9|54.34|58.43|56.71
2026-06-29|RGC|6.73|6.19|8.778|5.95
2026-06-29|RKLB|91.295|98.01|107.5999|83.41
2026-06-29|SLS|13.33|15.45|15.8765|13.5
2026-06-29|STI|12.17|9.61|9.86|7.39
2026-06-29|SWMR|44|48.4|51.5|40.21
2026-06-29|TVGN|7.5|6.29|6.745|5.5
2026-06-29|UNCY|7.31|7.7|5.93|5.43
