2026-08-07|Mainstream|Canadian Big Banks|BMO CM RY BNS TD
2026-08-07|Mainstream|Casual Dining & Full-Service Restaurant Chain Recovery|CAKE EAT
2026-08-07|Mainstream|Cinema Exhibition & Premium Large-Format Recovery|CNK IMAX
2026-08-07|Mainstream|Cloud Data Storage & Analytics Infrastructure|SNOW BLZE
2026-08-07|Mainstream|Cloud Supply Chain & Warehouse Management Software|MANH SPSC
2026-08-07|Mainstream|Containerboard & Corrugated Packaging Producers|IP SW PKG
2026-08-07|Accelerating|Copper Mining & Production|HBM SCCO FCX
2026-08-07|Mainstream|Corporate Spend, Expense Management & Financial Operations Software|WEX BILL
2026-08-07|Mainstream|Cyber Exposure Management & Vulnerability Assessment|RPD TENB QLYS
2026-08-07|Accelerating|Defense ISR & Unmanned Systems Intelligence|HAWK AVEX
2026-08-07|Mainstream|Enterprise HR & Workforce Management SaaS|WDAY PCTY ALIT
2026-08-07|Accelerating|Enterprise Server, Storage & Data Infrastructure Hardware|NTAP STX DELL HPE
2026-08-07|Mainstream|European Bank Stocks|ING LYG NWG BCS BBVA SAN
2026-08-07|Mainstream|Family Dining & Quick-Service Restaurant Chain Recovery|CBRL JACK
2026-08-07|Mainstream|Global Crude & Product Tanker Fleet Operators|NAT DHT INSW TNK FRO
2026-08-07|Accelerating|Global Steel & Metal Producers Recovery|MT TX
2026-08-07|Accelerating|Gold & Precious Metals Miners Rotation|CGAU EGO CDE FNV RGLD IAG EQX AG SVM AEM KGC HYMC AU HMY NEM PAAS SSRM AGI GFI SBSW AUGO HL EXK
2026-08-07|Mainstream|Hospital & Behavioral Health Facility Procedure Volume Recovery|THC UHS
2026-08-07|Accelerating|Industrial Construction Execution & On-Site Supply Chain|TPC DNOW
2026-08-07|Accelerating|Industrial Equipment Rental & Material Handling|HRI SUNB CMCO
2026-08-07|Mainstream|Industrial Fluid Control, Filtration & Water Infrastructure Equipment|FELE IEX DCI IR
2026-08-07|Mainstream|Industrial HVAC, Plumbing & Fabricated Copper Products|CSW MLI
2026-08-07|Mainstream|Inflammatory Disease & Immunology Biologics|SYRE ORKA
2026-08-07|Mainstream|Life Insurance & Annuity Providers|PRU MET UNM
2026-08-07|Mainstream|Life Science Tools & Analytical Instruments|WAT TMO MTD
2026-08-07|Mainstream|Medical Device Mean-Reversion & Rotation Recovery|CNMD TNDM INSP XRAY
2026-08-07|Mainstream|Network Security & Zero-Trust Edge|VRNS NET FTNT CVLT PANW CRWD RBRK OKTA
2026-08-07|Mainstream|Peptide & Hormone Therapies for Metabolic & Endocrine Disorders|CORT MBX XERS PTGX
2026-08-07|Mainstream|Private Mortgage Insurance|ESNT NMIH MTG RDN
2026-08-07|Mainstream|Property & Casualty Insurance Underwriters|ORI SKWD WRB CINF AFG CB THG HIG ACGL TRV ALL HCI
2026-08-07|Mainstream|Traditional Staffing & Talent Placement Services|MAN RHI
2026-08-07|Accelerating|U.S. Government/Defense Contract Surge|PLTR VOYG TSAT
2026-08-07|Mainstream|U.S. Passenger Airlines|UAL ALK SKYW LUV DAL ALGT
2026-08-07|Mainstream|U.S. Regional & Mid-Cap Commercial Banks|TFC HBAN RF ZION USB EWBC WSFS UMBF BOKF FHN SSB MTB HWC PNC WTFC WAL FITB KEY CFG
2026-08-07|Mainstream|Wealth Management & Retail Brokerage Platforms|LPLA SCHW AMP RJF SF
2026-08-10|Mainstream|AI-Powered Enterprise Analytics & Intelligent Workflow SaaS|AMPL AVPT INTA
2026-08-10|Accelerating|Canadian Big Banks|TD RY BMO CM BNS
2026-08-10|Mainstream|Casual Dining & Full-Service Restaurant Chain Recovery|EAT CAKE
2026-08-10|Mainstream|Cinema Exhibition & Premium Large-Format Recovery|CNK IMAX
2026-08-10|Mainstream|Cloud Contact Center & CCaaS Communication Platforms|FIVN RNG
2026-08-10|Mainstream|Cloud Data Storage & Analytics Infrastructure|SNOW BLZE
2026-08-10|Mainstream|Cloud Supply Chain & Warehouse Management Software|SPSC MANH
2026-08-10|Mainstream|Commercial, Office & Home Furniture Retailers and Manufacturers|BOBS MLKN HNI
2026-08-10|Mainstream|Containerboard & Corrugated Packaging Producers|PKG IP SW
2026-08-10|Accelerating|Copper Mining & Production|HBM SCCO FCX
2026-08-10|Mainstream|Corporate Spend, Expense Management & Financial Operations Software|BILL WEX
2026-08-10|Mainstream|Cyber Exposure Management & Vulnerability Assessment|QLYS RPD TENB
2026-08-10|Mainstream|Defense Electronics & Aerospace Subsystem Suppliers|ARXS DFNS AADX MRCY
2026-08-10|Accelerating|Defense ISR & Unmanned Systems Intelligence|HAWK AVEX
2026-08-10|Mainstream|Electrical Infrastructure Products & Systems Installation|IESC ATKR
2026-08-10|Mainstream|Enterprise HR & Workforce Management SaaS|PCTY WDAY ALIT
2026-08-10|Mainstream|Enterprise Server, Storage & Data Infrastructure Hardware|HPE DELL STX NTAP
2026-08-10|Mainstream|European Bank Stocks|BCS ING LYG BBVA NWG
2026-08-10|Mainstream|Family Dining & Quick-Service Restaurant Chain Recovery|CBRL JACK
2026-08-10|Mainstream|Global Crude & Product Tanker Fleet Operators|INSW NAT FRO DHT TNK
2026-08-10|Accelerating|Global Steel & Metal Producers Recovery|TX MT
2026-08-10|Accelerating|Gold & Precious Metals Miners Rotation|GFI EXK EQX IAG HL EGO FNV AEM KGC AU CDE CGAU AG SSRM HYMC SVM NEM AUGO HMY AGI SBSW RGLD PAAS
2026-08-10|Mainstream|Hospital & Behavioral Health Facility Procedure Volume Recovery|THC UHS
2026-08-10|Accelerating|Industrial Construction Execution & On-Site Supply Chain|DNOW TPC
2026-08-10|Accelerating|Industrial Equipment Rental & Material Handling|SUNB CMCO HRI
2026-08-10|Mainstream|Industrial Fluid Control, Filtration & Water Infrastructure Equipment|DCI FELE IEX IR
2026-08-10|Mainstream|Industrial HVAC, Plumbing & Fabricated Copper Products|CSW MLI
2026-08-10|Mainstream|Inflammatory Disease & Immunology Biologics|ORKA SYRE
2026-08-10|Mainstream|Life Insurance & Annuity Providers|UNM PRU MET
2026-08-10|Mainstream|Life Science Tools & Analytical Instruments|TMO MTD WAT
2026-08-10|Mainstream|Medical Device Mean-Reversion & Rotation Recovery|INSP CNMD TNDM
2026-08-10|Mainstream|Network Security & Zero-Trust Edge|CVLT CRWD OKTA NET FTNT PANW VRNS RBRK
2026-08-10|Mainstream|Peptide & Hormone Therapies for Metabolic & Endocrine Disorders|MBX CORT PTGX XERS
2026-08-10|Mainstream|Private Mortgage Insurance|MTG ESNT NMIH
2026-08-10|Mainstream|Property & Casualty Insurance Underwriters|HIG HCI ACGL WRB ORI CINF ALL TRV CB SKWD THG AFG
2026-08-10|Mainstream|Quantum Computing Hardware & Software|RGTI QBTS QUBT XNDU INFQ
2026-08-10|Mainstream|Specialty Pharmaceutical Commercialization & Rare Disease Drugs|OMER KNSA
2026-08-10|Accelerating|U.S. Domestic Steel Producers|STLD NUE
2026-08-10|Accelerating|U.S. Government/Defense Contract Surge|PLTR TSAT
2026-08-10|Mainstream|U.S. Passenger Airlines|ALK LUV UAL DAL ALGT SKYW
2026-08-10|Mainstream|U.S. Petroleum Refining & Downstream Processing|MPC VLO PSX DINO PARR PBF
2026-08-10|Mainstream|U.S. Regional & Mid-Cap Commercial Banks|TFC BOKF RF HWC UMBF WSFS FHN CFG EWBC FITB WTFC HBAN USB PNC ZION MTB SSB
2026-08-10|Mainstream|Wealth Management & Retail Brokerage Platforms|RJF LPLA SCHW SF AMP
2026-08-11|Mainstream|AI-Powered Enterprise Analytics & Intelligent Workflow SaaS|AVPT AMPL INTA APPN PATH MNDY AI
2026-08-11|Accelerating|Canadian Big Banks|BMO BNS TD CM RY
2026-08-11|Mainstream|Casual Dining & Full-Service Restaurant Chain Recovery|CAKE EAT BLMN TXRH DRI
2026-08-11|Mainstream|Cinema Exhibition & Premium Large-Format Recovery|CNK IMAX
2026-08-11|Mainstream|Cloud Contact Center & CCaaS Communication Platforms|FIVN RNG
2026-08-11|Mainstream|Cloud Data Storage & Analytics Infrastructure|SNOW BLZE
2026-08-11|Mainstream|Cloud Supply Chain & Warehouse Management Software|SPSC MANH
2026-08-11|Mainstream|Commercial, Office & Home Furniture Retailers and Manufacturers|BOBS HNI MLKN
2026-08-11|Mainstream|Containerboard & Corrugated Packaging Producers|PKG SW IP GPK
2026-08-11|Accelerating|Copper Mining & Production|HBM FCX SCCO ERO TECK
2026-08-11|Mainstream|Corporate Spend, Expense Management & Financial Operations Software|WEX BILL
2026-08-11|Mainstream|Cyber Exposure Management & Vulnerability Assessment|QLYS TENB RPD
2026-08-11|Mainstream|Defense Electronics & Aerospace Subsystem Suppliers|BA DPC ATI RTX AADX EMBJ MRCY ARXS DFNS
2026-08-11|Accelerating|Defense ISR & Unmanned Systems Intelligence|AVEX HAWK
2026-08-11|Mainstream|Electrical Connectivity & Utility Network Hardware|PLPC BDC
2026-08-11|Mainstream|Enterprise HR & Workforce Management SaaS|PCTY WDAY ALIT PAYC ADP PAYX
2026-08-11|Mainstream|Enterprise Server, Storage & Data Infrastructure Hardware|HPE NTAP DELL STX ANET
2026-08-11|Mainstream|European Bank Stocks|BBVA NWG BCS LYG ING DB UBS
2026-08-11|Mainstream|Family Dining & Quick-Service Restaurant Chain Recovery|JACK CBRL
2026-08-11|Accelerating|Global Steel & Metal Producers Recovery|MT TX
2026-08-11|Accelerating|Gold & Precious Metals Miners Rotation|AGI SSRM EQX IAG HYMC EGO CGAU AU SBSW FNV KGC GFI NEM HMY AUGO AEM RGLD
2026-08-11|Mainstream|Government & Defense IT Services Providers|LDOS EFOR
2026-08-11|Mainstream|Hospital & Behavioral Health Facility Procedure Volume Recovery|UHS THC EHC
2026-08-11|Accelerating|Industrial Construction Execution & On-Site Supply Chain|DNOW TPC J ROAD
2026-08-11|Accelerating|Industrial Equipment Rental & Material Handling|CMCO SUNB HRI
2026-08-11|Mainstream|Industrial Fluid Control, Filtration & Water Infrastructure Equipment|DCI IEX IR FELE VLTO
2026-08-11|Mainstream|Inflammatory Disease & Immunology Biologics|SYRE ORKA CLYM IMVT DNTH
2026-08-11|Mainstream|Life Insurance & Annuity Providers|UNM MET PRU EQH CRBG LNC JXN CNO
2026-08-11|Mainstream|Life Science Tools & Analytical Instruments|MTD WAT TMO RGEN A TECH RVTY DHR
2026-08-11|Mainstream|Medical Device Mean-Reversion & Rotation Recovery|CNMD INSP TNDM
2026-08-11|Mainstream|Network Security & Zero-Trust Edge|PANW VRNS NET FTNT CRWD RBRK OKTA CVLT S SAIL ZS
2026-08-11|Mainstream|Peptide & Hormone Therapies for Metabolic & Endocrine Disorders|XERS MBX CORT PTGX CRNX
2026-08-11|Mainstream|Private Equity & Alternative Asset Management Platforms|ARES HLNE OWL BX TPG BAM KKR APO FSK STEP MAIN
2026-08-11|Mainstream|Private Mortgage Insurance|MTG NMIH ESNT
2026-08-11|Mainstream|Property & Casualty Insurance Underwriters|HIG TRV ALL SKWD AFG THG WRB HCI ORI CB CINF RLI
2026-08-11|Mainstream|Quantum Computing Hardware & Software|RGTI QBTS XNDU INFQ QUBT IONQ
2026-08-11|Mainstream|Specialty Pharmaceutical Commercialization & Rare Disease Drugs|OMER KNSA LQDA HRMY RYTM ETON BCRX INSM ROIV
2026-08-11|Accelerating|U.S. Domestic Steel Producers|STLD NUE CLF
2026-08-11|Accelerating|U.S. Government/Defense Contract Surge|TSAT PLTR
2026-08-11|Mainstream|U.S. Passenger Airlines|UAL SKYW ALK LUV DAL
2026-08-11|Mainstream|U.S. Regional & Mid-Cap Commercial Banks|TFC HWC FITB EWBC WTFC UMBF CFG PNC HBAN SSB ZION BOKF FHN USB RF WSFS MTB FBP PNFP WSBC MCHB
2026-08-11|Mainstream|Wealth Management & Retail Brokerage Platforms|LPLA AMP RJF SF SCHW
2026-08-12|Mainstream|AI-Powered Enterprise Analytics & Intelligent Workflow SaaS|APPN AI AVPT INTA AMPL MNDY PATH NOW CRM
2026-08-12|Mainstream|Building Envelope, Ceilings & Interior Construction Products|AWI OC CSL
2026-08-12|Accelerating|Canadian Big Banks|BNS TD BMO CM RY
2026-08-12|Mainstream|Cinema Exhibition & Premium Large-Format Recovery|IMAX CNK
2026-08-12|Mainstream|Cloud Contact Center & CCaaS Communication Platforms|RNG FIVN
2026-08-12|Mainstream|Cloud Data Storage & Analytics Infrastructure|SNOW BLZE MDB
2026-08-12|Mainstream|Cloud Supply Chain & Warehouse Management Software|SPSC MANH
2026-08-12|Mainstream|Commercial, Office & Home Furniture Retailers and Manufacturers|HNI BOBS MLKN WSM RH
2026-08-12|Mainstream|Containerboard & Corrugated Packaging Producers|GPK IP SW PKG
2026-08-12|Mainstream|Copper Mining & Production|HBM TECK ERO FCX SCCO
2026-08-12|Mainstream|Corporate Spend, Expense Management & Financial Operations Software|WEX BILL
2026-08-12|Mainstream|Cyber Exposure Management & Vulnerability Assessment|TENB QLYS RPD
2026-08-12|Mainstream|Defense Electronics & Aerospace Subsystem Suppliers|DFNS MRCY DPC EMBJ AADX ARXS BA ATI RTX
2026-08-12|Accelerating|Defense ISR & Unmanned Systems Intelligence|AVEX HAWK
2026-08-12|Mainstream|Digital Insurance Distribution & InsurTech Platforms|LIFE GSHD
2026-08-12|Mainstream|Electrical Connectivity & Utility Network Hardware|PLPC BDC NVT
2026-08-12|Mainstream|Enterprise HR & Workforce Management SaaS|PAYX PAYC PCTY WDAY ADP ALIT
2026-08-12|Mainstream|Enterprise Server, Storage & Data Infrastructure Hardware|DELL ANET HPE STX NTAP CSCO
2026-08-12|Mainstream|European Bank Stocks|NWG DB ING BCS LYG BBVA UBS
2026-08-12|Mainstream|Global Steel & Metal Producers Recovery|MT TX
2026-08-12|Accelerating|Gold & Precious Metals Miners Rotation|SBSW NEM CGAU HMY GFI EGO AUGO EQX AEM IAG KGC HYMC RGLD AGI SSRM FNV AU ARIS
2026-08-12|Mainstream|Government & Defense IT Services Providers|EFOR LDOS
2026-08-12|Mainstream|Hospital & Behavioral Health Facility Procedure Volume Recovery|THC EHC UHS
2026-08-12|Accelerating|Industrial Construction Execution & On-Site Supply Chain|DNOW J ROAD TPC
2026-08-12|Mainstream|Industrial Equipment & Flow Control – Capex Cycle Recovery|LECO ITT FLS PH EMR VLTO IR FELE DCI IEX
2026-08-12|Accelerating|Industrial Equipment Rental & Material Handling|CMCO SUNB HRI EQPT
2026-08-12|Mainstream|Inflammatory Disease & Immunology Biologics|CLYM SYRE ORKA IMVT DNTH AVTX APGE ZBIO
2026-08-12|Mainstream|Life Insurance & Annuity Providers|UNM EQH LNC MET CRBG CNO PRU JXN
2026-08-12|Mainstream|Medical Device Mean-Reversion & Rotation Recovery|INSP TNDM CNMD BBNX
2026-08-12|Mainstream|Mobile App Platform & Advertising Monetization|APPS BSP
2026-08-12|Mainstream|Network Security & Zero-Trust Edge|OKTA NET S FTNT PANW RBRK ZS CRWD VRNS CVLT SAIL NTSK FFIV
2026-08-12|Mainstream|Peptide & Hormone Therapies for Metabolic & Endocrine Disorders|CRNX CORT XERS MBX PTGX
2026-08-12|Mainstream|Private Equity & Alternative Asset Management Platforms|BAM APO HLNE KKR OWL FSK STEP MAIN TPG ARES BX
2026-08-12|Mainstream|Private Mortgage Insurance|MTG ESNT NMIH
2026-08-12|Mainstream|Property & Casualty Insurance Underwriters|HIG AFG THG ORI CB ALL SKWD HCI RLI TRV SLDE
2026-08-12|Mainstream|Quantum Computing Hardware & Software|RGTI IONQ QUBT INFQ QBTS
2026-08-12|Mainstream|Restaurant Chain Recovery|TXRH CAKE EAT BLMN DRI JACK CBRL SHAK
2026-08-12|Mainstream|Specialty Pharmaceutical Commercialization & Rare Disease Drugs|LQDA ROIV OMER HRMY ETON INSM BCRX KNSA RYTM BMRN
2026-08-12|Accelerating|U.S. Government/Defense Contract Surge|TSAT PLTR
2026-08-12|Mainstream|U.S. Passenger Airlines|SKYW ALK DAL UAL LUV
2026-08-12|Mainstream|U.S. Regional & Mid-Cap Commercial Banks|FBP HWC FHN WSFS MCHB USB HBAN BOKF RF UMBF TFC CFG WTFC EWBC PNFP ZION PNC SSB MTB FITB WSBC CBC
2026-08-12|Mainstream|Wealth Management & Retail Brokerage Platforms|SCHW SF LPLA AMP RJF NTRS
2026-08-13|Accelerating|AI GPU Compute Infrastructure & Cloud Services|SMCI CRWV
2026-08-13|Mainstream|AI-Powered Enterprise Analytics & Intelligent Workflow SaaS|AI CRM AMPL INTA NOW MNDY AVPT PATH APPN
2026-08-13|Mainstream|Building Envelope, Ceilings & Interior Construction Products|CSL OC AWI
2026-08-13|Mainstream|Canadian Big Banks|BMO BNS RY TD CM
2026-08-13|Mainstream|Cinema Exhibition & Premium Large-Format Recovery|IMAX CNK
2026-08-13|Mainstream|Cloud Contact Center & CCaaS Communication Platforms|FIVN RNG TWLO NICE
2026-08-13|Mainstream|Cloud Data Storage & Analytics Infrastructure|BLZE MDB SNOW ESTC
2026-08-13|Accelerating|Cloud Observability & AIOps Monitoring Platforms|PD DDOG DT
2026-08-13|Mainstream|Cloud Supply Chain & Warehouse Management Software|MANH SPSC
2026-08-13|Mainstream|Commercial, Office & Home Furniture Retailers and Manufacturers|MLKN BOBS HNI WSM RH W
2026-08-13|Accelerating|Consumer Fintech & Digital Credit Platforms|CHYM DAVE SEZL BFH PGY KLAR AFRM SOFI
2026-08-13|Mainstream|Containerboard & Corrugated Packaging Producers|GPK SW IP PKG
2026-08-13|Mainstream|Copper Mining & Production|HBM TECK SCCO ERO FCX
2026-08-13|Mainstream|Corporate Spend, Expense Management & Financial Operations Software|WEX BILL
2026-08-13|Mainstream|Cyber Exposure Management & Vulnerability Assessment|RPD TENB QLYS
2026-08-13|Mainstream|Defense Electronics & Aerospace Subsystem Suppliers|DFNS BA DPC ATI EMBJ MRCY ARXS RTX
2026-08-13|Mainstream|Digital Insurance Distribution & InsurTech Platforms|GSHD LIFE
2026-08-13|Mainstream|Electrical Connectivity & Utility Network Hardware|NVT PLPC
2026-08-13|Mainstream|Enterprise HR & Workforce Management SaaS|PCTY ALIT WDAY PAYX PAYC ADP
2026-08-13|Mainstream|Enterprise Server, Storage & Data Infrastructure Hardware|CSCO ANET HPE NTAP STX DELL
2026-08-13|Mainstream|European Bank Stocks|UBS NWG DB ING BCS LYG BBVA
2026-08-13|Mainstream|Gold & Precious Metals Miners Rotation|ARIS EQX HMY KGC AGI GFI AEM FNV AU AUGO HYMC SBSW IAG NEM RGLD SSRM CGAU EGO
2026-08-13|Mainstream|Government & Defense IT Services Providers|LDOS EFOR
2026-08-13|Mainstream|Hospital & Behavioral Health Facility Procedure Volume Recovery|THC UHS EHC
2026-08-13|Mainstream|Industrial Construction Execution & On-Site Supply Chain|J TPC DNOW ROAD
2026-08-13|Mainstream|Industrial Equipment & Flow Control – Capex Cycle Recovery|IEX DCI FELE IR PH EMR LECO FLS VLTO ITT
2026-08-13|Accelerating|Industrial Equipment Rental & Material Handling|CMCO HRI EQPT SUNB
2026-08-13|Mainstream|Inflammatory Disease & Immunology Biologics|CLYM ZBIO AVTX ORKA SYRE APGE IMVT DNTH
2026-08-13|Accelerating|Insurance Brokerage & Distribution Services|WTW AJG BWIN AON BRO
2026-08-13|Mainstream|Life Insurance & Annuity Providers|PRU CRBG EQH LNC MET CNO UNM JXN GL
2026-08-13|Mainstream|Medical Device Mean-Reversion & Rotation Recovery|TNDM BBNX INSP CNMD DXCM EW
2026-08-13|Mainstream|Mobile App Platform & Advertising Monetization|APPS BSP
2026-08-13|Mainstream|Network Security & Zero-Trust Edge|VRNS FTNT FFIV ZS OKTA S CVLT PANW CRWD NET RBRK SAIL NTSK
2026-08-13|Mainstream|Peptide & Hormone Therapies for Metabolic & Endocrine Disorders|CRNX PTGX CORT MBX XERS
2026-08-13|Accelerating|Private Equity & Alternative Asset Management Platforms|APO HLNE FSK KKR STEP BAM TPG OWL MAIN BX ARES CG
2026-08-13|Mainstream|Private Mortgage Insurance|ESNT NMIH MTG
2026-08-13|Mainstream|Property & Casualty Insurance Underwriters|RLI CB SLDE AFG THG SKWD TRV HCI ORI ALL
2026-08-13|Mainstream|Quantum Computing Hardware & Software|QUBT RGTI IONQ QBTS INFQ
2026-08-13|Mainstream|Restaurant Chain Recovery|BLMN EAT TXRH SHAK CBRL JACK CAKE DRI
2026-08-13|Accelerating|Software Development & DevOps Collaboration Platforms|GTLB TEAM FROG
2026-08-13|Mainstream|Specialty Pharmaceutical Commercialization & Rare Disease Drugs|ROIV BCRX HRMY BMRN LQDA INSM KNSA RYTM ETON OMER SRRK
2026-08-13|Accelerating|U.S. Apparel & Fashion Recovery|ANF CROX URBN RVLV SHOO VSXY
2026-08-13|Mainstream|U.S. Government/Defense Contract Surge|PLTR TSAT
2026-08-13|Mainstream|U.S. Passenger Airlines|DAL UAL SKYW LUV ALK AAL
2026-08-13|Mainstream|U.S. Regional & Mid-Cap Commercial Banks|RF CBC PNC TFC EWBC FHN ZION MTB BOKF MCHB CFG WSFS HBAN FBP FITB WSBC WTFC PNFP USB SSB UMBF HWC HAPN
2026-08-13|Mainstream|Wealth Management & Retail Brokerage Platforms|LPLA SF AMP NTRS SCHW RJF
2026-08-14|Mainstream|AI-Powered Enterprise Analytics & Intelligent Workflow SaaS|MNDY INTA NOW APPN AVPT AI CRM AMPL PATH BRZE FRSH PLTR DOCU HUBS
2026-08-14|Accelerating|B2B Digital Financial Infrastructure & Payment Rails Modernization|PAY ALKT ACIW QTWO
2026-08-14|Mainstream|Building Envelope, Ceilings & Interior Construction Products|CSL OC AWI
2026-08-14|Mainstream|Canadian Big Banks|CM BNS RY BMO TD
2026-08-14|Mainstream|Cinema Exhibition & Premium Large-Format Recovery|CNK IMAX
2026-08-14|Mainstream|Cloud Contact Center & CCaaS Communication Platforms|TWLO NICE RNG FIVN
2026-08-14|Mainstream|Cloud Data Storage & Analytics Infrastructure|BLZE MDB ESTC SNOW
2026-08-14|Accelerating|Cloud Observability & AIOps Monitoring Platforms|DDOG PD DT
2026-08-14|Mainstream|Cloud Supply Chain & Warehouse Management Software|SPSC MANH
2026-08-14|Mainstream|Commercial, Office & Home Furniture Retailers and Manufacturers|BOBS RH WSM HNI W MLKN
2026-08-14|Accelerating|Consumer Fintech & Digital Credit Platforms|PGY AFRM SOFI CHYM BFH KLAR DAVE SEZL
2026-08-14|Mainstream|Containerboard & Corrugated Packaging Producers|PKG IP GPK SW
2026-08-14|Mainstream|Corporate Spend, Expense Management & Financial Operations Software|WEX BILL
2026-08-14|Mainstream|Cyber Exposure Management & Vulnerability Assessment|TENB QLYS RPD
2026-08-14|Mainstream|Defense Electronics & Aerospace Subsystem Suppliers|MRCY RTX DFNS BA EMBJ ARXS ATI DPC LOAR
2026-08-14|Mainstream|Defense ISR & Unmanned Systems Intelligence|HAWK AVEX
2026-08-14|Mainstream|Digital Insurance Distribution & InsurTech Platforms|LIFE GSHD NP
2026-08-14|Mainstream|Electrical Connectivity & Utility Network Hardware|PLPC NVT
2026-08-14|Mainstream|Enterprise HR & Workforce Management SaaS|WDAY ALIT PAYX ADP PCTY PAYC
2026-08-14|Mainstream|Enterprise Server, Storage & Data Infrastructure Hardware|DELL STX ANET HPE NTAP CSCO
2026-08-14|Mainstream|European Bank Stocks|NWG LYG BBVA BCS DB ING UBS SAN
2026-08-14|Mainstream|Gold & Precious Metals Miners Rotation|EQX HYMC AU IAG CGAU SBSW AGI AUGO KGC RGLD SSRM HMY ARIS FNV EGO AEM GFI NEM
2026-08-14|Mainstream|Government & Defense IT Services Providers|LDOS EFOR
2026-08-14|Mainstream|Hospital & Behavioral Health Facility Procedure Volume Recovery|EHC THC UHS
2026-08-14|Mainstream|Industrial Construction Execution & On-Site Supply Chain|J TPC DNOW ROAD
2026-08-14|Mainstream|Industrial Equipment & Flow Control – Capex Cycle Recovery|IEX IR LECO PH ITT DCI EMR VLTO FLS FELE
2026-08-14|Mainstream|Industrial Equipment Rental & Material Handling|CMCO HRI EQPT SUNB
2026-08-14|Mainstream|Inflammatory Disease & Immunology Biologics|DNTH IMVT CLYM AVTX APGE ZBIO SYRE ORKA
2026-08-14|Accelerating|Insurance Brokerage & Distribution Services|WTW BWIN AJG BRO AON
2026-08-14|Mainstream|Life Insurance & Annuity Providers|MET LNC PRU CRBG CNO UNM GL JXN EQH VOYA
2026-08-14|Mainstream|Medical Device Mean-Reversion & Rotation Recovery|TNDM EW DXCM INSP BBNX CNMD BDX ZBH AORT
2026-08-14|Mainstream|Network Security & Zero-Trust Edge|VRNS ZS FFIV CRWD NTSK FTNT RBRK S NET PANW SAIL OKTA CVLT GEN
2026-08-14|Mainstream|Peptide & Hormone Therapies for Metabolic & Endocrine Disorders|CORT PTGX XERS CRNX MBX
2026-08-14|Mainstream|Private Equity & Alternative Asset Management Platforms|BX OWL KKR HLNE BAM TPG ARES MAIN APO FSK CG STEP
2026-08-14|Mainstream|Private Mortgage Insurance|NMIH MTG ESNT
2026-08-14|Mainstream|Property & Casualty Insurance Underwriters|TRV SLDE HCI THG ORI SKWD AFG ALL RLI ARX
2026-08-14|Mainstream|Quantum Computing Hardware & Software|QUBT QBTS IONQ INFQ RGTI
2026-08-14|Mainstream|Restaurant Chain Recovery|CAKE SHAK JACK TXRH CBRL WEN BLMN EAT DRI
2026-08-14|Accelerating|Software Development & DevOps Collaboration Platforms|FROG TEAM GTLB
2026-08-14|Mainstream|Specialty Pharmaceutical Commercialization & Rare Disease Drugs|BCRX BMRN ETON INSM KNSA LQDA OMER RYTM ROIV HRMY SRRK TVTX
2026-08-14|Accelerating|U.S. Apparel & Fashion Recovery|CROX RVLV VSXY URBN ANF SHOO WWW
2026-08-14|Mainstream|U.S. Passenger Airlines|AAL LUV DAL SKYW ALK UAL
2026-08-14|Mainstream|U.S. Regional & Mid-Cap Commercial Banks|FHN SSB PNFP EWBC TFC FBP USB WSFS HBAN HAPN WTFC CFG UMBF WSBC RF BOKF CBC HWC MCHB PNC MTB ZION FITB HOPE SBCF
2026-08-14|Mainstream|Wealth Management & Retail Brokerage Platforms|SCHW NTRS SF RJF AMP LPLA
2026-08-17|Mainstream|AI-Powered Enterprise Analytics & Intelligent Workflow SaaS|PLTR AMPL MNDY NOW FRSH BRZE INTA AI HUBS CRM AVPT DOCU APPN PATH
2026-08-17|Accelerating|B2B Digital Financial Infrastructure & Payment Rails Modernization|ACIW QTWO PAY ALKT RELY NCNO WSE
2026-08-17|Mainstream|Building Envelope, Ceilings & Interior Construction Products|CSL OC AWI
2026-08-17|Mainstream|Canadian Big Banks|TD BMO RY CM BNS
2026-08-17|Mainstream|Cinema Exhibition & Premium Large-Format Recovery|IMAX CNK
2026-08-17|Mainstream|Cloud Contact Center & CCaaS Communication Platforms|NICE FIVN RNG TWLO
2026-08-17|Mainstream|Cloud Data Storage & Analytics Infrastructure|SNOW MDB BLZE ESTC
2026-08-17|Mainstream|Cloud Observability & AIOps Monitoring Platforms|PD DDOG DT
2026-08-17|Mainstream|Cloud Supply Chain & Warehouse Management Software|MANH SPSC
2026-08-17|Mainstream|Commercial, Office & Home Furniture Retailers and Manufacturers|BOBS HNI WSM W MLKN RH
2026-08-17|Accelerating|Consumer Fintech & Digital Credit Platforms|BFH AFRM SOFI KLAR DAVE CHYM PGY OMF
2026-08-17|Mainstream|Copper Mining & Production|FCX TECK SCCO HBM ERO
2026-08-17|Mainstream|Corporate Spend, Expense Management & Financial Operations Software|WEX BILL WK CPAY
2026-08-17|Mainstream|Cyber Exposure Management & Vulnerability Assessment|QLYS TENB RPD
2026-08-17|Mainstream|Defense Electronics & Aerospace Subsystem Suppliers|RTX EMBJ MRCY DFNS BA ARXS DPC LOAR ATI
2026-08-17|Mainstream|Digital Insurance Distribution & InsurTech Platforms|NP LIFE GSHD
2026-08-17|Mainstream|Electrical Connectivity & Utility Network Hardware|NVT PLPC
