ticker	trade_date	open_price	high_price	low_price	close	volume
PBT	2026-04-07	22.39	22.55	22.14	22.46	138675
PBT	2026-04-08	21.7	21.91	20.94	21.62	191038
PBT	2026-04-09	21.74	22.04	21.08	21.28	190162
PBT	2026-04-10	21.03	21.23	20.8	21.01	114404
PBT	2026-04-13	21.23	22.4	21.1254	21.97	178454
PBT	2026-04-14	21.9	21.91	21.11	21.62	143125
PBT	2026-04-15	21.54	21.79	21.12	21.64	88760
PBT	2026-04-16	21.63	22.33	21.5765	22.25	97622
PBT	2026-04-17	21.47	21.6542	21	21.41	110792
PBT	2026-04-20	21.65	22.07	21.51	21.98	59692
PBT	2026-04-21	22	22.24	21.76	21.87	86545
PBT	2026-04-22	21.9	22.55	21.9	22.34	148208
PBT	2026-04-23	22.46	22.4799	21.89	22.13	62063
PBT	2026-04-24	22.18	22.33	22.05	22.24	49745
PBT	2026-04-27	22.29	22.53	22.1	22.29	44712
PBT	2026-04-28	22.51	22.85	22.21	22.36	87928
PBT	2026-04-29	22.54	22.7099	22	22.34	371253
PBT	2026-04-30	21.96	22.5	21.96	22.45	131750
PBT	2026-05-01	22.21	22.4899	21.8901	22.45	119064
PBT	2026-05-04	22.45	23.48	22.3301	23.34	226366
PBT	2026-05-05	23.15	23.74	22.755	23.25	212197
PBT	2026-05-06	22.63	22.9799	22.2	22.42	103682
PBT	2026-05-07	22.2	23.19	21.995	23.02	200653
PBT	2026-05-08	22.93	23.585	22.251	23.1	327682
PBT	2026-05-11	23.1	25.61	23.1	25.24	255820
PBT	2026-05-12	25.32	28.6	25.0041	28.06	566506
PBT	2026-05-13	28.33	29.4	27.13	28.86	269644
PBT	2026-05-14	28.7	29.39	27.1	27.32	290642
PBT	2026-05-15	27.3	29.01	26.82	29.01	282230
PBT	2026-05-18	29.3	29.69	27.5	29.69	241174
PBT	2026-05-19	30	31.85	29.69	30.8	297138
PBT	2026-05-20	30.94	31.15	29.68	30.75	208718
PBT	2026-05-21	30.89	32.25	29.62	29.98	284407
PBT	2026-05-22	30.25	31.95	29.0018	31.01	245663
PBT	2026-05-26	30.84	30.86	29.34	29.97	223193
PBT	2026-05-27	29.46	29.94	27.67	27.83	231644
PBT	2026-05-28	28.07	29.96	28.07	29.64	148207
PBT	2026-05-29	29.36	29.86	27.97	27.99	122394
PBT	2026-06-01	28.2	30.34	28.2	28.92	124084
PBT	2026-06-02	29.09	29.6164	28.5	28.97	90718
PBT	2026-06-03	29.26	29.88	28.78	28.91	107066
PBT	2026-06-04	28.63	29.42	28.2301	29.14	58130
PBT	2026-06-05	29.07	29.8	28	28.47	117064
PBT	2026-06-08	28.7	29.615	28.435	28.91	94575
PBT	2026-06-09	28.85	29.09	27.52	27.55	105772
PBT	2026-06-10	27.55	29.44	27.55	28.81	114825
PBT	2026-06-11	29.1	29.61	28.74	28.78	89240
PBT	2026-06-12	28.34	29.65	28.13	28.45	91524
PBT	2026-06-15	27.63	27.9	26.52	27.37	151447
PBT	2026-06-16	26.72	27	25.66	26.47	179179
PBT	2026-06-17	26.25	26.46	25.345	25.4	125117
PBT	2026-06-18	25.21	25.595	24.425	24.97	186942
PBT	2026-06-22	25.18	25.52	24.59	25.26	165682
PBT	2026-06-23	25.25	25.72	24.8201	25.56	76421
PBT	2026-06-24	25.32	25.69	24.35	24.81	117083
PBT	2026-06-25	24.54	25.405	24.32	25.01	91276
PBT	2026-06-26	24.8	25.18	24.0701	24.34	82389
PBT	2026-06-29	24.33	25.185	24.33	24.96	61128
PBT	2026-06-30	25.06	25.51	24.9	25.04	56017
PBT	2026-07-01	24.75	25.2999	24.382	24.87	79793
PBT	2026-07-02	24.87	25.51	24.715	24.8	75478
PBT	2026-07-06	24.76	25.4499	24.5601	25.02	105862
PBT	2026-07-07	25.2	26.185	25.17	26.01	86700
PBT	2026-07-08	26.41	27.52	26.41	27.11	160439
PBT	2026-07-09	27.12	27.12	26.12	26.31	95182
PBT	2026-07-10	26.3	26.5	25.64	26.2	47436
PBT	2026-07-13	26.84	28.45	26.84	28.06	111650
PBT	2026-07-14	28.08	28.9	27.48	27.91	86915
PBT	2026-07-15	28	28.08	27.1	27.43	60056
PBT	2026-07-16	27.55	27.93	27.4301	27.67	37127
PBT	2026-07-17	27.94	28.68	27.45	28.4	86367
PBT	2026-07-20	28.14	28.9	28.03	28.68	56358
PBT	2026-07-21	28.7	29.5826	28.33	28.75	90621
PBT	2026-07-22	29.39	29.8999	29.215	29.45	56293
PBT	2026-07-23	29.52	29.9	28.95	29.25	70915
PBT	2026-07-24	29.32	29.76	28.75	29.23	58171
PCLA	2025-06-23	36.3	38.1	34.5	36.9	11024
PCLA	2025-06-24	36.9	37.2	34.5	35.7	17082
PCLA	2025-06-25	36.9	39.594	34.2	38.7	63814
PCLA	2025-06-26	38.7	44.1	36.27	42.3	28890
PCLA	2025-06-27	41.1	44.7	41.1	42.9	4226
PCLA	2025-06-30	43.2	50.7	42.9	48.6	10425
PCLA	2025-07-01	47.7	56.1	43.2	55.5	68768
PCLA	2025-07-02	56.1	62.25	49.5	56.4	43505
PCLA	2025-07-03	56.4	64.497	54	60.6	31132
PCLA	2025-07-07	62.4	65.7	58.2	64.2	177185
PCLA	2025-07-08	63.9	72	60.9	65.4	217991
PCLA	2025-07-09	66.6	79.95	63	74.4	110995
PCLA	2025-07-10	76.2	97.2	72.9	89.7	115124
PCLA	2025-07-11	89.1	99.6	72.9	97.5	97869
PCLA	2025-07-14	96.3	103.5	93.6	101.7	279098
PCLA	2025-07-15	98.7	112.2	16.203	24.3	725814
PCLA	2025-07-16	17.7	23.196	14.457	21.603	241758
PCLA	2025-07-17	20.103	29.1	20.103	27.255	113670
PCLA	2025-07-18	27.54	33.9	24.591	26.7	85951
PCLA	2025-07-21	26.916	27	22.329	23.343	35839
PCLA	2025-07-22	18.144	19.902	14.4	14.406	160187
PCLA	2025-07-23	14.655	18.57	14.595	18.027	82305
PCLA	2025-07-24	17.997	20.07	16.584	17.655	27925
PCLA	2025-07-25	18	19.5	16.503	17.412	14792
PCLA	2025-07-28	17.4	17.97	15.66	16.368	14339
PCLA	2025-07-29	16.2	16.368	14.658	15.228	32152
PCLA	2025-07-30	15	15.228	14.544	14.7	12027
PCLA	2025-07-31	15	15.33	13.83	14.445	14905
PCLA	2025-08-01	13.854	15	12.6	12.7326	13459
PCLA	2025-08-04	13.8	13.8	12.75	13.23	8854
PCLA	2025-08-05	13.5	14.1	13.164	13.164	3252
PCLA	2025-08-06	13.2	13.674	12.3	13.2	7898
PCLA	2025-08-07	12.9	13.503	12.075	12.306	5706
PCLA	2025-08-08	12.33	13.5	12.306	12.6	3883
PCLA	2025-08-11	13.08	13.08	12.039	12.804	5052
PCLA	2025-08-12	12.171	13.053	12.171	13.05	6808
PCLA	2025-08-13	12.9	14.64	12.6	13.953	5973
PCLA	2025-08-14	14.1	16.5	14.1	16.29	19897
PCLA	2025-08-15	16.5	16.8	14.7	14.982	12527
PCLA	2025-08-18	15.468	15.468	13.8	15	5093
PCLA	2025-08-19	14.13	14.697	14.1	14.13	5375
PCLA	2025-08-20	14.13	14.394	13.215	13.773	4138
PCLA	2025-08-21	13.5	14.202	13.3314	13.524	669
PCLA	2025-08-22	13.2	14.184	13.2	13.86	1960
PCLA	2025-08-25	13.35	14.76	13.35	14.124	9188
PCLA	2025-08-26	14.16	15.576	14.13	14.7	10838
PCLA	2025-08-27	14.424	15.84	13.503	14.73	15136
PCLA	2025-08-28	15	15.45	14.082	14.253	7004
PCLA	2025-08-29	15	15	13.503	13.647	8647
PCLA	2025-09-02	14.55	14.55	12.873	13.077	3810
PCLA	2025-09-03	14.07	14.07	13.2	13.464	2912
PCLA	2025-09-04	13.872	13.872	12.969	13.488	2742
PCLA	2025-09-05	13.551	13.734	13.05	13.125	1989
PCLA	2025-09-08	13.2	13.2675	12.633	13.065	3680
PCLA	2025-09-09	12.9	14.22	12.9	13.233	10068
PCLA	2025-09-10	14.01	15	13.536	14.673	20795
PCLA	2025-09-11	14.091	15.474	14.091	14.832	11217
PCLA	2025-09-12	14.7	16.14	14.598	16.14	7542
PCLA	2025-09-15	16.371	16.371	14.79	15.507	3278
PCLA	2025-09-16	15.009	15.597	14.799	15.015	2064
PCLA	2025-09-17	14.7	15.6	14.7	15.006	2091
PCLA	2025-09-18	15.6	15.6	14.439	14.55	5051
PCLA	2025-09-19	14.913	15.09	13.953	14.886	3888
PCLA	2025-09-22	14.04	14.829	14.04	14.397	1860
PCLA	2025-09-23	14.394	14.997	14.394	14.688	1839
PCLA	2025-09-24	14.895	14.9629	14.49	14.49	2527
PCLA	2025-09-25	14.4	14.601	13.818	14.223	12795
PCLA	2025-09-26	14.1	14.16	13.593	13.8	8435
PCLA	2025-09-29	13.803	14.1	13.65	14.1	3144
PCLA	2025-09-30	14.097	14.097	13.074	13.29	8260
PCLA	2025-10-01	13.32	14.091	13.32	13.5271	1256
PCLA	2025-10-02	13.71	14.7	13.509	13.71	2720
PCLA	2025-10-03	14.046	14.4	13.8	14.0985	2606
PCLA	2025-10-06	14.127	14.49	13.743	14.235	2745
PCLA	2025-10-07	13.86	14.247	13.26	13.551	3938
PCLA	2025-10-08	13.8	13.8	13.23	13.23	4374
PCLA	2025-10-09	13.8	13.86	13.23	13.35	2526
PCLA	2025-10-10	13.209	13.23	12.66	12.753	3054
PCLA	2025-10-13	12.9	12.9	12.06	12.474	9366
PCLA	2025-10-14	12.81	12.9	12.09	12.597	1548
PCLA	2025-10-15	12.3	13.62	12.3	13.056	14678
PCLA	2025-10-16	13.14	14.25	12.516	14.1	6797
PCLA	2025-10-17	13.365	13.485	13.083	13.2	3131
PCLA	2025-10-20	13.11	14.04	13.02	13.239	2633
PCLA	2025-10-21	13.224	13.986	13.2	13.857	7242
PCLA	2025-10-22	13.5	13.695	12.9	12.948	3089
PCLA	2025-10-23	12.9	13.467	12.54	12.606	6172
PCLA	2025-10-24	13.35	13.35	12.324	12.75	3092
PCLA	2025-10-27	13.284	13.284	12.75	12.828	3355
PCLA	2025-10-28	12.903	13.194	12.3	12.588	2883
PCLA	2025-10-29	12.63	13.2	12	12.159	8378
PCLA	2025-10-30	12.225	12.294	12	12.117	2542
PCLA	2025-10-31	12.591	12.6	12	12.192	2940
PCLA	2025-11-03	12.6	12.6	9.018	11.103	9983
PCLA	2025-11-04	10.461	11.037	9.9	9.954	5314
PCLA	2025-11-05	9.9	10.764	9.9	9.963	2456
PCLA	2025-11-06	10.185	10.5	9.654	9.666	1954
PCLA	2025-11-07	9.333	9.6	8.673	9.6	5357
PCLA	2025-11-10	10.47	10.497	9.666	10.2	1062
PCLA	2025-11-11	10.35	10.35	9.426	9.93	2881
PCLA	2025-11-12	9.9	9.9	9	9.42	2772
PCLA	2025-11-13	9.114	9.21	8.856	8.862	4017
PCLA	2025-11-14	8.43	9.3	8.199	9.267	6017
PCLA	2025-11-17	9.66	11.1	9.297	10.05	3367
PCLA	2025-11-18	10.2	15	9	10.17	418622
PCLA	2025-11-19	10.5	10.5	9.003	9.3	7646
PCLA	2025-11-20	9.3	10.221	9.042	9.042	9691
PCLA	2025-11-21	8.607	9.159	8.424	9.051	3232
PCLA	2025-11-24	9.6	9.6	8.424	9.009	4189
PCLA	2025-11-25	8.7	9.231	8.7	9	5392
PCLA	2025-11-26	8.79	9.6	8.79	8.841	1595
PCLA	2025-11-28	8.7	9.3429	8.424	8.751	3012
PCLA	2025-12-01	8.4	9.3	8.4	8.778	2128
PCLA	2025-12-02	8.922	9.207	8.7	8.7	2306
PCLA	2025-12-03	9.192	9.192	8.508	8.724	919
PCLA	2025-12-04	8.865	9.885	8.727	9.15	5867
PCLA	2025-12-05	9.09	9.345	8.982	9.165	2305
PCLA	2025-12-08	9.165	9.165	8.823	8.97	1350
PCLA	2025-12-09	8.844	8.97	8.193	8.814	8156
PCLA	2025-12-10	8.502	8.97	8.499	8.7	2726
PCLA	2025-12-11	8.172	8.7	7.953	7.953	4957
PCLA	2025-12-12	7.932	8.097	7.539	7.683	6550
PCLA	2025-12-15	6.474	7.068	6.03	6.366	10862
PCLA	2025-12-16	6.006	6.579	4.518	4.68	38129
PCLA	2025-12-17	4.5	5.187	4.239	4.8	17385
PCLA	2025-12-18	4.05	4.644	3.6	4.2	59265
PCLA	2025-12-19	3.612	4.5	3.612	3.9	21134
PCLA	2025-12-22	3.9	4.194	3.459	3.693	19662
PCLA	2025-12-23	5.58	14.1	5.199	10.8	27398844
PCLA	2025-12-24	7.617	8.385	6.96	6.963	638864
PCLA	2025-12-26	9.885	14.7	8.475	12.15	11502884
PCLA	2025-12-29	11.49	12.141	9.141	9.303	332975
PCLA	2025-12-30	10.965	12.504	9.78	9.939	501582
PCLA	2025-12-31	10.338	10.494	8.499	9.06	131574
PCLA	2026-01-02	9	10.5	9	9.27	83720
PCLA	2026-01-05	8.964	9.897	8.844	9	49480
PCLA	2026-01-06	8.997	11.916	8.997	9.765	213219
PCLA	2026-01-07	9.945	10.578	9	9.27	33360
PCLA	2026-01-08	9	9.264	7.665	8.265	52464
PCLA	2026-01-09	7.77	8.526	7.755	8.025	29155
PCLA	2026-01-12	7.44	7.77	6.963	7.5	45247
PCLA	2026-01-13	6.9	7.5	6.9	7.332	12791
PCLA	2026-01-14	6.75	7.248	6.63	6.63	199793
PCLA	2026-01-15	5.997	7.353	5.7	6.9	716900
PCLA	2026-01-16	6.45	7.2	6.45	6.66	30801
PCLA	2026-01-20	6	6.852	6	6.177	17693
PCLA	2026-01-21	6	6.174	5.817	5.886	16005
PCLA	2026-01-22	5.346	5.7	5.346	5.571	25544
PCLA	2026-01-23	5.403	5.496	4.95	5.16	30448
PCLA	2026-01-26	5.02	5.02	4.23	4.835	44145
PCLA	2026-01-27	4.69	5.262	4.57	4.88	36038
PCLA	2026-01-28	4.9	8	4.805	6.48	383356
PCLA	2026-01-29	6.02	6.1	4.98	5.77	45922
PCLA	2026-01-30	5.69	6.6	5.5	6.33	45980
PCLA	2026-02-02	6.31	6.76	6.05	6.2	20917
PCLA	2026-02-03	6.2	6.4326	5.94	5.97	14822
PCLA	2026-02-04	5.97	6.2	5.8001	6.05	18934
PCLA	2026-02-05	5.77	6	5.1117	5.28	17345
PCLA	2026-02-06	5.4	5.615	5.03	5.03	9726
PCLA	2026-02-09	5.45	5.9514	5.3	5.5	36445
PCLA	2026-02-10	5.74	5.76	5.414	5.5	27890
PCLA	2026-02-11	5.6	5.73	5.4005	5.6	5343
PCLA	2026-02-12	5.6	5.64	4.88	5.22	6262
PCLA	2026-02-13	5.2	5.42	5.045	5.06	7102
PCLA	2026-02-17	4.96	5.355	4.96	5	2983
PCLA	2026-02-18	5.045	5.49	5.04	5.06	1766
PCLA	2026-02-19	5	5.01	4.8	4.88	14236
PCLA	2026-02-20	4.79	5.04	4.79	4.92	2741
PCLA	2026-02-23	4.9	5.26	4.6	4.602	10021
PCLA	2026-02-24	4.6	5	4.5	4.7309	9202
PCLA	2026-02-25	4.73	4.73	4.4	4.4	6224
PCLA	2026-02-26	4.31	4.505	4.02	4.38	11320
PCLA	2026-02-27	4.05	4.3229	3.88	4.2766	7423
PCLA	2026-03-02	4.0089	4.0952	3.7	3.9464	12080
PCLA	2026-03-03	3.8105	3.8105	3.5	3.5	18799
PCLA	2026-03-04	3.52	3.52	2.55	2.9	44942
PCLA	2026-03-05	2.9	3.213	2.73	2.97	21264
PCLA	2026-03-06	2.92	3.195	2.69	2.76	26478
PCLA	2026-03-09	2.89	3.0825	2.55	2.55	9725
PCLA	2026-03-10	2.48	2.81	2.48	2.59	16476
PCLA	2026-03-11	2.6052	2.69	2.2901	2.4	14857
PCLA	2026-03-12	2.326	2.775	2.3	2.31	15977
PCLA	2026-03-13	2.31	2.3495	2.25	2.25	4727
PCLA	2026-03-16	2.22	2.347	2.17	2.3342	15817
PCLA	2026-03-17	2.35	2.36	2.14	2.3	6713
PCLA	2026-03-18	2.32	2.3825	2.32	2.35	5743
PCLA	2026-03-19	2.25	2.38	2.16	2.3	15210
PCLA	2026-03-20	2.3701	2.3701	2.12	2.2	16223
PCLA	2026-03-23	2.21	2.32	1.9366	2.3	18381
PCLA	2026-03-24	2.25	2.25	2.0624	2.0624	6621
PCLA	2026-03-25	2.09	2.1848	1.9601	2.0601	5563
PCLA	2026-03-26	2.15	2.34	2.05	2.15	3142
PCLA	2026-03-27	2.12	2.12	1.98	2.0001	8741
PCLA	2026-03-30	2.076	2.4	2.076	2.155	10484
PCLA	2026-03-31	2.16	2.425	2.155	2.3769	3826
PCLA	2026-04-01	2.23	2.42	2.0011	2.42	5001
PCLA	2026-04-02	2.3378	2.555	2.33	2.33	3249
PCLA	2026-04-06	2.1101	2.52	2.1101	2.52	2212
PCLA	2026-04-07	2.16	2.51	2.16	2.51	1319
PCLA	2026-04-08	2.3	2.4815	2.3	2.33	2192
PCLA	2026-04-09	2.23	2.32	2.23	2.26	1784
PCLA	2026-04-10	2.5	2.5	2.29	2.29	1303
PCLA	2026-04-13	1.94	2.63	1.94	2.45	12466
PCLA	2026-04-14	2.35	2.5	2.35	2.35	3752
PCLA	2026-04-15	2.4	2.4541	2.14	2.3	3967
PCLA	2026-04-16	2.36	2.36	2.1	2.34	2869
PCLA	2026-04-17	2.303	2.32	2.13	2.22	4240
PCLA	2026-04-20	2.4499	2.4499	2.01	2.32	5907
PCLA	2026-04-21	2.16	2.3495	1.8001	2.2	20115
PCLA	2026-04-22	2.2	2.2	1.9	2.04	4927
PCLA	2026-04-23	2.21	2.35	2.17	2.35	7321
PCLA	2026-04-24	2.3499	2.3499	2.175	2.2165	2081
PCLA	2026-04-27	2.16	2.2	2.16	2.2	1453
PCLA	2026-04-28	2.08	2.08	1.88	1.97	5162
PCLA	2026-04-29	2.13	2.13	1.9022	1.94	1811
PCLA	2026-04-30	1.82	2.05	1.8	1.92	5398
PCLA	2026-05-01	1.91	1.95	1.9	1.95	1215
PCLA	2026-05-04	1.94	1.94	1.885	1.9	2213
PCLA	2026-05-05	1.85	1.88	1.8	1.88	1888
PCLA	2026-05-06	1.88	1.88	1.83	1.83	4909
PCLA	2026-05-07	1.8	1.88	1.75	1.8	7566
PCLA	2026-05-08	1.88	1.88	1.75	1.75	1988
PCLA	2026-05-11	1.77	1.77	1.5601	1.715	6926
PCLA	2026-05-12	1.85	1.85	1.6101	1.6101	2928
PCLA	2026-05-13	1.66	1.66	1.35	1.58	18149
PCLA	2026-05-14	1.55	1.65	1.35	1.54	6857
PCLA	2026-05-15	1.43	1.49	1.35	1.37	2854
PCLA	2026-05-18	1.35	1.525	1.35	1.45	2257
PCLA	2026-05-19	1.36	1.5	1.35	1.35	2698
PCLA	2026-05-20	1.374	1.4001	1.374	1.4001	3149
PCLA	2026-05-21	1.725	2.64	1.41	2.25	27886747
PCLA	2026-05-22	6.13	7.3999	4.54	6.62	36530817
PCLA	2026-05-26	6.2	14.1	6.01	12	4165072
PCLA	2026-05-27	9.64	13.75	9.51	9.89	736775
PCLA	2026-05-28	10.02	12	8.16	9.53	317573
PCLA	2026-05-29	9.34	10.5	8.93	8.93	152032
PCLA	2026-06-01	8.8	10.32	8.53	8.53	86283
PCLA	2026-06-02	8.61	8.61	6.6	6.8	73504
PCLA	2026-06-03	6.91	7.453	6.1	6.17	39180
PCLA	2026-06-04	6.17	9.8	6.17	8.03	428422
PCLA	2026-06-05	7.83	7.9899	7.1	7.1	39751
PCLA	2026-06-08	7.08	7.93	7.08	7.3	45744
PCLA	2026-06-09	7.63	7.63	6.5	6.5	21629
PCLA	2026-06-10	6.21	7.1	6.21	6.4	38147
PCLA	2026-06-11	6.37	6.83	6.12	6.12	28447
PCLA	2026-06-12	5.74	5.79	4.81	4.81	18674
PCLA	2026-06-15	4.81	5.66	4.8	4.8	43673
PCLA	2026-06-16	4.79	5.995	4.79	5.85	153343
PCLA	2026-06-17	5.78	5.7999	4.81	4.81	62920
PCLA	2026-06-18	4.8	5.12	4.8	4.81	40033
PCLA	2026-06-22	4.65	4.8	3.99	4	20002
PCLA	2026-06-23	4.02	4.4686	3.83	3.84	24741
PCLA	2026-06-24	3.92	3.92	3.42	3.42	4261
PCLA	2026-06-25	3.58	3.58	3.03	3.07	86444
PCLA	2026-06-26	3.01	11.565	3.01	6.97	7221048
PCLA	2026-06-29	5.45	6.52	4.6813	6.47	330184
PCLA	2026-06-30	5.62	5.98	4.66	4.68	113471
PCLA	2026-07-01	4.78	7.8	4.75	5.7	636087
PCLA	2026-07-02	5.45	6.43	5.09	5.55	120908
PCLA	2026-07-06	5.23	5.65	4.84	4.9	25921
PCLA	2026-07-07	4.62	5	4.62	4.93	10870
PCLA	2026-07-08	4.85	5.005	4.45	4.73	1199324
PCLA	2026-07-09	4.1	5.37	4.1	5.14	323662
PCLA	2026-07-10	4.99	5.0731	4.445	4.76	52624
PCLA	2026-07-13	4.81	4.9	4.4	4.88	43503
PCLA	2026-07-14	4.5	4.65	4.13	4.5	518687
PCLA	2026-07-15	4.49	4.76	4.33	4.71	71938
PCLA	2026-07-16	4.69	5.1	4.36	4.89	239593
PCLA	2026-07-17	4.68	5.09	4.66	4.75	51839
PCLA	2026-07-20	4.71	4.987	4.65	4.82	23774
PCLA	2026-07-21	4.61	5.3	4.61	4.86	47564
PCLA	2026-07-22	5.06	5.13	4.6	4.91	62118
PCLA	2026-07-23	4.85	5.6	4.8	5.19	144085
PCLA	2026-07-24	5.03	5.62	5.03	5.41	77082
PCT	2025-06-23	12.89	13.29	12.38	13.11	4041318
PCT	2025-06-24	13.45	13.975	13.28	13.8	3936948
PCT	2025-06-25	14.06	14.19	13.5	13.87	3955189
PCT	2025-06-26	13.81	14.23	13.7866	14	2672170
PCT	2025-06-27	14.02	14.07	13.54	13.7	7263498
PCT	2025-06-30	13.91	14.07	13.54	13.7	2143173
PCT	2025-07-01	13.5	13.53	12.81	13.03	3149140
PCT	2025-07-02	13.11	13.9169	13.06	13.81	6644968
PCT	2025-07-03	13.84	14.07	13.52	13.76	1929623
PCT	2025-07-07	13.57	14.554	13.42	14.53	4361768
PCT	2025-07-08	14.72	14.86	14.17	14.56	3425368
PCT	2025-07-09	14.92	15.6696	14.47	15.36	6585551
PCT	2025-07-10	15.24	15.98	14.85	15.46	4056695
PCT	2025-07-11	15.22	15.425	15.04	15.25	2546997
PCT	2025-07-14	15.01	15.875	15	15.69	3300282
PCT	2025-07-15	15.66	15.86	15.06	15.08	3467872
PCT	2025-07-16	14.995	16.28	14.92	15.94	4343077
PCT	2025-07-17	15.82	16.7	15.8059	16.5	4469008
PCT	2025-07-18	16.72	17.37	16.42	16.92	6016982
PCT	2025-07-21	16.935	17.28	16.3	16.33	3783630
PCT	2025-07-22	16.2	16.38	15.31	16.14	4335016
PCT	2025-07-23	16.33	16.55	15.71	15.89	2555150
PCT	2025-07-24	15.63	16	15.535	15.58	2463501
PCT	2025-07-25	15.65	15.75	15.25	15.4	2097048
PCT	2025-07-28	15.42	15.58	14.67	14.86	2515367
PCT	2025-07-29	15.1	15.1799	13.9644	14.02	3498300
PCT	2025-07-30	14.07	14.16	13.41	13.64	3263521
PCT	2025-07-31	13.64	13.73	13.27	13.41	1953434
PCT	2025-08-01	13	13.22	12.47	12.62	4413950
PCT	2025-08-04	12.83	13.3	12.7004	13.28	2808603
PCT	2025-08-05	13.49	13.5142	13	13.24	1964491
PCT	2025-08-06	13.27	13.27	12.8109	13	2018689
PCT	2025-08-07	13.26	13.4	12.21	12.35	3488985
PCT	2025-08-08	13.2	14.225	12.01	12.35	7451944
PCT	2025-08-11	12.395	13.26	12.38	12.79	3412224
PCT	2025-08-12	12.95	13.615	12.935	13.28	3000233
PCT	2025-08-13	13.51	13.8051	13.11	13.57	2742171
PCT	2025-08-14	13.25	13.48	12.81	13.35	1964379
PCT	2025-08-15	13.48	13.48	13.05	13.3	2421155
PCT	2025-08-18	12.99	13.16	12.62	12.69	2708901
PCT	2025-08-19	12.64	12.84	11.99	12.21	3165682
PCT	2025-08-20	12.26	12.69	12.1	12.59	2528484
PCT	2025-08-21	12.35	12.625	12.29	12.57	2051831
PCT	2025-08-22	12.65	13.215	12.4	13.015	2257256
PCT	2025-08-25	12.79	12.95	12.6475	12.72	1584799
PCT	2025-08-26	12.75	13.6663	12.72	13.6	2373993
PCT	2025-08-27	13.6	15.135	13.5108	14.86	7162841
PCT	2025-08-28	14.93	15.145	14.5002	14.63	2578674
PCT	2025-08-29	14.75	14.7799	14.06	14.29	2247847
PCT	2025-09-02	13.83	14.11	13.5	13.7	2457298
PCT	2025-09-03	13.7	13.86	13.171	13.26	2372573
PCT	2025-09-04	13.22	13.23	12.8604	13.16	1994148
PCT	2025-09-05	13.32	13.4299	12.83	13.39	1930998
PCT	2025-09-08	13.47	13.57	13.06	13.39	1548166
PCT	2025-09-09	13.41	13.58	13.16	13.51	1366478
PCT	2025-09-10	13.55	13.74	13.04	13.19	1900243
PCT	2025-09-11	13.27	13.65	13.16	13.31	1503322
PCT	2025-09-12	13.36	13.42	13.16	13.3	1172665
PCT	2025-09-15	13.32	13.8285	13.2614	13.63	1582175
PCT	2025-09-16	13.63	13.66	13.02	13.44	1478890
PCT	2025-09-17	13.48	13.77	12.96	13.18	2039609
PCT	2025-09-18	13.38	13.86	13.15	13.77	1721567
PCT	2025-09-19	13.84	14.4099	13.75	13.91	3415795
PCT	2025-09-22	13.7	14.15	13.36	13.92	1869343
PCT	2025-09-23	13.97	14.6799	13.7967	13.9	2012956
PCT	2025-09-24	13.92	14.0344	13.47	13.49	2446560
PCT	2025-09-25	13.18	13.33	12.7	13.1	2182874
PCT	2025-09-26	13.12	13.27	12.72	12.91	1530321
PCT	2025-09-29	12.9	13.1801	12.71	13.12	1736813
PCT	2025-09-30	13.01	13.165	12.75	13.15	1462077
PCT	2025-10-01	13.02	13.0569	12.66	12.84	1911027
PCT	2025-10-02	12.89	13.4	12.88	13.38	2381279
PCT	2025-10-03	13.43	13.97	13.32	13.59	2167678
PCT	2025-10-06	13.775	14.76	13.66	14.74	5235837
PCT	2025-10-07	14.81	15.22	14.24	14.44	3254975
PCT	2025-10-08	14.56	15.12	14.4	14.86	2834919
PCT	2025-10-09	14.84	15.0499	14.36	14.5	1734697
PCT	2025-10-10	14.41	14.84	13.53	13.58	4300214
PCT	2025-10-13	14.05	14.18	13.05	13.17	3281196
PCT	2025-10-14	12.9	15.03	12.77	14.78	6646856
PCT	2025-10-15	15.045	15.31	14.3745	15.13	4178133
PCT	2025-10-16	15.23	15.49	14.01	14.12	3515408
PCT	2025-10-17	13.83	13.97	12.98	13.16	4996658
PCT	2025-10-20	13.47	14.58	13.4	14.14	2880337
PCT	2025-10-21	14.01	14.015	12.87	13.13	3082153
PCT	2025-10-22	13.5	13.62	12.72	12.94	2540697
PCT	2025-10-23	13.03	13.35	12.89	13.14	1567829
PCT	2025-10-24	13.48	13.625	13.09	13.1	1577521
PCT	2025-10-27	13.34	13.405	12.791	12.99	1686020
PCT	2025-10-28	13.02	13.32	12.95	13.12	1554116
PCT	2025-10-29	12.95	13.38	12.11	12.16	3691100
PCT	2025-10-30	12.1	12.12	11.27	11.34	4953912
PCT	2025-10-31	11.45	11.7599	11.3	11.58	3645228
PCT	2025-11-03	11.3	11.42	10.73	10.9	4075429
PCT	2025-11-04	10.48	10.63	9.91	10.12	7419587
PCT	2025-11-05	10.3	10.5	10.11	10.32	3288543
PCT	2025-11-06	10.25	10.335	9.56	9.61	5655836
PCT	2025-11-07	11.35	11.415	9.95	10.54	9999438
PCT	2025-11-10	10.98	10.98	10.15	10.18	4294294
PCT	2025-11-11	10.06	10.1908	9.7	9.89	3995191
PCT	2025-11-12	9.96	10.08	9.45	9.6	5827459
PCT	2025-11-13	9.42	9.5	8.85	8.88	4939969
