2026-07-02|Rare & Orphan Disease Biotech Re-Rating|Nascent|94.82|94.82|3|0||shadow_promoted|5|
2026-07-06|Rare & Orphan Disease Biotech Re-Rating|Retired|0.00||4|0||live|0|
2026-06-28|Rare & Orphan Disease Specialty Pharma|Nascent|92.30|92.30|1|0||shadow_promoted|4|
2026-06-29|Rare & Orphan Disease Specialty Pharma|Retired|0.00||2|0||live|0|
2026-07-27|Regulated Gas & Electric Distribution Utilities|Nascent|49.12|49.12|1|0||shadow_promoted|6|
2026-07-28|Regulated Gas & Electric Distribution Utilities|Retired|0.00||2|0||live|0|
2026-07-29|Regulated Gas & Electric Distribution Utilities|Nascent|35.47|35.47|3|0||shadow_promoted|6|
2026-07-30|Regulated Gas & Electric Distribution Utilities|Retired|0.00||4|0||live|0|
2026-04-07|Robo-Advisor & AI-Driven Wealth Management Platforms|Nascent|77.00|93.90|0|0||live|2|
2026-04-08|Robo-Advisor & AI-Driven Wealth Management Platforms|Nascent|74.40|88.80|0|0||live|2|
2026-04-10|Robo-Advisor & AI-Driven Wealth Management Platforms|Nascent|72.80|85.50|0|0||live|58|
2026-04-20|Robo-Advisor & AI-Driven Wealth Management Platforms|Fading|36.30|72.50|0|0||live|7|
2026-04-21|Robo-Advisor & AI-Driven Wealth Management Platforms|Accelerating|48.80|97.50|1|1|0.80|live|6|
2026-04-23|Robo-Advisor & AI-Driven Wealth Management Platforms|Accelerating|44.30|88.60|2|2|1.00|live|5|
2026-04-24|Robo-Advisor & AI-Driven Wealth Management Platforms|Accelerating|45.70|91.40|3|3|1.00|live|5|
2026-04-27|Robo-Advisor & AI-Driven Wealth Management Platforms|Accelerating|43.90|87.70|4|4|1.00|live|5|
2026-04-28|Robo-Advisor & AI-Driven Wealth Management Platforms|Accelerating|73.40|86.90|5|5|1.00|live|5|
2026-04-29|Robo-Advisor & AI-Driven Wealth Management Platforms|Accelerating|46.50|93.10|6|6|0.33|live|3|
2026-04-30|Robo-Advisor & AI-Driven Wealth Management Platforms|Accelerating|76.80|93.70|7|7|1.00|live|3|
2026-05-01|Robo-Advisor & AI-Driven Wealth Management Platforms|Accelerating|78.30|96.70|8|8|1.00|live|3|
2026-05-04|Robo-Advisor & AI-Driven Wealth Management Platforms|Accelerating|47.00|94.10|9|9|1.00|live|3|
2026-05-05|Robo-Advisor & AI-Driven Wealth Management Platforms|Accelerating|77.40|94.80|10|10|1.00|live|3|
2026-05-06|Robo-Advisor & AI-Driven Wealth Management Platforms|Accelerating|47.10|94.20|11|11|1.00|live|3|
2026-05-07|Robo-Advisor & AI-Driven Wealth Management Platforms|Mainstream|70.70|81.30|12|0|1.00|live|2|
2026-05-08|Robo-Advisor & AI-Driven Wealth Management Platforms|Mainstream|71.60|83.20|13|0|1.00|live|2|
2026-05-11|Robo-Advisor & AI-Driven Wealth Management Platforms|Mainstream|42.00|84.10|14|0|1.00|live|2|
2026-05-12|Robo-Advisor & AI-Driven Wealth Management Platforms|Fading|41.20|82.50|14|0|1.00|live|2|
2026-05-13|Robo-Advisor & AI-Driven Wealth Management Platforms|Fading|32.96||14|0|1.00|live|2|
2026-05-14|Robo-Advisor & AI-Driven Wealth Management Platforms|Fading|72.60|85.20|14|0|1.00|live|2|
2026-05-15|Robo-Advisor & AI-Driven Wealth Management Platforms|Accelerating|73.20|86.40|15|1|1.00|live|2|
2026-05-18|Robo-Advisor & AI-Driven Wealth Management Platforms|Accelerating|74.70|89.50|16|2|0.50|live|2|
2026-05-19|Robo-Advisor & AI-Driven Wealth Management Platforms|Accelerating|75.50|91.00|17|3|0.50|live|2|
2026-05-20|Robo-Advisor & AI-Driven Wealth Management Platforms|Accelerating|76.10|92.20|18|4|0.50|live|2|
2026-05-21|Robo-Advisor & AI-Driven Wealth Management Platforms|Mainstream|77.00|93.90|19|0|0.50|live|2|
2026-05-22|Robo-Advisor & AI-Driven Wealth Management Platforms|Fading|61.60||19|0|0.50|live|2|
2026-05-26|Robo-Advisor & AI-Driven Wealth Management Platforms|Fading|49.28||19|0|0.50|live|2|
2026-05-27|Robo-Advisor & AI-Driven Wealth Management Platforms|Fading|39.42||19|0|0.50|live|2|
2026-05-28|Robo-Advisor & AI-Driven Wealth Management Platforms|Fading|31.54||19|0|0.50|live|2|
2026-05-29|Robo-Advisor & AI-Driven Wealth Management Platforms|Fading|25.23||19|0|0.50|live|2|
2026-06-01|Robo-Advisor & AI-Driven Wealth Management Platforms|Retired|0.00||20|0||live|0|
2026-06-02|Robo-Advisor & AI-Driven Wealth Management Platforms|Fading|20.19||20|0|0.50|live|2|
2026-06-03|Robo-Advisor & AI-Driven Wealth Management Platforms|Fading|16.15||20|0|0.50|live|2|
2026-06-04|Robo-Advisor & AI-Driven Wealth Management Platforms|Fading|12.92||20|0|0.00|live|2|
2026-06-05|Robo-Advisor & AI-Driven Wealth Management Platforms|Fading|3.39||20|0|0.00|live|2|
2026-06-08|Robo-Advisor & AI-Driven Wealth Management Platforms|Fading|2.71||20|0|0.00|live|2|
2026-06-09|Robo-Advisor & AI-Driven Wealth Management Platforms|Retired|0.00||21|0||live|0|
2026-06-30|Satellite Communications & Space Data Services|Nascent|77.76|77.76|1|0||shadow_promoted|5|
2026-07-01|Satellite Communications & Space Data Services|Nascent|71.80|83.60|2|0|1.00|live|7|
2026-07-02|Satellite Communications & Space Data Services|Nascent|64.10|68.30|3|0|1.00|live|7|
2026-07-06|Satellite Communications & Space Data Services|Nascent|77.00|94.00|4|0|0.80|live|5|
2026-07-07|Satellite Communications & Space Data Services|Nascent|73.50|87.00|5|0|0.50|live|3|
2026-07-08|Satellite Communications & Space Data Services|Fading|58.80||5|0|0.00|live|2|
2026-07-09|Satellite Communications & Space Data Services|Fading|47.04||5|0|0.00|live|2|
2026-07-10|Satellite Communications & Space Data Services|Fading|37.63||5|0|0.00|live|2|
2026-07-13|Satellite Communications & Space Data Services|Fading|30.11||5|0|0.00|live|2|
2026-07-14|Satellite Communications & Space Data Services|Fading|24.08||5|0|0.00|live|2|
2026-07-15|Satellite Communications & Space Data Services|Retired|0.00||6|0||live|0|
2026-04-20|Satellite Earth Observation & Geospatial Intelligence|Nascent|49.70|99.30|1|0||live|3|Space Economy
2026-04-21|Satellite Earth Observation & Geospatial Intelligence|Accelerating|79.70|99.40|2|1|1.00|live|17|
2026-04-24|Satellite Earth Observation & Geospatial Intelligence|Accelerating|76.00|92.00|3|2|0.67|live|12|
2026-05-01|Satellite Earth Observation & Geospatial Intelligence|Accelerating|75.40|90.80|4|3|0.56|live|17|
2026-05-04|Satellite Earth Observation & Geospatial Intelligence|Accelerating|75.60|91.20|5|4|0.50|live|14|
2026-05-05|Satellite Earth Observation & Geospatial Intelligence|Accelerating|72.50|85.00|6|5|0.50|live|8|
2026-05-06|Satellite Earth Observation & Geospatial Intelligence|Accelerating|76.30|92.70|7|6|0.67|live|7|
2026-05-08|Satellite Earth Observation & Geospatial Intelligence|Accelerating|75.20|90.30|8|7|0.86|live|5|
2026-05-15|Satellite Earth Observation & Geospatial Intelligence|Fading|60.16||8|0|0.50|live|4|
2026-04-17|Satellite Imagery & Geospatial Intelligence|Nascent|49.60|99.30|1|0||live|4|Satellite & Space Intelligence Data Services
2026-04-22|Satellite Imagery & Geospatial Intelligence|Accelerating|79.40|98.90|2|1|1.00|live|21|
2026-04-28|Satellite Imagery & Geospatial Intelligence|Accelerating|74.50|89.00|3|2|0.65|live|5|
2026-04-30|Satellite Imagery & Geospatial Intelligence|Accelerating|78.80|97.50|4|3|1.00|live|13|
2026-05-05|Satellite Imagery & Geospatial Intelligence|Accelerating|75.10|90.20|5|4|0.50|live|9|
2026-05-06|Satellite Imagery & Geospatial Intelligence|Accelerating|77.00|94.10|6|5|1.00|live|9|
2026-05-07|Satellite Imagery & Geospatial Intelligence|Accelerating|71.80|83.70|7|6|0.50|live|11|
2026-05-08|Satellite Imagery & Geospatial Intelligence|Accelerating|73.80|87.50|8|7|0.75|live|8|
2026-05-11|Satellite Imagery & Geospatial Intelligence|Accelerating|77.70|95.30|9|8|1.00|live|13|
2026-05-12|Satellite Imagery & Geospatial Intelligence|Mainstream|73.10|86.10|10|0|0.78|live|11|
2026-05-13|Satellite Imagery & Geospatial Intelligence|Mainstream|76.30|92.70|11|0|1.00|live|11|
2026-05-14|Satellite Imagery & Geospatial Intelligence|Mainstream|77.50|95.00|12|0|0.78|live|11|
2026-05-15|Satellite Imagery & Geospatial Intelligence|Mainstream|78.90|97.80|13|0|1.00|live|6|
2026-05-18|Satellite Imagery & Geospatial Intelligence|Mainstream|79.10|98.10|14|0|1.00|live|4|
2026-05-19|Satellite Imagery & Geospatial Intelligence|Mainstream|79.10|98.20|15|0|1.00|live|4|
2026-05-20|Satellite Imagery & Geospatial Intelligence|Mainstream|79.10|98.20|16|0|1.00|live|4|
2026-05-21|Satellite Imagery & Geospatial Intelligence|Mainstream|78.40|96.80|17|0|1.00|live|4|
2026-05-22|Satellite Imagery & Geospatial Intelligence|Mainstream|78.60|97.20|18|0|1.00|live|4|
2026-05-26|Satellite Imagery & Geospatial Intelligence|Mainstream|79.30|98.70|19|0|1.00|live|4|
2026-05-27|Satellite Imagery & Geospatial Intelligence|Mainstream|79.30|98.50|20|0|1.00|live|4|
2026-05-28|Satellite Imagery & Geospatial Intelligence|Mainstream|79.20|98.30|21|0|1.00|live|4|
2026-05-29|Satellite Imagery & Geospatial Intelligence|Mainstream|78.80|97.70|22|0|1.00|live|4|
2026-06-01|Satellite Imagery & Geospatial Intelligence|Mainstream|76.40|92.90|23|0|0.50|live|4|
2026-06-02|Satellite Imagery & Geospatial Intelligence|Mainstream|77.90|95.80|24|0|1.00|live|3|
2026-06-03|Satellite Imagery & Geospatial Intelligence|Mainstream|75.00|90.00|25|0|0.00|live|3|
2026-06-04|Satellite Imagery & Geospatial Intelligence|Mainstream|73.20|86.30|26|0|0.00|live|3|
2026-06-05|Satellite Imagery & Geospatial Intelligence|Fading|19.19||26|0|0.00|live|2|
2026-06-08|Satellite Imagery & Geospatial Intelligence|Fading|15.35||26|0|0.00|live|2|
2026-06-09|Satellite Imagery & Geospatial Intelligence|Fading|12.28||26|0|0.00|live|2|
2026-06-10|Satellite Imagery & Geospatial Intelligence|Fading|9.82||26|0|0.00|live|2|
2026-06-11|Satellite Imagery & Geospatial Intelligence|Fading|7.86||26|0|0.00|live|2|
2026-06-12|Satellite Imagery & Geospatial Intelligence|Retired|0.00||27|0||live|0|
2026-03-20|Satellite Intelligence & Earth Observation|Accelerating|45.70||0|0||live|4|
2026-03-24|Satellite Intelligence & Earth Observation|Accelerating|77.10||0|0||live|8|
2026-03-26|Satellite Intelligence & Earth Observation|Accelerating|78.20||0|0||live|8|
2026-03-27|Satellite Intelligence & Earth Observation|Accelerating|73.20||0|0||live|8|
2026-03-30|Satellite Intelligence & Earth Observation|Fading|46.20||0|0||live|8|
2026-03-31|Satellite Intelligence & Earth Observation|Accelerating|73.90||0|0||live|8|
2026-04-01|Satellite Intelligence & Earth Observation|Fading|47.10||0|0||live|8|
2026-04-02|Satellite Intelligence & Earth Observation|Accelerating|79.30|98.60|0|0||live|9|
2026-04-06|Satellite Intelligence & Earth Observation|Fading|49.70|99.40|0|0||live|9|
2026-04-07|Satellite Intelligence & Earth Observation|Mainstream|79.70|99.30|0|0||live|9|
2026-04-08|Satellite Intelligence & Earth Observation|Fading|49.80|99.50|0|0||live|9|
2026-04-14|Satellite Intelligence & Earth Observation|Accelerating|79.50|99.00|0|0||live|16|
2026-04-15|Satellite Intelligence & Earth Observation|Retired|77.30|94.60|0|0||live|12|
2026-03-25|Satellite Mobile & IoT Connectivity Services|Nascent|79.50||0|0||live|6|
2026-03-26|Satellite Mobile & IoT Connectivity Services|Accelerating|71.80||0|0||live|6|
2026-03-27|Satellite Mobile & IoT Connectivity Services|Accelerating|73.10||0|0||live|6|
2026-03-31|Satellite Mobile & IoT Connectivity Services|Accelerating|71.20||0|0||live|6|
2026-04-01|Satellite Mobile & IoT Connectivity Services|Fading|39.40||0|0||live|6|
2026-04-02|Satellite Mobile & IoT Connectivity Services|Accelerating|72.60|85.10|0|0||live|6|
2026-04-06|Satellite Mobile & IoT Connectivity Services|Fading|40.10|80.20|0|0||live|6|
2026-04-07|Satellite Mobile & IoT Connectivity Services|Accelerating|79.80|99.50|0|0||live|6|
2026-04-08|Satellite Mobile & IoT Connectivity Services|Accelerating|42.90|85.90|0|0||live|6|
2026-04-16|Satellite Mobile & IoT Connectivity Services|Accelerating|79.50|99.00|1|1||live|4|
2026-04-23|Satellite Mobile & IoT Connectivity Services|Accelerating|78.30|96.70|2|2|1.00|live|19|
2026-04-28|Satellite Mobile & IoT Connectivity Services|Accelerating|74.60|89.10|3|3|0.50|live|12|
2026-04-29|Satellite Mobile & IoT Connectivity Services|Accelerating|70.50|81.00|4|4|0.11|live|15|
2026-04-30|Satellite Mobile & IoT Connectivity Services|Accelerating|77.00|94.00|5|5|0.67|live|5|
2026-05-07|Satellite Mobile & IoT Connectivity Services|Fading|61.60||5|0|0.33|live|5|
2026-03-20|Satellite & Space Intelligence Data Services|Accelerating|77.40||0|0||live|3|
2026-03-21|Satellite & Space Intelligence Data Services|Accelerating|79.00||0|0||live|10|
2026-03-23|Satellite & Space Intelligence Data Services|Accelerating|78.00||0|0||live|9|
2026-04-09|Satellite & Space Intelligence Data Services|Accelerating|79.80|99.50|0|0||live|15|
2026-04-10|Satellite & Space Intelligence Data Services|Accelerating|76.10|92.30|0|0||live|14|
2026-04-17|Satellite & Space Intelligence Data Services|Retired|79.40|98.80|1|1||live|22|
2026-07-06|Self-Storage REITs|Nascent|30.00|0.00|1|0||live|4|
2026-07-07|Self-Storage REITs|Fading|24.00||1|0|1.00|live|4|
2026-07-08|Self-Storage REITs|Fading|19.20||1|0|0.00|live|4|
2026-07-09|Self-Storage REITs|Fading|15.36||1|0|0.00|live|4|
2026-07-10|Self-Storage REITs|Fading|12.29||1|0|0.00|live|2|
2026-07-13|Self-Storage REITs|Fading|9.83||1|0|1.00|live|2|
2026-07-14|Self-Storage REITs|Retired|0.00||2|0||live|0|
2026-04-09|Semiconductor Burn-In & Final-Test Equipment Pure-Play|Nascent|79.10|98.10|0|0||live|10|
2026-04-20|Semiconductor Burn-In & Final-Test Equipment Pure-Play|Fading|48.50|97.00|0|0||live|9|
2026-04-23|Semiconductor Burn-In & Final-Test Equipment Pure-Play|Accelerating|78.50|97.00|1|1|1.00|live|2|
2026-04-27|Semiconductor Burn-In & Final-Test Equipment Pure-Play|Accelerating|78.60|97.20|2|2|1.00|live|2|
2026-04-28|Semiconductor Burn-In & Final-Test Equipment Pure-Play|Accelerating|78.00|95.90|3|3|1.00|live|2|
2026-05-01|Semiconductor Burn-In & Final-Test Equipment Pure-Play|Fading|62.40||3|0|0.50|live|2|
2026-05-08|Semiconductor Burn-In & Final-Test Equipment Pure-Play|Fading|49.92||3|0|0.00|live|2|
2026-05-12|Semiconductor Burn-In & Final-Test Equipment Pure-Play|Fading|39.94||3|0|0.00|live|2|
2026-05-15|Semiconductor Burn-In & Final-Test Equipment Pure-Play|Fading|31.95||3|0|0.00|live|2|
2026-05-22|Semiconductor Burn-In & Final-Test Equipment Pure-Play|Fading|25.56||3|0|0.50|live|2|
2026-05-26|Semiconductor Burn-In & Final-Test Equipment Pure-Play|Retired|0.00||4|0||live|0|Semiconductor Probe Card & Front-End Test Equipment
2026-05-27|Semiconductor Burn-In & Final-Test Equipment Pure-Play|Fading|20.45||4|0|0.50|live|2|
2026-05-28|Semiconductor Burn-In & Final-Test Equipment Pure-Play|Retired|0.00||5|0||live|0|Semiconductor Probe Card & Front-End Test Equipment
2026-05-29|Semiconductor Burn-In & Final-Test Equipment Pure-Play|Retired|0.00||6|0||live|0|Semiconductor Probe Card & Front-End Test Equipment
2026-06-01|Semiconductor Burn-In & Final-Test Equipment Pure-Play|Fading|16.36||6|0|0.50|live|2|
2026-06-02|Semiconductor Burn-In & Final-Test Equipment Pure-Play|Retired|0.00||7|0||live|0|Semiconductor Capital Equipment
2026-06-03|Semiconductor Burn-In & Final-Test Equipment Pure-Play|Retired|0.00||8|0||live|0|Semiconductor Capital Equipment
2026-06-04|Semiconductor Burn-In & Final-Test Equipment Pure-Play|Retired|0.00||9|0||live|0|Semiconductor Capital Equipment
2026-06-05|Semiconductor Burn-In & Final-Test Equipment Pure-Play|Retired|0.00||10|0||live|0|Semiconductor Probe Card & Front-End Test Equipment
2026-06-08|Semiconductor Burn-In & Final-Test Equipment Pure-Play|Retired|0.00||11|0||live|0|Semiconductor Probe Card & Front-End Test Equipment
2026-03-19|Semiconductor Capital Equipment|Nascent|68.10||0|0||live|3|
2026-03-20|Semiconductor Capital Equipment|Accelerating|71.20||0|0||live|3|
2026-03-21|Semiconductor Capital Equipment|Accelerating|75.30||0|0||live|3|
2026-03-23|Semiconductor Capital Equipment|Accelerating|76.50||0|0||live|3|
2026-03-24|Semiconductor Capital Equipment|Mainstream|78.30||0|0||live|5|
2026-03-25|Semiconductor Capital Equipment|Mainstream|77.00||0|0||live|6|
2026-03-26|Semiconductor Capital Equipment|Mainstream|76.60||0|0||live|6|
2026-03-27|Semiconductor Capital Equipment|Mainstream|77.90||0|0||live|6|
2026-03-30|Semiconductor Capital Equipment|Fading|45.10||0|0||live|6|
2026-03-31|Semiconductor Capital Equipment|Accelerating|76.20||0|0||live|6|
2026-04-02|Semiconductor Capital Equipment|Accelerating|77.00|94.00|0|0||live|7|
2026-04-06|Semiconductor Capital Equipment|Fading|48.30|96.60|0|0||live|7|
2026-04-13|Semiconductor Capital Equipment|Accelerating|78.90|97.80|0|0||live|10|
2026-04-22|Semiconductor Capital Equipment|Accelerating|77.70|95.50|1|1|1.00|live|2|
2026-04-27|Semiconductor Capital Equipment|Accelerating|78.60|97.20|2|2|1.00|live|2|
2026-04-28|Semiconductor Capital Equipment|Accelerating|78.00|95.90|3|3|1.00|live|2|
2026-04-30|Semiconductor Capital Equipment|Fading|62.40||3|0|0.50|live|2|
2026-05-14|Semiconductor Capital Equipment|Fading|31.95||3|0|0.00|live|2|
2026-05-28|Semiconductor Capital Equipment|Fading|16.36||3|0|0.50|live|2|
2026-05-29|Semiconductor Capital Equipment|Retired|0.00||4|0||live|0|Semiconductor Probe Card & Front-End Test Equipment
2026-06-01|Semiconductor Capital Equipment|Retired|0.00||5|0||live|0|Semiconductor Burn-In & Final-Test Equipment Pure-Play
2026-06-02|Semiconductor Capital Equipment|Retired|0.00||6|0||live|0|Semiconductor Probe Card & Front-End Test Equipment
2026-06-03|Semiconductor Capital Equipment|Retired|0.00||7|0||live|0|Semiconductor Probe Card & Front-End Test Equipment
2026-06-04|Semiconductor Capital Equipment|Retired|0.00||8|0||live|0|Semiconductor Probe Card & Front-End Test Equipment
2026-03-24|Semiconductor Front-End Interconnect & Wafer Processing Equipment|Fading|63.60||0|0||live|2|
2026-03-25|Semiconductor Front-End Interconnect & Wafer Processing Equipment|Fading|40.70||0|0||live|2|
2026-03-26|Semiconductor Front-End Interconnect & Wafer Processing Equipment|Fading|26.05||0|0||live|2|
2026-03-27|Semiconductor Front-End Interconnect & Wafer Processing Equipment|Fading|20.84||0|0||live|2|
2026-03-30|Semiconductor Front-End Interconnect & Wafer Processing Equipment|Accelerating|48.20||0|0||live|2|
2026-03-31|Semiconductor Front-End Interconnect & Wafer Processing Equipment|Accelerating|49.20||0|0||live|2|
2026-04-22|Semiconductor Front-End Interconnect & Wafer Processing Equipment|Accelerating|47.40|94.80|1|1|1.00|live|2|
2026-04-23|Semiconductor Front-End Interconnect & Wafer Processing Equipment|Accelerating|45.40|90.80|2|2|1.00|live|2|
2026-04-27|Semiconductor Front-End Interconnect & Wafer Processing Equipment|Accelerating|77.10|94.20|3|3|1.00|live|2|
2026-04-29|Semiconductor Front-End Interconnect & Wafer Processing Equipment|Accelerating|73.60|87.20|4|4|0.50|live|3|
2026-04-30|Semiconductor Front-End Interconnect & Wafer Processing Equipment|Accelerating|77.80|95.60|5|5|1.00|live|3|
2026-05-01|Semiconductor Front-End Interconnect & Wafer Processing Equipment|Accelerating|76.60|93.20|6|6|1.00|live|3|
2026-05-04|Semiconductor Front-End Interconnect & Wafer Processing Equipment|Accelerating|48.90|97.80|7|7|1.00|live|3|
2026-05-05|Semiconductor Front-End Interconnect & Wafer Processing Equipment|Accelerating|77.60|95.20|8|8|1.00|live|3|
2026-05-07|Semiconductor Front-End Interconnect & Wafer Processing Equipment|Accelerating|78.80|97.60|9|9|0.67|live|3|
2026-05-14|Semiconductor Front-End Interconnect & Wafer Processing Equipment|Accelerating|79.50|99.10|10|10|1.00|live|2|
2026-05-15|Semiconductor Front-End Interconnect & Wafer Processing Equipment|Accelerating|77.90|95.80|11|11|1.00|live|2|
2026-04-01|Semiconductor Probe Card & Front-End Test Equipment|Nascent|49.10||0|0||live|6|
2026-04-08|Semiconductor Probe Card & Front-End Test Equipment|Accelerating|79.00|97.90|0|0||live|10|
2026-04-10|Semiconductor Probe Card & Front-End Test Equipment|Accelerating|79.00|98.10|0|0||live|10|
2026-04-14|Semiconductor Probe Card & Front-End Test Equipment|Accelerating|78.50|96.90|0|0||live|10|
2026-04-15|Semiconductor Probe Card & Front-End Test Equipment|Accelerating|78.20|96.40|0|0||live|10|
2026-04-16|Semiconductor Probe Card & Front-End Test Equipment|Accelerating|78.30|96.60|1|1||live|9|
2026-04-17|Semiconductor Probe Card & Front-End Test Equipment|Accelerating|78.60|97.10|2|2||live|9|
2026-04-21|Semiconductor Probe Card & Front-End Test Equipment|Accelerating|78.20|96.40|3|3|1.00|live|2|
2026-04-24|Semiconductor Probe Card & Front-End Test Equipment|Accelerating|78.90|97.80|4|4|1.00|live|2|
2026-04-29|Semiconductor Probe Card & Front-End Test Equipment|Fading|63.12||4|0|0.50|live|2|
2026-05-04|Semiconductor Probe Card & Front-End Test Equipment|Fading|50.50||4|0|0.50|live|2|
2026-05-05|Semiconductor Probe Card & Front-End Test Equipment|Fading|71.80|83.50|4|0|0.50|live|2|
2026-05-06|Semiconductor Probe Card & Front-End Test Equipment|Accelerating|75.30|90.70|5|1|1.00|live|2|
2026-05-07|Semiconductor Probe Card & Front-End Test Equipment|Fading|60.24||5|0|0.00|live|2|
2026-05-11|Semiconductor Probe Card & Front-End Test Equipment|Fading|48.19||5|0|0.00|live|2|
2026-05-13|Semiconductor Probe Card & Front-End Test Equipment|Fading|38.55||5|0|0.00|live|2|
2026-05-18|Semiconductor Probe Card & Front-End Test Equipment|Fading|30.84||5|0|0.00|live|2|
2026-05-19|Semiconductor Probe Card & Front-End Test Equipment|Fading|25.56||5|0|0.00|live|2|
2026-05-20|Semiconductor Probe Card & Front-End Test Equipment|Fading|25.56||5|0|0.00|live|2|
2026-05-21|Semiconductor Probe Card & Front-End Test Equipment|Fading|25.56||5|0|0.00|live|2|
2026-05-26|Semiconductor Probe Card & Front-End Test Equipment|Fading|20.45||5|0|0.50|live|2|
2026-05-27|Semiconductor Probe Card & Front-End Test Equipment|Retired|0.00||6|0||live|0|
2026-05-29|Semiconductor Probe Card & Front-End Test Equipment|Fading|16.36||6|0|0.50|live|2|
2026-06-01|Semiconductor Probe Card & Front-End Test Equipment|Retired|0.00||7|0||live|0|Semiconductor Burn-In & Final-Test Equipment Pure-Play
2026-06-02|Semiconductor Probe Card & Front-End Test Equipment|Fading|72.00|84.00|7|0|1.00|live|2|
2026-06-03|Semiconductor Probe Card & Front-End Test Equipment|Accelerating|74.10|88.20|8|1|1.00|live|2|
2026-06-04|Semiconductor Probe Card & Front-End Test Equipment|Accelerating|71.50|83.00|9|2|1.00|live|2|
2026-06-05|Semiconductor Probe Card & Front-End Test Equipment|Fading|18.74||9|0|0.00|live|2|
2026-06-08|Semiconductor Probe Card & Front-End Test Equipment|Fading|74.80|89.70|9|0|1.00|live|2|
2026-06-09|Semiconductor Probe Card & Front-End Test Equipment|Mainstream|74.90|89.80|10|0|1.00|live|2|
2026-06-10|Semiconductor Probe Card & Front-End Test Equipment|Fading|59.92||10|0|0.50|live|2|
2026-06-11|Semiconductor Probe Card & Front-End Test Equipment|Fading|75.10|90.20|10|0|1.00|live|2|
2026-06-12|Semiconductor Probe Card & Front-End Test Equipment|Accelerating|76.60|93.20|11|1|1.00|live|2|
2026-06-15|Semiconductor Probe Card & Front-End Test Equipment|Accelerating|77.90|95.80|12|2|1.00|live|2|
2026-06-16|Semiconductor Probe Card & Front-End Test Equipment|Mainstream|75.80|91.60|13|0|1.00|live|2|
2026-06-17|Semiconductor Probe Card & Front-End Test Equipment|Mainstream|76.60|93.20|14|0|1.00|live|2|
2026-06-18|Semiconductor Probe Card & Front-End Test Equipment|Mainstream|77.70|95.50|15|0|1.00|live|2|
2026-06-22|Semiconductor Probe Card & Front-End Test Equipment|Mainstream|78.40|96.80|16|0|1.00|live|2|
2026-06-23|Semiconductor Probe Card & Front-End Test Equipment|Mainstream|76.10|92.20|17|0|1.00|live|2|
2026-06-24|Semiconductor Probe Card & Front-End Test Equipment|Mainstream|73.80|87.60|18|0|1.00|live|2|
2026-06-25|Semiconductor Probe Card & Front-End Test Equipment|Mainstream|77.70|95.40|19|0|1.00|live|2|
2026-06-26|Semiconductor Probe Card & Front-End Test Equipment|Mainstream|75.30|90.60|20|0|1.00|live|2|
2026-06-29|Semiconductor Probe Card & Front-End Test Equipment|Mainstream|76.90|93.80|21|0|1.00|live|2|
2026-06-30|Semiconductor Probe Card & Front-End Test Equipment|Mainstream|78.00|95.90|22|0|1.00|live|2|
2026-07-01|Semiconductor Probe Card & Front-End Test Equipment|Mainstream|77.20|94.40|23|0|1.00|live|2|
2026-07-02|Semiconductor Probe Card & Front-End Test Equipment|Fading|61.76||23|0|0.00|live|2|
2026-07-06|Semiconductor Probe Card & Front-End Test Equipment|Fading|49.41||23|0|0.00|live|2|
2026-07-07|Semiconductor Probe Card & Front-End Test Equipment|Fading|39.53||23|0|0.00|live|2|
2026-07-08|Semiconductor Probe Card & Front-End Test Equipment|Fading|31.62||23|0|0.00|live|2|
2026-07-09|Semiconductor Probe Card & Front-End Test Equipment|Fading|25.30||23|0|0.00|live|2|
2026-07-10|Semiconductor Probe Card & Front-End Test Equipment|Retired|0.00||24|0||live|0|
2026-03-26|Semiconductor Wafer Foundry & Advanced IC Manufacturing|Fading|39.52||0|0||live|2|
2026-04-07|Semiconductor Wafer Foundry & Advanced IC Manufacturing|Accelerating|78.20|96.40|0|0||live|8|
2026-04-21|Semiconductor Wafer Foundry & Advanced IC Manufacturing|Accelerating|78.20|96.30|1|1|1.00|live|8|
2026-04-22|Semiconductor Wafer Foundry & Advanced IC Manufacturing|Accelerating|77.50|95.10|2|2|1.00|live|8|
2026-04-23|Semiconductor Wafer Foundry & Advanced IC Manufacturing|Accelerating|77.80|95.60|3|3|1.00|live|8|
2026-04-24|Semiconductor Wafer Foundry & Advanced IC Manufacturing|Accelerating|78.20|96.30|4|4|0.86|live|8|
2026-04-27|Semiconductor Wafer Foundry & Advanced IC Manufacturing|Accelerating|78.10|96.10|5|5|1.00|live|8|
2026-04-28|Semiconductor Wafer Foundry & Advanced IC Manufacturing|Mainstream|77.10|94.30|6|0|0.63|live|8|
2026-04-29|Semiconductor Wafer Foundry & Advanced IC Manufacturing|Fading|45.20|90.40|6|0|0.50|live|8|
2026-04-30|Semiconductor Wafer Foundry & Advanced IC Manufacturing|Mainstream|75.20|90.40|7|0|0.86|live|8|
2026-05-01|Semiconductor Wafer Foundry & Advanced IC Manufacturing|Mainstream|42.10|84.20|8|0|0.43|live|8|
2026-05-04|Semiconductor Wafer Foundry & Advanced IC Manufacturing|Mainstream|72.10|84.20|9|0|0.50|live|8|
