2026-09-18|Bitcoin Holding & Trading Proxy Equities|Nascent||live|COIN,ASST,GLXY
2026-09-18|Bitcoin Miners Diversifying into AI/HPC Data Center Hosting (Emerging Names)|Fading||live|WULF,CORZ,IREN
2026-09-18|Bitcoin Mining Stocks Rotation Reversal|Mainstream||live|CLSK,BTDR,ABTC,IOND,WULF,HUT,RIOT,MARA
2026-09-18|Bitcoin Treasury & Crypto Proxy Equities Correlation Basket|Mainstream||live|PURR,SBET,BMNR,CRCL
2026-09-18|Blank-Check SPAC Shell Speculation|Fading||live|NMP,LWAC
2026-09-18|Business Development Companies & Private Credit Lenders|Fading||live|HTGC,OTF,CSWC,OBDC,TRIN,ARCC,BXSL,FSK
2026-09-18|Canadian Big Banks|Mainstream||live|TD,BNS,CM,RY,BMO
2026-09-18|Cardiac & Bioelectric Ablation Device Innovators|Mainstream||live|ATRC,PLSE
2026-09-18|Cloud Application Delivery & Observability Infrastructure|Accelerating||live|FSLY,DDOG,ATEN,DT
2026-09-18|Cloud Application Software Rotation (Oversold Turning Up)|Fading||live|PCOR,DUOL,APPF
2026-09-18|Cloud Contact Center & CCaaS Communication Platforms|Mainstream||live|NICE,TWLO,FIVN,RNG
2026-09-18|Cloud Data Storage & Analytics Infrastructure|Mainstream||live|MDB,APLD,SNOW,ESTC
2026-09-18|Cloud Supply Chain & Warehouse Management Software|Fading||live|DSGX,MANH,SPSC
2026-09-18|Commercial, Office & Home Furniture Retailers and Manufacturers|Fading||live|ARHS,HNI,MLKN,W,ETD,WSM
2026-09-18|Commodity Chemicals & Polymer Producers Rebound|Fading||live|DOW,LYB,CE
2026-09-18|Consumer PC & Gaming Hardware Refresh Cycle|Mainstream||live|LOGI,CRSR,HPQ
2026-09-18|Copper Mining & Production|Accelerating||live|HBM,FCX,ERO,RIO,SCCO,TECK
2026-09-18|Corporate Digital Asset Treasury Vehicles|Nascent||live|SBET,BMNR,ASST
2026-09-18|Corporate Spend, Expense Management & Financial Operations Software|Mainstream||live|BILL,CPAY,WEX
2026-09-18|Crude & Product Tanker Shipping|Nascent||live|STNG,FRO,TNK,INSW,TRMD,ASC,DHT,NAT,ECO,HAFN
2026-09-18|Crypto Miners Pivoting to Data Center Colocation|Retired|Bitcoin Mining Stocks Rotation Reversal|live|
2026-09-18|Custody & Securities Servicing Banks|Fading|Wealth Management & Retail Brokerage Platforms|live|STT,NTRS,BNY
2026-09-18|Customer Engagement & Marketing/CX SaaS Platforms|Fading|AI-Powered Enterprise Analytics & Intelligent Workflow SaaS|live|AMPL,HUBS,FRSH
2026-09-18|Defense Electronics & Aerospace Subsystem Suppliers|Fading||live|RTX,ARXS,ATI,EMBJ
2026-09-18|Defense Intelligence & Cybersecurity IT Contractors|Mainstream||live|EFOR,CACI,LDOS
2026-09-18|Defensive Consumer Staples Rotation|Fading||live|UTZ,MDLZ,MKC,PPC,KHC,TBBB,KR,SJM,DLTR,DG,EPC,UL,TGT,PM,GO,PG,DEO
2026-09-18|Dermatology-Focused Biotech Therapeutics|Retired||live|
2026-09-18|Diabetes Management Devices (CGM, Insulin Pumps & Delivery)|Accelerating|Medical Device Mean-Reversion & Rotation Recovery|live|TNDM,BBNX,DXCM
2026-09-18|Digital Advertising & Ad-Tech Monetization Platforms|Mainstream||live|RBLX,MGNI,ZD,TJGC,DV
2026-09-18|Digital Insurance Distribution & InsurTech Platforms|Fading||live|PRCH,LIFE,NP,GSHD
2026-09-18|Diversified Power Generation Capacity Expansion for AI Electricity Demand|Fading||live|HNRG,AES,OGE,CEG,EVRG,FE
2026-09-18|Emerging Market Digital Payment Processors|Retired||live|
2026-09-18|Emerging Medical Device Innovators Breakout|Fading||live|INSP,ITGR,ATEC
2026-09-18|Emerging Quantum Computing Pure-Plays (RGTI/IONQ/QBTS)|Retired|Emerging Quantum Computing Rally|live|
2026-09-18|Emerging Quantum Computing Rally|Nascent||live|QBTS,QUBT,INFQ,IONQ,RGTI
2026-09-18|Emerging Quantum Computing Software & Hardware Platforms|Retired|Emerging Quantum Computing Rally|live|
2026-09-18|Energy Infrastructure & Services Complex|Fading||live|FTI,OII,HLX,ET,TS,VAL,PTEN,WES,WMB,AESI,KNTK,OKE,TDW,KMI,WKC,NESR,WHD,SDRL,FTK,HP,NE,AM
2026-09-18|Energy Supply Disruption: Middle East Geopolitical Risk|Mainstream||live|EQNR,TTE,AR,CHRD,OXY,NOV,SHEL,COP,WDS,RRC,PR,CRGY,EOG,APA,SLB,NOG,CRC,MUR,BP,XPRO,SM,LNG,FANG,MTDR,DVN,XOM,VG,INVX,OVV,CVX,PBA,MGY,TALO,DEC
2026-09-18|Enterprise Data Backup & Cyber Resilience Software|Nascent||live|RBRK,CVLT
2026-09-18|Enterprise HR & Workforce Management SaaS|Fading||live|PAYC,WDAY,ALIT,PAYX,PCTY,ADP
2026-09-18|Enterprise Server, Storage & Data Infrastructure Hardware|Nascent||live|STX,ANET,HPE,SMCI,NTAP,NTNX,DELL,CSCO
2026-09-18|Enterprise Unstructured Data Storage Infrastructure|Mainstream||live|QMCO,BOX,DBX
2026-09-18|Farm Economy Value Chain Re-Rating|Mainstream||live|MOS,NTR,CF,CTVA,AGCO,CNH
2026-09-18|Fintech & Digital Finance Sector Re-rating on Fed Easing|Fading||live|PGY,PYPL,OMF,PAY,MQ,BR,CHYM,NCNO,ALKT,SSNC,INTR,DAVE,DLO,PAGS,NU,XP,KSPI,ITUB,QTWO,ACIW,XYZ,JKHY,BFH,SLM
2026-09-18|For-Profit Postsecondary & Vocational Education|Fading||live|CVSA,LAUR,LOPE,PRDO,STRA
2026-09-18|Genetic Medicine: Gene Editing & Gene Therapy Innovators|Fading||live|SRPT,FDMT,QURE,MGTX
2026-09-18|Genomics & DNA Sequencing Tools|Mainstream||live|WGS,CRSP,NTRA,GH,TWST,NTLA,QGEN,TXG,BRKR,GRAL,ILMN
2026-09-18|Global Agriculture Value Chain Recovery|Mainstream||live|BG,CNH,DE,AGRO,AGCO,ANDE,ADM
2026-09-18|Global Steel & Metal Producers Recovery|Mainstream||live|TX,STLD,MT,CLF,NUE
2026-09-18|Gold & Precious Metals Miners Rotation|Retired|Precious Metals Miners Rotation|live|
2026-09-18|Homebuilders & Residential Construction Supply Chain|Fading||live|MHO,PHM,DHI,MTH,TOL
2026-09-18|Hospital & Behavioral Health Facility Procedure Volume Recovery|Mainstream||live|HCA,THC,MD,EHC,ACHC,UHS
2026-09-18|Identity & Access Management Security Software|Nascent||live|OKTA,SAIL,MITK
2026-09-18|Independent Petroleum Refiners - Crack Spread Rally|Nascent||live|DINO,MPLX,NI,OKE,EC,CVE,HESM,TRGP,PBF,SU,CVI,VIST,ATO,CNQ,PAGP,MPC,YPF,PAA,VET,DK,EPD,PBR,PSX,VLO,PARR
2026-09-18|Industrial Construction Execution & On-Site Supply Chain|Fading||live|J,FLR,KBR,ACA,TTEK,DNOW,TPC,AGX
2026-09-18|Inflammatory Disease & Immunology Biologics|Fading||live|DNTH,CLDX,ZBIO,NRIX,IMVT,TRAX,CLYM,SYRE,APGE,ORKA,PHVS,AUPH
2026-09-18|Insurance Brokerage & Distribution Services|Fading||live|AJG,BWIN,WTW,RYAN,BRO
2026-09-18|Investment Research & Financial Data Platforms|Fading||live|MORN,FDS
2026-09-18|IT Consulting & Business Process Outsourcing Services|Mainstream||live|EXLS,CNXC,CTSH,KD,GLOB,EPAM,ACN,DXC,IT,IBM
2026-09-18|Latin American Silver & Gold Mining Operators|Fading||live|BVN,FSM,AGI
2026-09-18|Legacy Telecom & Pay-TV/Broadcasting Distribution Rebound|Mainstream||live|TDS,NMAX,ECHO
2026-09-18|Life Insurance & Annuity Providers|Nascent||live|PRU,LNC,PFG,MET,MFC,UNM,VOYA,SLF
2026-09-18|Life Sciences & Healthcare Data/CRM Platforms|Mainstream||live|DOCS,VEEV,TEM
2026-09-18|Life Science Tools & Analytical Instruments|Mainstream||live|A,DHR,RGEN,AZTA,ICLR,RVTY,TMO,IQV,CRL,MTD,AVTR,FTRE,TECH,WAT
2026-09-18|Live Music & Concert Promotion|Fading||live|LYV,LLYVK
2026-09-18|Lodging & Hotel REITs|Nascent||live|RLJ,SHO,RHP,PK,DRH,PEB
2026-09-18|Low-Cost & Regional Passenger Airline Rebound|Nascent||live|LTM,ULCC,LUV
2026-09-18|Management & Business Advisory Consulting Firms|Mainstream||live|CBZ,HURN
2026-09-18|Marketing & Digital Presence SaaS Platforms|Fading||live|GDDY,ZETA,SPT,WIX
2026-09-18|Media Streaming & Entertainment Content Turnaround|Accelerating||live|DIS,PSKY,SPOT
2026-09-18|Medical Device Mean-Reversion & Rotation Recovery|Fading||live|RMD,GKOS,TMDX,EW,ATRC,BAX,INSP,ABT,LIVN,MDT,SOLV,BDX
2026-09-18|Metallurgical & Thermal Coal Mining Rebound|Retired||live|
2026-09-18|Mobile SoC & Wireless Connectivity Semiconductors|Accelerating||live|SWKS,QCOM,QRVO
2026-09-18|Molecular & Genomic Diagnostic Testing|Mainstream||live|BLLN,CDNA,PSNL
2026-09-18|mRNA Vaccine & Personalized Cancer Therapy Platforms|Fading||live|BNTX,MRK,MRNA
2026-09-18|Net Lease Commercial & Retail REITs|Fading||live|WPC,O
2026-09-18|Network Security & Zero-Trust Edge|Mainstream||live|NET,FFIV,PANW,CHKP,TENB,QLYS,OKTA,SAIL,RPD,VRNS,ZS,GEN,FTNT,NTSK,RBRK,CVLT,S,CRWD
2026-09-18|Newly Public Digital Trading & Brokerage Platforms|Fading||live|BULL,BLSH
2026-09-18|Non-Alcoholic Beverages & Energy Drinks|Fading|Defensive Consumer Staples Rotation|live|CCEP,KDP,KO
2026-09-18|On-Site Power Generation & Distribution Equipment for Data Centers|Nascent||live|BE,FPS,PSIX,EROC,ETN
2026-09-18|Orthopedic Surgical Devices & Instruments|Mainstream|Medical Device Mean-Reversion & Rotation Recovery|live|SIBN,CNMD,MMSI,ZBH
2026-09-18|Peptide & Hormone Therapies for Metabolic & Endocrine Disorders|Fading||live|MBX,PTGX,CORT,CRNX
2026-09-18|Post-Acute & Home-Based Healthcare Services|Nascent||live|OPCH,GRDN
2026-09-18|Precious Metals Miners Rotation|Fading||live|AAUC,HMY,B,RGLD,SSRM,FNV,AEM,ARIS,AUGO,IAG,EGO,GFI,NEM,SBSW,AU,CGAU,EXK,KGC,AG,PAAS,MUX,EQX,NG,ASM,SVM
2026-09-18|Precious Metals Miners Velocity Breakout|Fading||live|AYA,WPM,FSM
2026-09-18|Precious Metals Royalty & Streaming Companies|Mainstream||live|WPM,OR,TFPM,RGLD,FNV
2026-09-18|Private Equity & Alternative Asset Management Platforms|Fading||live|TPG,HLNE,OWL,APO,STEP
2026-09-18|Private Mortgage Insurance|Mainstream||live|MTG,NMIH,ESNT
2026-09-18|Pure-Play NAND/DRAM Memory Chip Makers|Nascent||live|SIMO,MU,SKHY,SNDK
2026-09-18|Rare Earth Elements Mining & Processing|Nascent||live|CRML,MP,ALOY,USAR
2026-09-18|Regional Freight & LTL Trucking Carriers|Retired|Trucking & Freight Carrier Rate Recovery|live|
2026-09-18|Regulated Electric Utility Defensive Rotation|Fading||live|LNT,ED,EXC,FTS,TXNM,EVRG
2026-09-18|Regulated Electric Utility Rate-Sensitive Rotation (Uncovered Names)|Fading||live|DTE,PEG
2026-09-18|Renewable Diesel & Renewable Fuels Refining|Retired|Oil & Gas Supply Chain: Production, Midstream & Refining|live|
2026-09-18|Renewable Power Generation Operators|Fading||live|RNW,FRVO
2026-09-18|Renewable & Specialty Fuels Chemical Producers|Mainstream||live|MEOH,SSL,CLMT
2026-09-18|Residential Rental REITs (Rate-Cut Cap-Rate Play)|Fading||live|INVH,ESS
2026-09-18|Restaurant Chain Recovery|Mainstream||live|DRI,EAT,CAKE
2026-09-18|Second-Tier Bitcoin Mining & Colocation Operators|Retired|Bitcoin Mining Stocks Rotation Reversal|live|
2026-09-18|Semiconductor Foundry & Advanced Packaging Manufacturing|Accelerating||live|INTC,UMC,TSM,ASX
2026-09-18|Semiconductor Test, Yield & Assembly Supply Chain|Fading||live|COHU,SANM,TER,AEHR,FORM
2026-09-18|Senior Care Services & Real Estate Value Chain|Retired|Skilled Nursing & Senior Housing Healthcare REITs|live|
2026-09-18|Silver-Focused Primary Miners|Fading||live|HL,CDE
2026-09-18|Silver & Mid-Cap Gold Miners Momentum Basket|Retired|Precious Metals Miners Rotation|live|
2026-09-18|Skilled Nursing & Senior Housing Healthcare REITs|Fading||live|WELL,OHI,LTC,SBRA,JAN,CTRE
2026-09-18|Small Modular Reactor & Advanced Nuclear Fission Technology|Fading||live|SMR,NNE
2026-09-18|Software Development & DevOps Collaboration Platforms|Mainstream||live|TEAM,FROG,GTLB
2026-09-18|Space Economy: Satellite Communications & Launch Services|Accelerating||live|RDW,SPCX,VOYG,IRDM
2026-09-18|Specialty P&C Insurance Underwriters Rotation Reversal|Nascent||live|ALL,THG,PGR,SLDE,SAFT,MKL,EG,AFG,TRV,RNR,CB,WRB,SKWD,RLI,PLMR,HCI,SPNT
2026-09-18|Specialty Retail Short-Squeeze Momentum Basket|Mainstream||live|GME,ASO,SIG
2026-09-18|Trucking & Freight Carrier Rate Recovery|Fading||live|KNX,ARCB,SAIA,WERN
2026-09-18|U.S. Apparel & Fashion Recovery|Fading||live|URBN,WWW,SHOO,CROX,ANF,GAP
2026-09-18|U.S. Domestic Passenger Airlines|Fading||live|UAL,DAL,LUV
2026-09-18|Vaccine & Antiviral Therapeutics Rebound|Mainstream||live|NVAX,VIR,MRNA
2026-09-18|Video & Streaming Content Distribution Rebound|Fading||live|ROKU,FUBO
2026-09-18|Wealth Management & Retail Brokerage Platforms|Fading||live|RJF,HOOD,BEN,MS,LPLA,SF,SEIC,XP,AMP,IVZ,SCHW,WT,VCTR,WLTH
2026-09-21|AI Data Center High-Speed Interconnect & Signal Integrity Chipmakers|Accelerating||live|APH,COHR,ALAB,LITE
2026-09-21|AI-Driven Diagnostics & Imaging Re-Rating|Mainstream||live|CAI,ADPT,DGX,CDNA,RDNT,LH,TEM,HTFL
2026-09-21|AI-Driven Memory & Storage Supply Shortage|Accelerating||live|MRVL,SMTC,SKHY,MU,TSM,NVDA,AMD
2026-09-21|AI-Powered Enterprise Analytics & Intelligent Workflow SaaS|Mainstream||live|DOCU,WK,MSFT,ORCL,PLTR,AI,PEGA,CRM,AVPT,ASAN,APPN,NOW,PATH,INTA,SAP,MNDY,PD
2026-09-21|Annuity-Focused Insurers|Mainstream|Life Insurance & Annuity Providers|live|CRBG,JXN,EQH,CNO
2026-09-21|Bank Stocks: Rising-Rate NIM Expansion|Fading||live|BUSE,CFG,HOMB,VLY,HWC,CBSH,FIBK,FHN,LYG,MUFG,BBVA,SMFG,MFG,SAN,HSBC,SFNC,NWG,FITB,C,NWBI,JPM,BBT,FBP,BCS,UBS,CBC,WFC,ING,DB,HIFS,ESQ,NBN,RBCAA,OFG,PFBC,DCOM,FCF,FSUN,OSBC,AMAL,STBA,CHCO,TRMK,CATY,NBTB
2026-09-21|Bitcoin Holding & Trading Proxy Equities|Nascent||live|ASST,COIN,GLXY
2026-09-21|Bitcoin Miners Diversifying into AI/HPC Data Center Hosting (Emerging Names)|Retired|Bitcoin Mining Stocks Rotation Reversal|live|
2026-09-21|Bitcoin Mining Stocks Rotation Reversal|Accelerating||live|IREN,MARA,ABTC,CLSK,IOND,HUT,WULF,RIOT
2026-09-21|Bitcoin Treasury & Crypto Proxy Equities Correlation Basket|Mainstream||live|BMNR,SBET,CRCL,PURR
2026-09-21|Blank-Check SPAC Shell Speculation|Fading||live|NMP,LWAC
2026-09-21|Business Development Companies & Private Credit Lenders|Fading||live|OTF,BXSL,HTGC,TRIN,ARCC,FSK,CSWC,OBDC
2026-09-21|Canadian Big Banks|Mainstream||live|CM,BNS,BMO,RY,TD
2026-09-21|Cardiac & Bioelectric Ablation Device Innovators|Mainstream||live|PLSE,ATRC
2026-09-21|Cloud Application Delivery & Observability Infrastructure|Accelerating||live|FSLY,DT,DDOG,ATEN
2026-09-21|Cloud Application Software Rotation (Oversold Turning Up)|Fading||live|PCOR,DUOL,APPF
2026-09-21|Cloud Contact Center & CCaaS Communication Platforms|Mainstream||live|NICE,FIVN,TWLO,RNG
2026-09-21|Cloud Data Storage & Analytics Infrastructure|Fading||live|APLD,SNOW,MDB,ESTC
2026-09-21|Cloud Supply Chain & Warehouse Management Software|Mainstream||live|MANH,DSGX,SPSC
2026-09-21|Commercial, Office & Home Furniture Retailers and Manufacturers|Fading||live|MLKN,WSM,W,HNI,ARHS
2026-09-21|Commodity Chemicals & Polymer Producers Rebound|Fading||live|LYB,CE
2026-09-21|Consumer PC & Gaming Hardware Refresh Cycle|Mainstream||live|LOGI,CRSR,HPQ
2026-09-21|Copper Mining & Production|Accelerating||live|TECK,FCX,ERO,SCCO,RIO,HBM
2026-09-21|Corporate Digital Asset Treasury Vehicles|Nascent||live|SBET,ASST,BMNR
2026-09-21|Corporate Spend, Expense Management & Financial Operations Software|Mainstream||live|CPAY,WEX,BILL
2026-09-21|Crude & Product Tanker Shipping|Nascent||live|AR,ECO,TRMD,EXE,GPOR,PAA,HESM,VET,YPF,EC,RRC,MPLX,PBR,STNG,TRGP,FRO,NAT,TNK,TEN,CVE,DHT,EPD,SU,VIST,INSW,OKE,ASC,CNX,PAGP,EQT,CNQ,HAFN
2026-09-21|Custody & Securities Servicing Banks|Fading|Wealth Management & Retail Brokerage Platforms|live|STT,NTRS,BNY
2026-09-21|Customer Engagement & Marketing/CX SaaS Platforms|Fading|AI-Powered Enterprise Analytics & Intelligent Workflow SaaS|live|AMPL,FRSH
2026-09-21|Defense Electronics & Aerospace Subsystem Suppliers|Fading||live|RTX,ATI,EMBJ,ARXS
2026-09-21|Defense Intelligence & Cybersecurity IT Contractors|Mainstream||live|CACI,LDOS,EFOR,SAIC,BAH,VVX
2026-09-21|Defensive Consumer Staples Rotation|Fading||live|TGT,TBBB,MDLZ,DG,KR,EPC,GO,PPC,DEO,PG,KHC,SJM,DLTR,UL,PM
2026-09-21|Diabetes Management Devices (CGM, Insulin Pumps & Delivery)|Accelerating|Medical Device Mean-Reversion & Rotation Recovery|live|DXCM,BBNX,TNDM
2026-09-21|Digital Advertising & Ad-Tech Monetization Platforms|Mainstream||live|TJGC,ZD,RBLX,DV,MGNI
2026-09-21|Digital Insurance Distribution & InsurTech Platforms|Mainstream||live|PRCH,GSHD,LIFE
2026-09-21|Diversified Power Generation Capacity Expansion for AI Electricity Demand|Fading||live|HNRG,AES,OGE,CEG,EVRG,FE
2026-09-21|Electronics Manufacturing Services (EMS) Providers|Nascent||shadow_promoted|CLS,BHE,SANM
2026-09-21|Emerging Medical Device Innovators Breakout|Mainstream||live|ITGR,ATEC,INSP
2026-09-21|Emerging Quantum Computing Rally|Nascent||live|RGTI,IONQ,INFQ,QBTS,QUBT
2026-09-21|Emerging Small-Cap Silver, Gold & Critical Mineral Miners|Nascent||shadow_promoted|CDE,HL,HYMC,PPTA
2026-09-21|Energy Infrastructure & Services Complex|Fading||live|NE,NESR,SDRL,TDW,WES,WHD,FTK,TS,RIG,KNTK,OII,WKC,WMB,HP,FTI,HLX,PTEN,ET,OKE,VAL,KMI,AESI
2026-09-21|Energy Supply Disruption: Middle East Geopolitical Risk|Fading||live|BP,PR,CRC,CHRD,MUR,RRC,PBA,OVV,TTE,SM,CVX,SLB,INVX,WDS,VG,XOM,XPRO,NOV,FANG,EQNR,TALO,COP,SHEL,OXY,LNG,EOG,DVN,DEC,CRGY,NOG,MTDR,APA
2026-09-21|Enterprise Data Backup & Cyber Resilience Software|Nascent||live|RBRK,CVLT,BLZE
2026-09-21|Enterprise HR & Workforce Management SaaS|Mainstream||live|ADP,PAYC,WDAY,PCTY,ALIT,PAYX
2026-09-21|Enterprise Server, Storage & Data Infrastructure Hardware|Mainstream||live|ANET,CSCO,NTAP,DELL,HPE,STX,SMCI,NTNX
2026-09-21|Enterprise Unstructured Data Storage Infrastructure|Mainstream||live|QMCO,BOX,DBX
2026-09-21|Farm Economy Value Chain Re-Rating|Fading||live|CF,CNH,MOS,NTR,AGCO
2026-09-21|Fintech & Digital Finance Sector Re-rating on Fed Easing|Fading||live|BFH,QTWO,ALKT,PAY,ACIW,BR,KSPI,JKHY,DAVE,NCNO,NU,OMF,PYPL,DLO,MQ,SSNC,ITUB,CHYM,XP,INTR,SLM,PGY,PAGS,XYZ
2026-09-21|For-Profit Postsecondary & Vocational Education|Fading||live|CVSA,STRA,LOPE,PRDO,LAUR
2026-09-21|Front-End Semiconductor Fabrication Equipment Makers|Nascent||shadow_promoted|AMAT,ACMR,ASML
2026-09-21|Gas-Fired Backup Generator & On-Site Power Equipment Makers|Nascent||shadow_promoted|GNRC,INIO,PSIX
2026-09-21|Genetic Medicine: Gene Editing & Gene Therapy Innovators|Fading||live|MGTX,SRPT,QURE,FDMT
2026-09-21|Genomics & DNA Sequencing Tools|Mainstream||live|BRKR,TXG,NTRA,ILMN,CRSP,GH,WGS,TWST,GRAL,QGEN,NTLA
2026-09-21|Global Agriculture Value Chain Recovery|Mainstream||live|CNH,ANDE,BG,DE,AGCO,AGRO,ADM,LNN
2026-09-21|Global Steel & Metal Producers Recovery|Mainstream||live|MT,TX,STLD,NUE,CLF
2026-09-21|Homebuilders & Residential Construction Supply Chain|Fading||live|MHO,PHM,DHI,MTH,TOL,BXC
2026-09-21|Hospital & Behavioral Health Facility Procedure Volume Recovery|Mainstream||live|UHS,MD,ACHC,THC,HCA,EHC
2026-09-21|Identity & Access Management Security Software|Mainstream||live|OKTA,MITK,SAIL
2026-09-21|Independent Petroleum Refiners - Crack Spread Rally|Retired|Oil & Gas Value Chain Beneficiaries|live|
2026-09-21|Industrial Construction Execution & On-Site Supply Chain|Fading||live|DNOW,AGX,KBR,TTEK,TPC,ACA,J,FLR
2026-09-21|Inflammatory Disease & Immunology Biologics|Fading||live|CLDX,CLYM,ZBIO,IMVT,TRAX,NRIX,DNTH,ORKA,SYRE,AUPH,PHVS
2026-09-21|Insurance Brokerage & Distribution Services|Fading||live|AJG,RYAN,BRO,BWIN,WTW
2026-09-21|Investment Research & Financial Data Platforms|Fading||live|MORN,FDS
2026-09-21|IT Consulting & Business Process Outsourcing Services|Fading||live|EXLS,ACN,IBM,CNXC,EPAM,DXC,GLOB,KD,CTSH
2026-09-21|Latin American Silver & Gold Mining Operators|Nascent||live|FSM,BVN,AGI
2026-09-21|Legacy Telecom & Pay-TV/Broadcasting Distribution Rebound|Mainstream||live|TDS,ECHO,NMAX
2026-09-21|Life Insurance & Annuity Providers|Mainstream||live|UNM,PFG,VOYA,PRU,LNC,SLF,MET,MFC
2026-09-21|Life Sciences & Healthcare Data/CRM Platforms|Mainstream||live|VEEV,DOCS,TEM
2026-09-21|Life Science Tools & Analytical Instruments|Mainstream||live|MTD,A,WAT,RVTY,FTRE,AVTR,AZTA,IQV,RGEN,TMO,DHR,ICLR,CRL,MEDP,MLAB,BIO
2026-09-21|Live Music & Concert Promotion|Fading||live|LYV,LLYVK
2026-09-21|Lodging & Hotel REITs|Mainstream||live|RLJ,PK,RHP,SHO,DRH,PEB
2026-09-21|Low-Cost & Regional Passenger Airline Rebound|Nascent||live|LTM,ULCC,LUV
2026-09-21|Management & Business Advisory Consulting Firms|Retired||live|
2026-09-21|Marketing & Digital Presence SaaS Platforms|Mainstream||live|WIX,ZETA,GDDY,SPT
2026-09-21|Media Streaming & Entertainment Content Turnaround|Fading||live|DIS,PSKY,SPOT,WBD
2026-09-21|Medical Device Mean-Reversion & Rotation Recovery|Fading||live|GKOS,TMDX,BDX,ABT,SOLV,RMD,MDT,EW,INSP,LIVN,ATRC,BAX
2026-09-21|Mobile SoC & Wireless Connectivity Semiconductors|Mainstream||live|QRVO,SWKS,QCOM
2026-09-21|Molecular & Genomic Diagnostic Testing|Mainstream||live|CDNA,BLLN,PSNL
2026-09-21|mRNA Vaccine & Personalized Cancer Therapy Platforms|Accelerating||live|MRK,MRNA,BNTX
2026-09-21|Net Lease Commercial & Retail REITs|Fading||live|WPC,O
2026-09-21|Network Security & Zero-Trust Edge|Mainstream||live|QLYS,CRWD,PANW,OKTA,NTSK,CHKP,GEN,RPD,FTNT,S,TENB,SAIL,ZS,NET,VRNS,CVLT,FFIV,RBRK
2026-09-21|Newly Public Digital Trading & Brokerage Platforms|Fading||live|BULL,BLSH
2026-09-21|Non-Alcoholic Beverages & Energy Drinks|Fading|Defensive Consumer Staples Rotation|live|CCEP,KDP,KO
2026-09-21|On-Site Power Generation & Distribution Equipment for Data Centers|Nascent||live|ETN,PSIX,FPS,BE,EROC,VICR
2026-09-21|Orthopedic Surgical Devices & Instruments|Mainstream|Medical Device Mean-Reversion & Rotation Recovery|live|CNMD,SIBN,ZBH,MMSI
2026-09-21|Peptide & Hormone Therapies for Metabolic & Endocrine Disorders|Accelerating||live|MBX,PTGX,CORT
2026-09-21|Petroleum Refiners & Marketers|Nascent||live|CVI,DINO,DK,MPC,PARR,PBF,PSX,VLO
2026-09-21|Post-Acute & Home-Based Healthcare Services|Nascent||live|OPCH,GRDN,ADUS
2026-09-21|Precious Metals Complex Rebound|Fading||live|TFPM,RGLD,FNV,OR,WPM,EQX,SVM,AUGO,ASM,B,MUX,SBSW,AG,EGO,KGC,AAUC,CGAU,HMY,IAG,GFI,PAAS,ARIS,AU,NG,SSRM,AEM,EXK,NEM
2026-09-21|Precious Metals Miners Rotation|Retired|Precious Metals Complex Rebound|live|
2026-09-21|Precious Metals Miners Velocity Breakout|Fading||live|FSM,WPM,AYA
2026-09-21|Precious Metals Royalty & Streaming Companies|Retired|Precious Metals Complex Rebound|live|
2026-09-21|Precision Timing & Motion Control Component Makers|Nascent||live|FEIM,ALNT
2026-09-21|Private Equity & Alternative Asset Management Platforms|Fading||live|TPG,OWL,APO,STEP
2026-09-21|Private Mortgage Insurance|Nascent||live|ESNT,NMIH,MTG,ACT
2026-09-21|Pure-Play NAND/DRAM Memory Chip Makers|Nascent||live|SKHY,MU,SIMO,SNDK
2026-09-21|Rare Earth Elements Mining & Processing|Fading||live|CRML,MP,ALOY,USAR
2026-09-21|Regulated Electric Utility Defensive Rotation|Fading||live|ED,EXC,FTS,TXNM,EVRG
2026-09-21|Regulated Electric Utility Rate-Sensitive Rotation (Uncovered Names)|Fading||live|DTE,PEG
2026-09-21|Renewable Power Generation Operators|Fading||live|RNW,FRVO
2026-09-21|Renewable & Specialty Fuels Chemical Producers|Mainstream||live|MEOH,CLMT,SSL
2026-09-21|Residential Rental REITs (Rate-Cut Cap-Rate Play)|Fading||live|INVH,ESS
2026-09-21|Restaurant Chain Recovery|Mainstream||live|EAT,DRI,CAKE
2026-09-21|Semiconductor Equipment & Materials Velocity Surge|Nascent||live|AXTI,ENTG,ONTO
2026-09-21|Semiconductor Foundry & Advanced Packaging Manufacturing|Accelerating||live|UMC,INTC,ASX,TSM,TSEM
2026-09-21|Semiconductor Test, Yield & Assembly Supply Chain|Fading||live|TER,FORM,SANM,COHU,AEHR
2026-09-21|Silver-Focused Primary Miners|Retired||live|
2026-09-21|Skilled Nursing & Senior Housing Healthcare REITs|Mainstream||live|JAN,OHI,CTRE,WELL,LTC,SBRA
2026-09-21|Small Launch Vehicle & Space Platform Manufacturers|Nascent||shadow_promoted|RKLB,FLY,MDA
2026-09-21|Small Modular Reactor & Advanced Nuclear Fission Technology|Fading||live|SMR,NNE
2026-09-21|Software Development & DevOps Collaboration Platforms|Mainstream||live|GTLB,TEAM,FROG
2026-09-21|Space Economy: Satellite Communications & Launch Services|Accelerating||live|SPCX,VOYG,RDW,VSAT
